       time[ms]  	  	  VolCDOT_C2H5O  	     VolCDOT_CH  	   VolCDOT_H2O2  	VolCDOT_CH2CH2CHO  	  VolCDOT_T-CH2  	VolCDOT_C6H5OCH2  	  VolCDOT_CH3OH  	  VolCDOT_S-CH2  	   VolCDOT_HCCO  	 VolCDOT_C3H6O2  	   VolCDOT_C5H6  	 VolCDOT_P-C3H4  	VolCDOT_C5H5CH3-1  	  VolCDOT_CH2OH  	 VolCDOT_IXC4H7  	  VolCDOT_CH2CO  	   VolCDOT_CH3O  	VolCDOT_CH2CCHCH2CHCH2  	 VolCDOT_CH2CHO  	   VolCDOT_C2H6  	 VolCDOT_A-C3H5  	   VolCDOT_C3H6  	 VolCDOT_C2H5CO  	 VolCDOT_CHOCHO  	 VolCDOT_ACETOL  	  VolCDOT_C4H3O  	   VolCDOT_C2H2  	VolCDOT_IC5H9OH  	      VolCDOT_O  	   VolCDOT_C2H3  	VolCDOT_CH3CHCHO  	   VolCDOT_C3H3  	   VolCDOT_C5H5  	VolCDOT_C2H3CHO  	VolCDOT_CH3CHCO  	 VolCDOT_C2H5OH  	VolCDOT_CH3CHOH  	    VolCDOT_HCO  	 VolCDOT_CH3CHO  	    VolCDOT_HO2  	    VolCDOT_A1O  	 VolCDOT_C6H5OH  	 VolCDOT_IXC4H8  	 VolCDOT_C3H4O3  	   VolCDOT_C2H5  	    VolCDOT_CH3  	VolCDOT_CH3CO2H  	      VolCDOT_H  	  VolCDOT_A1CH3  	   VolCDOT_CH2O  	 VolCDOT_CC4H4O  	     VolCDOT_CO  	 VolCDOT_C6H8O4  	     VolCDOT_O2  	    VolCDOT_H2O  	 VolCDOT_C6H6O3  	     VolCDOT_AR  	     VolCDOT_H2  	    VolCDOT_CO2  	   VolCDOT_C2H4  	   VolCDOT_C5H8  	VolCDOT_C6H10O5  	     VolCDOT_N2  	VolCDOT_FURFURAL  	    VolCDOT_CH4  	     VolCDOT_OH  	VolCDOT_C6H5OCH3  	   VolCDOT_C6H6  	VolCDOT_C2H5CHO  	VolCDOT_OC8H7OOH  	    VolCDOT_A1-  	   VolCDOT_N2H2  	    VolCDOT_NNH  	    VolCDOT_NH2  	     VolCDOT_NH  	    VolCDOT_HNO  	   VolCDOT_HONO  	      VolCDOT_N  	   VolCDOT_H2NO  	    VolCDOT_N2O  	    VolCDOT_NH3  	     VolCDOT_NO  	    VolCDOT_NO2  	    VolCDOT_HCN  	    VolCDOT_HNC  	     VolCDOT_CN  	   VolCDOT_HNCO  	    VolCDOT_NCO  	    VolCDOT_NCN  	 VolCDOT_CH3NH2  	   VolCDOT_H2CN  	  VolCDOT_C5H5N  	  VolCDOT_C5H4N  	 VolCDOT_C5H5NO  	 VolCDOT_C5H4NO  	VolCDOT_C5H4NO2  	 VolCDOT_PYRLYL  	VolCDOT_BNC4H4CO  	 VolCDOT_C4H4CN  	 VolCDOT_CHCHCN  	  VolCDOT_C4H5N  	VolCDOT_CH2CHCN  	   VolCDOT_C2N2  	   VolCDOT_HNCN  	   VolCDOT_HOCN  	  VolCDOT_CH3CN  	  VolCDOT_CH2CN
    2.80576E-01  	    3.75069E-24  	    2.08018E-16  	    -2.1482E-13  	    9.86849E-24  	    3.04415E-12  	    5.26481E-26  	    -3.2147E-16  	    2.77083E-15  	    2.01116E-13  	    -9.2271E-22  	    -8.6076E-15  	    -1.1458E-14  	    3.35098E-23  	    2.48962E-13  	    1.89774E-35  	    -2.7518E-12  	    1.82382E-14  	    1.45555E-25  	    8.36767E-15  	    -1.7462E-19  	    2.37738E-15  	    2.53666E-19  	    1.16452E-29  	    -4.9122E-17  	    1.68379E-30  	    1.11563E-27  	    -6.7519E-13  	    1.47025E-49  	    9.23531E-09  	    9.15321E-15  	    1.51836E-22  	    1.85627E-14  	    -8.7194E-14  	    1.34326E-15  	    -2.0028E-28  	    -6.7122E-16  	    6.71225E-16  	    2.09178E-12  	    3.35863E-17  	    8.83385E-13  	    6.36862E-14  	    -4.4577E-13  	    -4.1607E-36  	    1.40811E-29  	    5.78430E-20  	    9.66964E-15  	    2.01551E-19  	    -9.0228E-11  	    -7.5871E-17  	    -1.1544E-12  	    4.40178E-31  	    -2.6699E-10  	    5.10520E-29  	    -5.5751E-09  	    -1.4170E-09  	    -1.5463E-29  	    0.00000E+00  	    -2.7038E-12  	    3.30946E-10  	    -4.4164E-14  	    4.62058E-28  	    -2.0051E-28  	    9.97836E-12  	    -2.3464E-27  	    -1.4673E-13  	    2.97786E-09  	    -1.4078E-21  	    -3.7715E-15  	    -3.0727E-28  	    -1.4438E-19  	    1.36875E-15  	    8.74140E-19  	    1.29985E-11  	    1.85807E-14  	    1.44048E-12  	    -4.8862E-13  	    1.09969E-12  	    4.87848E-12  	    2.36013E-14  	    -3.4023E-11  	    -2.7857E-13  	    1.36993E-10  	    -6.2783E-11  	    -3.9476E-11  	    -2.6657E-12  	    3.00327E-12  	    -1.6678E-11  	    -2.2764E-12  	    2.58258E-19  	    4.50911E-23  	    1.21271E-17  	    -2.2406E-14  	    -4.6259E-10  	    2.02939E-15  	    5.79602E-17  	    2.21058E-15  	    -1.6111E-21  	    1.71519E-21  	    4.62611E-10  	    5.20269E-21  	    -6.4621E-25  	    1.89406E-22  	    3.62530E-24  	    2.19332E-23  	    -7.2020E-13  	    3.58084E-20  	    1.80772E-27
    2.81076E-01  	    3.34288E-24  	    2.03019E-16  	    -2.1065E-13  	    9.36015E-24  	    2.99193E-12  	    4.85559E-26  	    -3.0738E-16  	    2.58940E-15  	    2.00502E-13  	    -8.5527E-22  	    -8.3671E-15  	    -1.1247E-14  	    3.20517E-23  	    2.42631E-13  	    1.74713E-35  	    -2.7039E-12  	    1.78232E-14  	    1.38488E-25  	    8.15597E-15  	    -1.6204E-19  	    2.36748E-15  	    2.44224E-19  	    1.07792E-29  	    -4.5623E-17  	    1.49325E-30  	    1.03158E-27  	    -6.6345E-13  	    1.26841E-49  	    9.21228E-09  	    8.89402E-15  	    1.44015E-22  	    1.86211E-14  	    -8.6272E-14  	    1.33036E-15  	    -1.8379E-28  	    -6.5620E-16  	    6.56196E-16  	    2.06556E-12  	    3.44986E-17  	    8.74898E-13  	    6.34456E-14  	    -4.3591E-13  	    -3.9771E-36  	    1.30778E-29  	    5.50985E-20  	    9.95647E-15  	    1.96316E-19  	    -8.8067E-11  	    -7.4139E-17  	    -1.1324E-12  	    4.02145E-31  	    -2.6253E-10  	    4.74178E-29  	    -5.5559E-09  	    -1.4071E-09  	    -1.4361E-29  	    0.00000E+00  	    -2.6557E-12  	    3.26042E-10  	    -4.3205E-14  	    4.41663E-28  	    -1.8624E-28  	    7.86836E-12  	    -2.1701E-27  	    -1.4392E-13  	    2.95569E-09  	    -1.3075E-21  	    -3.6794E-15  	    -2.8541E-28  	    -1.3410E-19  	    1.33489E-15  	    8.54875E-19  	    1.28383E-11  	    1.90023E-14  	    1.44069E-12  	    -4.8838E-13  	    1.09872E-12  	    4.87276E-12  	    2.36728E-14  	    -3.1677E-11  	    -2.7507E-13  	    1.36230E-10  	    -6.2494E-11  	    -3.9224E-11  	    -2.6629E-12  	    2.97890E-12  	    -1.6604E-11  	    -2.2573E-12  	    2.58249E-19  	    4.34291E-23  	    1.19400E-17  	    -2.1958E-14  	    -4.3681E-10  	    1.98801E-15  	    5.47305E-17  	    2.08740E-15  	    -1.4963E-21  	    1.59310E-21  	    4.36832E-10  	    4.83171E-21  	    -6.0008E-25  	    1.87224E-22  	    3.36999E-24  	    2.16486E-23  	    -7.1741E-13  	    3.50137E-20  	    1.66267E-27
    2.81576E-01  	    2.96238E-24  	    1.98301E-16  	    -2.0362E-13  	    8.86529E-24  	    2.94054E-12  	    4.47822E-26  	    -2.9377E-16  	    2.42056E-15  	    1.99195E-13  	    -7.9282E-22  	    -8.1339E-15  	    -1.1042E-14  	    3.06606E-23  	    2.36459E-13  	    1.60861E-35  	    -2.6565E-12  	    1.74305E-14  	    1.31720E-25  	    7.94937E-15  	    -1.5037E-19  	    2.35952E-15  	    2.35034E-19  	    9.97782E-30  	    -4.2374E-17  	    1.31581E-30  	    9.53880E-28  	    -6.5192E-13  	    1.09429E-49  	    9.18935E-09  	    8.63989E-15  	    1.36402E-22  	    1.84070E-14  	    -8.5057E-14  	    1.31917E-15  	    -1.6864E-28  	    -6.4148E-16  	    6.41483E-16  	    2.04055E-12  	    3.53404E-17  	    8.66664E-13  	    6.28811E-14  	    -4.2625E-13  	    -3.7961E-36  	    1.21460E-29  	    5.25130E-20  	    1.01076E-14  	    1.91216E-19  	    -8.5833E-11  	    -7.2444E-17  	    -1.1107E-12  	    3.66606E-31  	    -2.5815E-10  	    4.40425E-29  	    -5.5367E-09  	    -1.3974E-09  	    -1.3338E-29  	    0.00000E+00  	    -2.6084E-12  	    3.21219E-10  	    -4.2267E-14  	    4.22017E-28  	    -1.7298E-28  	    5.78733E-12  	    -2.0071E-27  	    -1.4116E-13  	    2.93356E-09  	    -1.2144E-21  	    -3.5894E-15  	    -2.6510E-28  	    -1.2456E-19  	    1.30184E-15  	    8.36071E-19  	    1.26802E-11  	    1.94136E-14  	    1.43887E-12  	    -4.8864E-13  	    1.09719E-12  	    4.86566E-12  	    2.37247E-14  	    -2.9363E-11  	    -2.7162E-13  	    1.35476E-10  	    -6.2207E-11  	    -3.8975E-11  	    -2.6606E-12  	    2.95473E-12  	    -1.6530E-11  	    -2.2385E-12  	    2.58242E-19  	    4.18403E-23  	    1.17572E-17  	    -2.1520E-14  	    -4.1277E-10  	    1.94750E-15  	    5.17182E-17  	    1.97252E-15  	    -1.3897E-21  	    1.47970E-21  	    4.12789E-10  	    4.48721E-21  	    -5.5724E-25  	    1.85069E-22  	    3.13266E-24  	    2.13730E-23  	    -7.1464E-13  	    3.42627E-20  	    1.52932E-27
    2.82076E-01  	    2.60736E-24  	    1.93479E-16  	    -1.9985E-13  	    8.38899E-24  	    2.89001E-12  	    4.13022E-26  	    -2.8063E-16  	    2.26316E-15  	    1.98738E-13  	    -7.3495E-22  	    -7.9048E-15  	    -1.0841E-14  	    2.93272E-23  	    2.30446E-13  	    1.48119E-35  	    -2.6102E-12  	    1.70372E-14  	    1.25230E-25  	    7.74766E-15  	    -1.3954E-19  	    2.35541E-15  	    2.26047E-19  	    9.23615E-30  	    -3.9356E-17  	    1.15061E-30  	    8.82050E-28  	    -6.4060E-13  	    9.44062E-50  	    9.16685E-09  	    8.39198E-15  	    1.29074E-22  	    1.84383E-14  	    -8.4248E-14  	    1.30769E-15  	    -1.5474E-28  	    -6.2708E-16  	    6.27078E-16  	    2.01272E-12  	    3.61171E-17  	    8.62781E-13  	    6.27093E-14  	    -4.1683E-13  	    -3.6186E-36  	    1.12806E-29  	    5.00761E-20  	    1.03372E-14  	    1.86250E-19  	    -8.3882E-11  	    -7.0785E-17  	    -1.0895E-12  	    3.34186E-31  	    -2.5385E-10  	    4.09074E-29  	    -5.5180E-09  	    -1.3877E-09  	    -1.2387E-29  	    0.00000E+00  	    -2.5620E-12  	    3.16476E-10  	    -4.1350E-14  	    4.03051E-28  	    -1.6067E-28  	    3.73488E-12  	    -1.8564E-27  	    -1.3846E-13  	    2.91182E-09  	    -1.1279E-21  	    -3.5016E-15  	    -2.4623E-28  	    -1.1569E-19  	    1.26959E-15  	    8.17726E-19  	    1.25244E-11  	    1.98128E-14  	    1.43941E-12  	    -4.8861E-13  	    1.09645E-12  	    4.86125E-12  	    2.37879E-14  	    -2.7080E-11  	    -2.6824E-13  	    1.34722E-10  	    -6.1921E-11  	    -3.8728E-11  	    -2.6578E-12  	    2.93076E-12  	    -1.6458E-11  	    -2.2198E-12  	    2.58233E-19  	    4.03023E-23  	    1.15767E-17  	    -2.1091E-14  	    -3.8988E-10  	    1.90784E-15  	    4.88507E-17  	    1.86315E-15  	    -1.2906E-21  	    1.37437E-21  	    3.89901E-10  	    4.16727E-21  	    -5.1746E-25  	    1.82940E-22  	    2.91205E-24  	    2.10954E-23  	    -7.1189E-13  	    3.35092E-20  	    1.40673E-27
    2.82576E-01  	    2.28039E-24  	    1.88782E-16  	    -1.9605E-13  	    7.93741E-24  	    2.84032E-12  	    3.80929E-26  	    -2.6791E-16  	    2.11645E-15  	    1.98198E-13  	    -6.8127E-22  	    -7.6802E-15  	    -1.0643E-14  	    2.80506E-23  	    2.24587E-13  	    1.36396E-35  	    -2.5648E-12  	    1.66490E-14  	    1.19055E-25  	    7.55111E-15  	    -1.2949E-19  	    2.34985E-15  	    2.17398E-19  	    8.54975E-30  	    -3.6553E-17  	    9.98827E-31  	    8.15642E-28  	    -6.2948E-13  	    8.14461E-50  	    9.14451E-09  	    8.15140E-15  	    1.22127E-22  	    1.84861E-14  	    -8.3439E-14  	    1.29564E-15  	    -1.4197E-28  	    -6.1297E-16  	    6.12974E-16  	    1.98532E-12  	    3.67999E-17  	    8.57439E-13  	    6.25266E-14  	    -4.0762E-13  	    -3.4451E-36  	    1.04769E-29  	    4.77776E-20  	    1.05921E-14  	    1.81414E-19  	    -8.1918E-11  	    -6.9161E-17  	    -1.0688E-12  	    3.03982E-31  	    -2.4961E-10  	    3.79954E-29  	    -5.4994E-09  	    -1.3780E-09  	    -1.1505E-29  	    0.00000E+00  	    -2.5164E-12  	    3.11812E-10  	    -4.0453E-14  	    3.84921E-28  	    -1.4923E-28  	    1.71072E-12  	    -1.7170E-27  	    -1.3582E-13  	    2.89020E-09  	    -1.0476E-21  	    -3.4159E-15  	    -2.2871E-28  	    -1.0746E-19  	    1.23812E-15  	    7.99812E-19  	    1.23707E-11  	    2.02041E-14  	    1.43986E-12  	    -4.8850E-13  	    1.09567E-12  	    4.85649E-12  	    2.38557E-14  	    -2.4829E-11  	    -2.6490E-13  	    1.33974E-10  	    -6.1636E-11  	    -3.8482E-11  	    -2.6550E-12  	    2.90699E-12  	    -1.6385E-11  	    -2.2011E-12  	    2.58224E-19  	    3.88183E-23  	    1.13987E-17  	    -2.0671E-14  	    -3.6760E-10  	    1.86902E-15  	    4.60594E-17  	    1.75669E-15  	    -1.1986E-21  	    1.27654E-21  	    3.67622E-10  	    3.87015E-21  	    -4.8052E-25  	    1.80835E-22  	    2.70696E-24  	    2.08220E-23  	    -7.0917E-13  	    3.27644E-20  	    1.29403E-27
    2.83076E-01  	    2.04404E-24  	    1.84199E-16  	    -1.9210E-13  	    7.51169E-24  	    2.79145E-12  	    3.51333E-26  	    -2.5557E-16  	    1.97975E-15  	    1.97605E-13  	    -6.3146E-22  	    -7.4608E-15  	    -1.0449E-14  	    2.68293E-23  	    2.18876E-13  	    1.25612E-35  	    -2.5202E-12  	    1.62684E-14  	    1.13192E-25  	    7.35964E-15  	    -1.2016E-19  	    2.34199E-15  	    2.09105E-19  	    7.91449E-30  	    -3.3949E-17  	    8.90147E-31  	    7.54247E-28  	    -6.1858E-13  	    7.02651E-50  	    9.12232E-09  	    7.91835E-15  	    1.15577E-22  	    1.85321E-14  	    -8.2622E-14  	    1.28271E-15  	    -1.3025E-28  	    -5.9916E-16  	    5.99165E-16  	    1.95852E-12  	    3.68873E-17  	    8.50762E-13  	    6.23246E-14  	    -3.9861E-13  	    -3.2762E-36  	    9.73044E-30  	    4.56081E-20  	    1.08463E-14  	    1.76703E-19  	    -7.9928E-11  	    -6.7571E-17  	    -1.0485E-12  	    2.75826E-31  	    -2.4545E-10  	    3.52908E-29  	    -5.4809E-09  	    -1.3684E-09  	    -1.0685E-29  	    0.00000E+00  	    -2.4716E-12  	    3.07224E-10  	    -3.9576E-14  	    3.67636E-28  	    -1.3861E-28  	    -2.8555E-13  	    -1.5881E-27  	    -1.3322E-13  	    2.86866E-09  	    -9.7297E-22  	    -3.3322E-15  	    -2.1243E-28  	    -9.9808E-20  	    1.20741E-15  	    7.82311E-19  	    1.22191E-11  	    2.05902E-14  	    1.44018E-12  	    -4.8833E-13  	    1.09480E-12  	    4.85128E-12  	    2.39223E-14  	    -2.2608E-11  	    -2.6163E-13  	    1.33232E-10  	    -6.1353E-11  	    -3.8239E-11  	    -2.6522E-12  	    2.88341E-12  	    -1.6313E-11  	    -2.1825E-12  	    2.58215E-19  	    3.73885E-23  	    1.12236E-17  	    -2.0260E-14  	    -3.4592E-10  	    1.83101E-15  	    4.33422E-17  	    1.65306E-15  	    -1.1132E-21  	    1.18567E-21  	    3.45934E-10  	    3.59423E-21  	    -4.4622E-25  	    1.78755E-22  	    2.51632E-24  	    2.05527E-23  	    -7.0648E-13  	    3.20335E-20  	    1.19041E-27
    2.83576E-01  	    1.83948E-24  	    1.79755E-16  	    -1.8776E-13  	    7.11171E-24  	    2.74337E-12  	    3.24040E-26  	    -2.4376E-16  	    1.85234E-15  	    1.96857E-13  	    -5.8523E-22  	    -7.2465E-15  	    -1.0256E-14  	    2.56606E-23  	    2.13309E-13  	    1.15689E-35  	    -2.4764E-12  	    1.58962E-14  	    1.07634E-25  	    7.17323E-15  	    -1.1151E-19  	    2.32990E-15  	    2.01199E-19  	    7.32656E-30  	    -3.1531E-17  	    7.96559E-31  	    6.97486E-28  	    -6.0790E-13  	    6.06190E-50  	    9.10025E-09  	    7.69284E-15  	    1.09423E-22  	    1.85543E-14  	    -8.1725E-14  	    1.26900E-15  	    -1.1950E-28  	    -5.8565E-16  	    5.85646E-16  	    1.93244E-12  	    3.68190E-17  	    8.43124E-13  	    6.20319E-14  	    -3.8979E-13  	    -3.1122E-36  	    9.03716E-30  	    4.35590E-20  	    1.10899E-14  	    1.72113E-19  	    -7.7907E-11  	    -6.6014E-17  	    -1.0286E-12  	    2.49614E-31  	    -2.4136E-10  	    3.27786E-29  	    -5.4625E-09  	    -1.3589E-09  	    -9.9236E-30  	    0.00000E+00  	    -2.4277E-12  	    3.02713E-10  	    -3.8717E-14  	    3.51207E-28  	    -1.2874E-28  	    -2.2543E-12  	    -1.4689E-27  	    -1.3068E-13  	    2.84721E-09  	    -9.0367E-22  	    -3.2504E-15  	    -1.9731E-28  	    -9.2703E-20  	    1.17742E-15  	    7.65208E-19  	    1.20695E-11  	    2.09726E-14  	    1.44009E-12  	    -4.8811E-13  	    1.09378E-12  	    4.84534E-12  	    2.39858E-14  	    -2.0418E-11  	    -2.5840E-13  	    1.32497E-10  	    -6.1072E-11  	    -3.7998E-11  	    -2.6496E-12  	    2.86002E-12  	    -1.6242E-11  	    -2.1642E-12  	    2.58208E-19  	    3.60117E-23  	    1.10513E-17  	    -1.9857E-14  	    -3.2478E-10  	    1.79379E-15  	    4.06940E-17  	    1.55206E-15  	    -1.0339E-21  	    1.10127E-21  	    3.24797E-10  	    3.33798E-21  	    -4.1437E-25  	    1.76700E-22  	    2.33910E-24  	    2.02883E-23  	    -7.0381E-13  	    3.13182E-20  	    1.09513E-27
    2.84076E-01  	    1.65557E-24  	    1.75519E-16  	    -1.8123E-13  	    6.71680E-24  	    2.69608E-12  	    2.98869E-26  	    -2.3236E-16  	    1.73374E-15  	    1.95660E-13  	    -5.4250E-22  	    -7.0390E-15  	    -1.0068E-14  	    2.45465E-23  	    2.07883E-13  	    1.06558E-35  	    -2.4331E-12  	    1.55452E-14  	    1.02296E-25  	    6.99123E-15  	    -1.0348E-19  	    2.32072E-15  	    1.93467E-19  	    6.78241E-30  	    -2.9286E-17  	    7.12716E-31  	    6.45008E-28  	    -5.9741E-13  	    5.22972E-50  	    9.07834E-09  	    7.47062E-15  	    1.03348E-22  	    1.83452E-14  	    -8.0638E-14  	    1.25779E-15  	    -1.0962E-28  	    -5.7241E-16  	    5.72411E-16  	    1.90715E-12  	    3.66737E-17  	    8.36864E-13  	    6.15170E-14  	    -3.8117E-13  	    -2.9534E-36  	    8.39328E-30  	    4.16227E-20  	    1.11996E-14  	    1.67642E-19  	    -7.5883E-11  	    -6.4491E-17  	    -1.0089E-12  	    2.25248E-31  	    -2.3734E-10  	    3.04453E-29  	    -5.4443E-09  	    -1.3494E-09  	    -9.2165E-30  	    0.00000E+00  	    -2.3846E-12  	    2.98277E-10  	    -3.7878E-14  	    3.35325E-28  	    -1.1957E-28  	    -4.1960E-12  	    -1.3587E-27  	    -1.2818E-13  	    2.82587E-09  	    -8.3930E-22  	    -3.1707E-15  	    -1.8327E-28  	    -8.6104E-20  	    1.14817E-15  	    7.48518E-19  	    1.19220E-11  	    2.13437E-14  	    1.43860E-12  	    -4.8841E-13  	    1.09242E-12  	    4.83887E-12  	    2.40300E-14  	    -1.8257E-11  	    -2.5523E-13  	    1.31770E-10  	    -6.0791E-11  	    -3.7759E-11  	    -2.6473E-12  	    2.83682E-12  	    -1.6171E-11  	    -2.1463E-12  	    2.58201E-19  	    3.46973E-23  	    1.08830E-17  	    -1.9463E-14  	    -3.0552E-10  	    1.75736E-15  	    3.82803E-17  	    1.46000E-15  	    -9.6017E-22  	    1.02288E-21  	    3.05532E-10  	    3.10001E-21  	    -3.8480E-25  	    1.74670E-22  	    2.17437E-24  	    2.00310E-23  	    -7.0117E-13  	    3.06448E-20  	    1.00753E-27
    2.84576E-01  	    1.49020E-24  	    1.71204E-16  	    -1.7769E-13  	    6.34041E-24  	    2.64960E-12  	    2.75656E-26  	    -2.2138E-16  	    1.62305E-15  	    1.95168E-13  	    -5.0288E-22  	    -6.8346E-15  	    -9.8843E-15  	    2.34774E-23  	    2.02596E-13  	    9.81559E-36  	    -2.3908E-12  	    1.51910E-14  	    9.71837E-26  	    6.81353E-15  	    -9.6033E-20  	    2.31492E-15  	    1.85912E-19  	    6.27878E-30  	    -2.7200E-17  	    6.37624E-31  	    5.96488E-28  	    -5.8710E-13  	    4.51178E-50  	    9.05681E-09  	    7.25466E-15  	    9.75568E-23  	    1.83741E-14  	    -7.9893E-14  	    1.24552E-15  	    -1.0056E-28  	    -5.5946E-16  	    5.59456E-16  	    1.87924E-12  	    3.64607E-17  	    8.33770E-13  	    6.13364E-14  	    -3.7275E-13  	    -2.8002E-36  	    7.79528E-30  	    3.97920E-20  	    1.14058E-14  	    1.63289E-19  	    -7.4082E-11  	    -6.3000E-17  	    -9.8974E-13  	    2.03385E-31  	    -2.3339E-10  	    2.82781E-29  	    -5.4264E-09  	    -1.3400E-09  	    -8.5598E-30  	    0.00000E+00  	    -2.3423E-12  	    2.93913E-10  	    -3.7057E-14  	    3.20007E-28  	    -1.1106E-28  	    -6.1109E-12  	    -1.2568E-27  	    -1.2574E-13  	    2.80486E-09  	    -7.7952E-22  	    -3.0928E-15  	    -1.7022E-28  	    -7.9975E-20  	    1.11961E-15  	    7.32230E-19  	    1.17765E-11  	    2.17045E-14  	    1.43913E-12  	    -4.8835E-13  	    1.09172E-12  	    4.83450E-12  	    2.40886E-14  	    -1.6126E-11  	    -2.5211E-13  	    1.31043E-10  	    -6.0512E-11  	    -3.7521E-11  	    -2.6446E-12  	    2.81381E-12  	    -1.6101E-11  	    -2.1283E-12  	    2.58193E-19  	    3.34218E-23  	    1.07165E-17  	    -1.9076E-14  	    -2.8701E-10  	    1.72168E-15  	    3.59617E-17  	    1.37157E-15  	    -8.9171E-22  	    9.50063E-22  	    2.87025E-10  	    2.87901E-21  	    -3.5733E-25  	    1.72663E-22  	    2.02123E-24  	    1.97723E-23  	    -6.9855E-13  	    2.99637E-20  	    9.26974E-28
    2.85076E-01  	    1.34239E-24  	    1.67002E-16  	    -1.7406E-13  	    5.98575E-24  	    2.60390E-12  	    2.54249E-26  	    -2.1074E-16  	    1.51981E-15  	    1.94595E-13  	    -4.6612E-22  	    -6.6342E-15  	    -9.7034E-15  	    2.24540E-23  	    1.97444E-13  	    9.04232E-36  	    -2.3494E-12  	    1.48420E-14  	    9.23263E-26  	    6.64041E-15  	    -8.9119E-20  	    2.30729E-15  	    1.78659E-19  	    5.81265E-30  	    -2.5262E-17  	    5.70775E-31  	    5.51628E-28  	    -5.7699E-13  	    3.89240E-50  	    9.03543E-09  	    7.04543E-15  	    9.21003E-23  	    1.84104E-14  	    -7.9144E-14  	    1.23253E-15  	    -9.2241E-29  	    -5.4677E-16  	    5.46772E-16  	    1.85187E-12  	    3.61802E-17  	    8.29216E-13  	    6.11423E-14  	    -3.6452E-13  	    -2.6526E-36  	    7.23989E-30  	    3.80599E-20  	    1.16286E-14  	    1.59049E-19  	    -7.2261E-11  	    -6.1541E-17  	    -9.7098E-13  	    1.83105E-31  	    -2.2950E-10  	    2.62651E-29  	    -5.4086E-09  	    -1.3306E-09  	    -7.9499E-30  	    0.00000E+00  	    -2.3007E-12  	    2.89621E-10  	    -3.6255E-14  	    3.05391E-28  	    -1.0316E-28  	    -7.9994E-12  	    -1.1625E-27  	    -1.2335E-13  	    2.78396E-09  	    -7.2400E-22  	    -3.0168E-15  	    -1.5811E-28  	    -7.4283E-20  	    1.09175E-15  	    7.16320E-19  	    1.16330E-11  	    2.20589E-14  	    1.43955E-12  	    -4.8824E-13  	    1.09097E-12  	    4.82976E-12  	    2.41501E-14  	    -1.4025E-11  	    -2.4904E-13  	    1.30323E-10  	    -6.0235E-11  	    -3.7286E-11  	    -2.6420E-12  	    2.79100E-12  	    -1.6032E-11  	    -2.1104E-12  	    2.58185E-19  	    3.21912E-23  	    1.05525E-17  	    -1.8698E-14  	    -2.6900E-10  	    1.68675E-15  	    3.37047E-17  	    1.28549E-15  	    -8.2814E-22  	    8.82434E-22  	    2.69011E-10  	    2.67376E-21  	    -3.3183E-25  	    1.70679E-22  	    1.87887E-24  	    1.95175E-23  	    -6.9595E-13  	    2.92916E-20  	    8.52897E-28
    2.85576E-01  	    1.22795E-24  	    1.62905E-16  	    -1.7028E-13  	    5.65332E-24  	    2.55896E-12  	    2.34507E-26  	    -2.0045E-16  	    1.42353E-15  	    1.93965E-13  	    -4.3202E-22  	    -6.4387E-15  	    -9.5250E-15  	    2.14746E-23  	    1.92423E-13  	    8.33061E-36  	    -2.3086E-12  	    1.44999E-14  	    8.77213E-26  	    6.47176E-15  	    -8.2704E-20  	    2.29730E-15  	    1.71719E-19  	    5.38122E-30  	    -2.3463E-17  	    5.19549E-31  	    5.10152E-28  	    -5.6707E-13  	    3.35805E-50  	    9.01417E-09  	    6.84303E-15  	    8.69858E-23  	    1.84454E-14  	    -7.8383E-14  	    1.21863E-15  	    -8.4606E-29  	    -5.3435E-16  	    5.34355E-16  	    1.82510E-12  	    3.56812E-17  	    8.23365E-13  	    6.09278E-14  	    -3.5647E-13  	    -2.5107E-36  	    6.72409E-30  	    3.64198E-20  	    1.18503E-14  	    1.54919E-19  	    -7.0412E-11  	    -6.0113E-17  	    -9.5259E-13  	    1.64287E-31  	    -2.2568E-10  	    2.43955E-29  	    -5.3909E-09  	    -1.3213E-09  	    -7.3834E-30  	    0.00000E+00  	    -2.2599E-12  	    2.85400E-10  	    -3.5469E-14  	    2.91481E-28  	    -9.5812E-29  	    -9.8618E-12  	    -1.0754E-27  	    -1.2100E-13  	    2.76314E-09  	    -6.7243E-22  	    -2.9426E-15  	    -1.4686E-28  	    -6.8995E-20  	    1.06455E-15  	    7.00772E-19  	    1.14914E-11  	    2.24093E-14  	    1.43984E-12  	    -4.8806E-13  	    1.09013E-12  	    4.82453E-12  	    2.42102E-14  	    -1.1951E-11  	    -2.4602E-13  	    1.29608E-10  	    -5.9959E-11  	    -3.7053E-11  	    -2.6393E-12  	    2.76837E-12  	    -1.5963E-11  	    -2.0926E-12  	    2.58178E-19  	    3.10054E-23  	    1.03911E-17  	    -1.8327E-14  	    -2.5146E-10  	    1.65255E-15  	    3.15074E-17  	    1.20169E-15  	    -7.6909E-22  	    8.19621E-22  	    2.51473E-10  	    2.48316E-21  	    -3.0814E-25  	    1.68719E-22  	    1.74654E-24  	    1.92666E-23  	    -6.9338E-13  	    2.86321E-20  	    7.84776E-28
