       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    1.26562E-01  	    1.52354E+03  	    2.34486E-01  	    1.01325E+05  	    1.00375E-85  	    7.66934E-01  	    5.14568E-68  	    6.54870E-10  	    2.67851E-20  	    5.03932E-15  	    2.65932E-23  	    4.09544E-14  	    9.85134E-15  	    9.99961E-20  	    4.81225E-22  	    3.16190E-14  	    3.69039E-13  	    1.10471E-17  	    9.48602E-15  	    1.62660E-12  	    2.81787E-17  	    7.59531E-26  	    2.36098E-69  	    9.20174E-73  	    4.41547E-69  	    1.00368E-20  	    1.08445E-17  	    8.85862E-23  	    8.04283E-17  	    1.82229E-11  	    6.43631E-17  	    7.32324E-20  	    5.51798E-10  	    3.84548E-13  	    7.32697E-14  	    2.93173E-11  	    3.20961E-16  	    1.41741E-12  	    9.73605E-12  	    4.92393E-16  	    8.59629E-11  	    4.87938E-16  	    3.45327E-06  	    5.48698E-15  	    5.86567E-14  	    8.81925E-11  	    4.96419E-08  	    3.45816E-10  	    9.91705E-11  	    5.39053E-16  	    3.28116E-18  	    4.49247E-12  	    1.46445E-05  	    2.64424E-06  	    8.30503E-25  	    2.52635E-03  	    2.30051E-01  	    2.06314E-09  	    1.30092E-03  	    9.17237E-62  	    3.77193E-19  	    7.91913E-15  	    6.05501E-13  	    6.29241E-15  	    2.67622E-12  	    3.61548E-10  	    2.46521E-14  	    1.53065E-13  	    3.16810E-07  	    2.63890E-12  	    4.80454E-05  	    2.91900E-07  	    1.94606E-10  	    2.60803E-12  	    1.97002E-17  	    1.19819E-10  	    5.16280E-12  	    2.35634E-19  	    1.07068E-17  	    2.43838E-19  	    1.13289E-15  	    6.32810E-19  	    4.28106E-85  	    4.85423E-77  	    2.36970E-79  	    6.92064E-21  	    6.05525E-78  	    2.01954E-73  	    9.17770E-66  	    4.33515E-14  	    2.37708E-27  	    7.89773E-26  	    2.47276E-20  	    5.42596E-12  	    5.84747E-19  	    5.31178E-20
    1.27062E-01  	    1.52341E+03  	    2.34484E-01  	    1.01325E+05  	    8.61264E-86  	    7.66920E-01  	    4.51849E-68  	    6.46723E-10  	    2.47982E-20  	    4.79436E-15  	    2.45784E-23  	    3.87143E-14  	    9.39196E-15  	    9.26188E-20  	    4.44846E-22  	    3.07726E-14  	    3.47067E-13  	    1.02472E-17  	    9.01503E-15  	    1.52999E-12  	    2.61389E-17  	    7.01695E-26  	    2.04095E-69  	    7.99086E-73  	    3.81914E-69  	    9.28234E-21  	    1.00553E-17  	    8.18697E-23  	    7.45672E-17  	    1.72732E-11  	    5.97454E-17  	    6.78339E-20  	    5.30704E-10  	    3.66754E-13  	    6.94320E-14  	    2.81074E-11  	    2.97490E-16  	    1.32722E-12  	    9.17026E-12  	    4.59066E-16  	    8.27979E-11  	    4.49299E-16  	    3.42577E-06  	    5.21938E-15  	    5.57707E-14  	    8.45804E-11  	    4.93508E-08  	    3.40735E-10  	    9.47849E-11  	    4.99252E-16  	    3.04201E-18  	    4.28553E-12  	    1.45411E-05  	    2.60046E-06  	    7.67443E-25  	    2.51160E-03  	    2.30063E-01  	    2.03394E-09  	    1.29338E-03  	    8.25084E-62  	    3.49885E-19  	    7.80113E-15  	    5.81705E-13  	    6.15816E-15  	    2.65662E-12  	    3.59318E-10  	    2.44074E-14  	    1.47471E-13  	    3.14881E-07  	    2.53652E-12  	    4.80189E-05  	    2.92221E-07  	    1.95429E-10  	    2.61806E-12  	    1.87158E-17  	    1.20466E-10  	    5.15151E-12  	    2.18498E-19  	    9.92796E-18  	    2.25960E-19  	    1.05596E-15  	    5.88477E-19  	    3.92996E-85  	    4.50537E-77  	    2.20144E-79  	    6.43254E-21  	    5.61438E-78  	    1.87546E-73  	    8.17402E-66  	    4.23689E-14  	    2.19574E-27  	    7.29763E-26  	    2.29055E-20  	    5.45283E-12  	    5.41865E-19  	    4.92266E-20
    1.27562E-01  	    1.52327E+03  	    2.34485E-01  	    1.01325E+05  	    7.39002E-86  	    7.66909E-01  	    3.97033E-68  	    6.38668E-10  	    2.29592E-20  	    4.56156E-15  	    2.27172E-23  	    3.66021E-14  	    8.95430E-15  	    8.57876E-20  	    4.11233E-22  	    2.99466E-14  	    3.26406E-13  	    9.50522E-18  	    8.56531E-15  	    1.43920E-12  	    2.42470E-17  	    6.48293E-26  	    1.76488E-69  	    6.94125E-73  	    3.30443E-69  	    8.58489E-21  	    9.32370E-18  	    7.56657E-23  	    6.91341E-17  	    1.63743E-11  	    5.54593E-17  	    6.28346E-20  	    5.10467E-10  	    3.49823E-13  	    6.58018E-14  	    2.69508E-11  	    2.75738E-16  	    1.24281E-12  	    8.63805E-12  	    4.27398E-16  	    7.97569E-11  	    4.12826E-16  	    3.39857E-06  	    4.96282E-15  	    5.30334E-14  	    8.11264E-11  	    4.90617E-08  	    3.35734E-10  	    9.06038E-11  	    4.62400E-16  	    2.82033E-18  	    4.08850E-12  	    1.44384E-05  	    2.55761E-06  	    7.09202E-25  	    2.49684E-03  	    2.30076E-01  	    2.00520E-09  	    1.28583E-03  	    7.42611E-62  	    3.24557E-19  	    7.68500E-15  	    5.58905E-13  	    6.03021E-15  	    2.63719E-12  	    3.57097E-10  	    2.41656E-14  	    1.42095E-13  	    3.12961E-07  	    2.43842E-12  	    4.79919E-05  	    2.92540E-07  	    1.96303E-10  	    2.62875E-12  	    1.77967E-17  	    1.21133E-10  	    5.14135E-12  	    2.02611E-19  	    9.20584E-18  	    2.09395E-19  	    9.83226E-16  	    5.47230E-19  	    3.60871E-85  	    4.18174E-77  	    2.04516E-79  	    5.97889E-21  	    5.20603E-78  	    1.74170E-73  	    7.28415E-66  	    4.14057E-14  	    2.02833E-27  	    6.74342E-26  	    2.12181E-20  	    5.48096E-12  	    5.02136E-19  	    4.56209E-20
    1.28062E-01  	    1.52314E+03  	    2.34484E-01  	    1.01325E+05  	    6.34089E-86  	    7.66910E-01  	    3.49095E-68  	    6.30714E-10  	    2.12565E-20  	    4.34031E-15  	    2.09973E-23  	    3.46099E-14  	    8.53733E-15  	    7.94601E-20  	    3.80166E-22  	    2.91407E-14  	    3.06977E-13  	    8.81689E-18  	    8.13586E-15  	    1.35386E-12  	    2.24919E-17  	    5.98971E-26  	    1.52665E-69  	    6.03115E-73  	    2.86005E-69  	    7.93993E-21  	    8.64521E-18  	    6.99331E-23  	    6.40963E-17  	    1.55234E-11  	    5.14798E-17  	    5.82037E-20  	    4.91053E-10  	    3.33712E-13  	    6.23673E-14  	    2.58452E-11  	    2.55575E-16  	    1.16380E-12  	    8.13736E-12  	    3.97332E-16  	    7.68354E-11  	    3.78726E-16  	    3.37170E-06  	    4.71682E-15  	    5.04366E-14  	    7.78234E-11  	    4.87750E-08  	    3.30815E-10  	    8.66174E-11  	    4.28268E-16  	    2.61479E-18  	    3.90089E-12  	    1.43364E-05  	    2.51569E-06  	    6.55394E-25  	    2.48211E-03  	    2.30092E-01  	    1.97693E-09  	    1.27830E-03  	    6.68761E-62  	    3.01058E-19  	    7.57083E-15  	    5.37059E-13  	    5.90830E-15  	    2.61797E-12  	    3.54890E-10  	    2.39268E-14  	    1.36927E-13  	    3.11054E-07  	    2.34442E-12  	    4.79652E-05  	    2.92862E-07  	    1.97229E-10  	    2.64013E-12  	    1.69551E-17  	    1.21820E-10  	    5.13231E-12  	    1.87877E-19  	    8.53616E-18  	    1.94043E-19  	    9.15473E-16  	    5.08863E-19  	    3.31464E-85  	    3.88140E-77  	    1.89997E-79  	    5.55714E-21  	    4.82765E-78  	    1.61747E-73  	    6.49472E-66  	    4.04612E-14  	    1.87374E-27  	    6.23144E-26  	    1.96549E-20  	    5.51038E-12  	    4.65316E-19  	    4.22790E-20
    1.28562E-01  	    1.52300E+03  	    2.34489E-01  	    1.01325E+05  	    5.44052E-86  	    7.66924E-01  	    3.07146E-68  	    6.22859E-10  	    1.96798E-20  	    4.13003E-15  	    1.94076E-23  	    3.27312E-14  	    8.14011E-15  	    7.35976E-20  	    3.51445E-22  	    2.83543E-14  	    2.88725E-13  	    8.17816E-18  	    7.72586E-15  	    1.27370E-12  	    2.08631E-17  	    5.53402E-26  	    1.32102E-69  	    5.24175E-73  	    2.47626E-69  	    7.34335E-21  	    8.01585E-18  	    6.46348E-23  	    5.94239E-17  	    1.47187E-11  	    4.77842E-17  	    5.39129E-20  	    4.72430E-10  	    3.18381E-13  	    5.91187E-14  	    2.47886E-11  	    2.36880E-16  	    1.08991E-12  	    7.66677E-12  	    3.68858E-16  	    7.40287E-11  	    3.47647E-16  	    3.34517E-06  	    4.48083E-15  	    4.79734E-14  	    7.46658E-11  	    4.84909E-08  	    3.25976E-10  	    8.28181E-11  	    3.96647E-16  	    2.42416E-18  	    3.72235E-12  	    1.42353E-05  	    2.47469E-06  	    6.05670E-25  	    2.46741E-03  	    2.30113E-01  	    1.94912E-09  	    1.27078E-03  	    6.02596E-62  	    2.79251E-19  	    7.45858E-15  	    5.16133E-13  	    5.79220E-15  	    2.59895E-12  	    3.52698E-10  	    2.36911E-14  	    1.31961E-13  	    3.09160E-07  	    2.25437E-12  	    4.79387E-05  	    2.93188E-07  	    1.98206E-10  	    2.65219E-12  	    1.61952E-17  	    1.22527E-10  	    5.12438E-12  	    1.74208E-19  	    7.91495E-18  	    1.79811E-19  	    8.51150E-16  	    4.73181E-19  	    3.04535E-85  	    3.60262E-77  	    1.76591E-79  	    5.16493E-21  	    4.47691E-78  	    1.50206E-73  	    5.79395E-66  	    3.95348E-14  	    1.73093E-27  	    5.75834E-26  	    1.82064E-20  	    5.54111E-12  	    4.31185E-19  	    3.91807E-20
    1.29062E-01  	    1.52287E+03  	    2.34494E-01  	    1.01325E+05  	    4.66780E-86  	    7.66950E-01  	    2.70415E-68  	    6.15099E-10  	    1.82195E-20  	    3.93007E-15  	    1.79380E-23  	    3.09580E-14  	    7.76153E-15  	    6.81656E-20  	    3.24889E-22  	    2.75870E-14  	    2.71547E-13  	    7.58539E-18  	    7.33420E-15  	    1.19831E-12  	    1.93514E-17  	    5.11298E-26  	    1.14347E-69  	    4.55685E-73  	    2.14472E-69  	    6.79147E-21  	    7.43202E-18  	    5.97373E-23  	    5.50899E-17  	    1.39565E-11  	    4.43519E-17  	    4.99368E-20  	    4.54559E-10  	    3.03786E-13  	    5.60435E-14  	    2.37780E-11  	    2.19544E-16  	    1.02070E-12  	    7.22377E-12  	    3.42035E-16  	    7.13314E-11  	    3.18518E-16  	    3.31895E-06  	    4.25450E-15  	    4.56354E-14  	    7.16450E-11  	    4.82092E-08  	    3.21216E-10  	    7.91941E-11  	    3.67349E-16  	    2.24735E-18  	    3.55227E-12  	    1.41348E-05  	    2.43457E-06  	    5.59713E-25  	    2.45274E-03  	    2.30137E-01  	    1.92177E-09  	    1.26328E-03  	    5.43285E-62  	    2.59013E-19  	    7.34819E-15  	    4.96077E-13  	    5.68157E-15  	    2.58013E-12  	    3.50518E-10  	    2.34585E-14  	    1.27186E-13  	    3.07279E-07  	    2.16805E-12  	    4.79126E-05  	    2.93517E-07  	    1.99235E-10  	    2.66492E-12  	    1.55119E-17  	    1.23255E-10  	    5.11751E-12  	    1.61528E-19  	    7.33865E-18  	    1.66618E-19  	    7.90062E-16  	    4.40000E-19  	    2.79868E-85  	    3.34380E-77  	    1.64134E-79  	    4.80019E-21  	    4.15175E-78  	    1.39485E-73  	    5.17157E-66  	    3.86258E-14  	    1.59901E-27  	    5.32111E-26  	    1.68641E-20  	    5.57312E-12  	    3.99544E-19  	    3.63081E-20
    1.29562E-01  	    1.52273E+03  	    2.34497E-01  	    1.01325E+05  	    4.00463E-86  	    7.66983E-01  	    2.38237E-68  	    6.07425E-10  	    1.68671E-20  	    3.73987E-15  	    1.65797E-23  	    2.92842E-14  	    7.40065E-15  	    6.31330E-20  	    3.00337E-22  	    2.68380E-14  	    2.55369E-13  	    7.03536E-18  	    6.96001E-15  	    1.12739E-12  	    1.79487E-17  	    4.72397E-26  	    9.90158E-70  	    3.96278E-73  	    1.85827E-69  	    6.28099E-21  	    6.89048E-18  	    5.52106E-23  	    5.10705E-17  	    1.32340E-11  	    4.11646E-17  	    4.62528E-20  	    4.37403E-10  	    2.89890E-13  	    5.31320E-14  	    2.28111E-11  	    2.03471E-16  	    9.55861E-13  	    6.80631E-12  	    3.16630E-16  	    6.87386E-11  	    2.91196E-16  	    3.29303E-06  	    4.03748E-15  	    4.34157E-14  	    6.87537E-11  	    4.79295E-08  	    3.16530E-10  	    7.57356E-11  	    3.40208E-16  	    2.08337E-18  	    3.39017E-12  	    1.40351E-05  	    2.39530E-06  	    5.17241E-25  	    2.43809E-03  	    2.30164E-01  	    1.89483E-09  	    1.25578E-03  	    4.90092E-62  	    2.40232E-19  	    7.23951E-15  	    4.76846E-13  	    5.57612E-15  	    2.56148E-12  	    3.48347E-10  	    2.32287E-14  	    1.22595E-13  	    3.05409E-07  	    2.08527E-12  	    4.78864E-05  	    2.93848E-07  	    2.00312E-10  	    2.67829E-12  	    1.48915E-17  	    1.24002E-10  	    5.11163E-12  	    1.49766E-19  	    6.80410E-18  	    1.54388E-19  	    7.32040E-16  	    4.09146E-19  	    2.57266E-85  	    3.10354E-77  	    1.52547E-79  	    4.46102E-21  	    3.85030E-78  	    1.29525E-73  	    4.61854E-66  	    3.77338E-14  	    1.47714E-27  	    4.91707E-26  	    1.56203E-20  	    5.60634E-12  	    3.70213E-19  	    3.36450E-20
    1.30062E-01  	    1.52260E+03  	    2.34496E-01  	    1.01325E+05  	    3.43553E-86  	    7.67013E-01  	    2.10035E-68  	    5.99828E-10  	    1.56151E-20  	    3.55889E-15  	    1.53244E-23  	    2.77034E-14  	    7.05654E-15  	    5.84715E-20  	    2.77644E-22  	    2.61066E-14  	    2.40127E-13  	    6.52511E-18  	    6.60248E-15  	    1.06064E-12  	    1.66475E-17  	    4.36463E-26  	    8.57747E-70  	    3.44730E-73  	    1.61073E-69  	    5.80891E-21  	    6.38832E-18  	    5.10276E-23  	    4.73437E-17  	    1.25489E-11  	    3.82056E-17  	    4.28403E-20  	    4.20927E-10  	    2.76655E-13  	    5.03747E-14  	    2.18856E-11  	    1.88573E-16  	    8.95091E-13  	    6.41281E-12  	    2.92507E-16  	    6.62454E-11  	    2.65623E-16  	    3.26736E-06  	    3.82950E-15  	    4.13077E-14  	    6.59851E-11  	    4.76512E-08  	    3.11915E-10  	    7.24338E-11  	    3.15070E-16  	    1.93134E-18  	    3.23562E-12  	    1.39359E-05  	    2.35682E-06  	    4.78000E-25  	    2.42343E-03  	    2.30189E-01  	    1.86830E-09  	    1.24828E-03  	    4.42364E-62  	    2.22810E-19  	    7.13243E-15  	    4.58399E-13  	    5.47552E-15  	    2.54296E-12  	    3.46179E-10  	    2.30013E-14  	    1.18179E-13  	    3.03546E-07  	    2.00585E-12  	    4.78596E-05  	    2.94176E-07  	    2.01433E-10  	    2.69223E-12  	    1.43165E-17  	    1.24765E-10  	    5.10665E-12  	    1.38858E-19  	    6.30839E-18  	    1.43054E-19  	    6.76928E-16  	    3.80455E-19  	    2.36554E-85  	    2.88056E-77  	    1.41773E-79  	    4.14573E-21  	    3.57088E-78  	    1.20276E-73  	    4.12694E-66  	    3.68586E-14  	    1.36458E-27  	    4.54378E-26  	    1.44681E-20  	    5.64068E-12  	    3.43032E-19  	    3.11768E-20
    1.30562E-01  	    1.52246E+03  	    2.34496E-01  	    1.01325E+05  	    2.94721E-86  	    7.67032E-01  	    1.85306E-68  	    5.92302E-10  	    1.44562E-20  	    3.38662E-15  	    1.41646E-23  	    2.62101E-14  	    6.72833E-15  	    5.41552E-20  	    2.56674E-22  	    2.53921E-14  	    2.25762E-13  	    6.05192E-18  	    6.26088E-15  	    9.97818E-13  	    1.54407E-17  	    4.03279E-26  	    7.43382E-70  	    2.99981E-73  	    1.39682E-69  	    5.37246E-21  	    5.92281E-18  	    4.71633E-23  	    4.38893E-17  	    1.18989E-11  	    3.54594E-17  	    3.96803E-20  	    4.05097E-10  	    2.64048E-13  	    4.77626E-14  	    2.09994E-11  	    1.74767E-16  	    8.38135E-13  	    6.04176E-12  	    2.69590E-16  	    6.38471E-11  	    2.41871E-16  	    3.24191E-06  	    3.63026E-15  	    3.93053E-14  	    6.33329E-11  	    4.73737E-08  	    3.07367E-10  	    6.92799E-11  	    2.91796E-16  	    1.79042E-18  	    3.08822E-12  	    1.38370E-05  	    2.31909E-06  	    4.41753E-25  	    2.40873E-03  	    2.30211E-01  	    1.84212E-09  	    1.24075E-03  	    3.99520E-62  	    2.06652E-19  	    7.02683E-15  	    4.40697E-13  	    5.37949E-15  	    2.52455E-12  	    3.44010E-10  	    2.27763E-14  	    1.13928E-13  	    3.01687E-07  	    1.92964E-12  	    4.78316E-05  	    2.94498E-07  	    2.02595E-10  	    2.70671E-12  	    1.37704E-17  	    1.25544E-10  	    5.10248E-12  	    1.28745E-19  	    5.84885E-18  	    1.32554E-19  	    6.24874E-16  	    3.53776E-19  	    2.17568E-85  	    2.67369E-77  	    1.31758E-79  	    3.85274E-21  	    3.31195E-78  	    1.11688E-73  	    3.68976E-66  	    3.60000E-14  	    1.26066E-27  	    4.19900E-26  	    1.34011E-20  	    5.67603E-12  	    3.17851E-19  	    2.88900E-20
    1.31062E-01  	    1.52232E+03  	    2.34494E-01  	    1.01325E+05  	    2.52824E-86  	    7.67034E-01  	    1.63613E-68  	    5.84843E-10  	    1.33839E-20  	    3.22257E-15  	    1.30933E-23  	    2.47992E-14  	    6.41521E-15  	    5.01592E-20  	    2.37300E-22  	    2.46941E-14  	    2.12222E-13  	    5.61318E-18  	    5.93431E-15  	    9.38677E-13  	    1.43217E-17  	    3.72640E-26  	    6.44589E-70  	    2.61127E-73  	    1.21192E-69  	    4.96903E-21  	    5.49137E-18  	    4.35940E-23  	    4.06881E-17  	    1.12819E-11  	    3.29113E-17  	    3.67546E-20  	    3.89883E-10  	    2.52036E-13  	    4.52876E-14  	    2.01503E-11  	    1.61977E-16  	    7.84746E-13  	    5.69176E-12  	    2.47834E-16  	    6.15392E-11  	    2.21701E-16  	    3.21666E-06  	    3.43923E-15  	    3.74025E-14  	    6.07910E-11  	    4.70968E-08  	    3.02883E-10  	    6.62661E-11  	    2.70249E-16  	    1.65983E-18  	    2.94759E-12  	    1.37385E-05  	    2.28207E-06  	    4.08276E-25  	    2.39399E-03  	    2.30229E-01  	    1.81630E-09  	    1.23321E-03  	    3.61038E-62  	    1.91670E-19  	    6.92263E-15  	    4.23704E-13  	    5.28772E-15  	    2.50623E-12  	    3.41838E-10  	    2.25533E-14  	    1.09835E-13  	    2.99831E-07  	    1.85645E-12  	    4.78022E-05  	    2.94813E-07  	    2.03796E-10  	    2.72169E-12  	    1.32420E-17  	    1.26337E-10  	    5.09902E-12  	    1.19372E-19  	    5.42292E-18  	    1.22828E-19  	    5.77959E-16  	    3.28967E-19  	    2.00161E-85  	    2.48177E-77  	    1.22450E-79  	    3.58052E-21  	    3.07203E-78  	    1.03717E-73  	    3.30081E-66  	    3.51579E-14  	    1.16471E-27  	    3.88059E-26  	    1.24132E-20  	    5.71231E-12  	    2.94527E-19  	    2.67717E-20
    1.31562E-01  	    1.52219E+03  	    2.34491E-01  	    1.01325E+05  	    2.16878E-86  	    7.67023E-01  	    1.44570E-68  	    5.77455E-10  	    1.23917E-20  	    3.06636E-15  	    1.21038E-23  	    2.34661E-14  	    6.11651E-15  	    4.64601E-20  	    2.19402E-22  	    2.40124E-14  	    1.99463E-13  	    5.20645E-18  	    5.62217E-15  	    8.83013E-13  	    1.32843E-17  	    3.44352E-26  	    5.59230E-70  	    2.27383E-73  	    1.05208E-69  	    4.59616E-21  	    5.09154E-18  	    4.02973E-23  	    3.77218E-17  	    1.06963E-11  	    3.05473E-17  	    3.40461E-20  	    3.75261E-10  	    2.40591E-13  	    4.29427E-14  	    1.93369E-11  	    1.50128E-16  	    7.34717E-13  	    5.36162E-12  	    2.27334E-16  	    5.93184E-11  	    2.06007E-16  	    3.19161E-06  	    3.25611E-15  	    3.55946E-14  	    5.83551E-11  	    4.68207E-08  	    2.98464E-10  	    6.33865E-11  	    2.50306E-16  	    1.53883E-18  	    2.81343E-12  	    1.36403E-05  	    2.24576E-06  	    3.77362E-25  	    2.37922E-03  	    2.30242E-01  	    1.79082E-09  	    1.22565E-03  	    3.26454E-62  	    1.77781E-19  	    6.81990E-15  	    4.07392E-13  	    5.20009E-15  	    2.48802E-12  	    3.39667E-10  	    2.23326E-14  	    1.05895E-13  	    2.97978E-07  	    1.78619E-12  	    4.77717E-05  	    2.95121E-07  	    2.05035E-10  	    2.73717E-12  	    1.27314E-17  	    1.27144E-10  	    5.09631E-12  	    1.10686E-19  	    5.02820E-18  	    1.13820E-19  	    5.33741E-16  	    3.05896E-19  	    1.84194E-85  	    2.30377E-77  	    1.13801E-79  	    3.32763E-21  	    2.84973E-78  	    9.63188E-74  	    2.95459E-66  	    3.43322E-14  	    1.07615E-27  	    3.58657E-26  	    1.14985E-20  	    5.74956E-12  	    2.72926E-19  	    2.48096E-20
    1.32062E-01  	    1.52205E+03  	    2.34494E-01  	    1.01325E+05  	    1.86038E-86  	    7.67005E-01  	    1.27844E-68  	    5.70144E-10  	    1.14735E-20  	    2.91762E-15  	    1.11898E-23  	    2.22067E-14  	    5.83160E-15  	    4.30356E-20  	    2.02865E-22  	    2.33465E-14  	    1.87449E-13  	    4.82933E-18  	    5.32395E-15  	    8.30635E-13  	    1.23225E-17  	    3.18232E-26  	    4.85452E-70  	    1.98067E-73  	    9.13846E-70  	    4.25149E-21  	    4.72099E-18  	    3.72522E-23  	    3.49730E-17  	    1.01407E-11  	    2.83539E-17  	    3.15385E-20  	    3.61210E-10  	    2.29687E-13  	    4.07212E-14  	    1.85578E-11  	    1.39152E-16  	    6.87855E-13  	    5.05050E-12  	    2.08665E-16  	    5.71817E-11  	    1.91872E-16  	    3.16679E-06  	    3.08065E-15  	    3.38769E-14  	    5.60210E-11  	    4.65458E-08  	    2.94109E-10  	    6.06354E-11  	    2.31844E-16  	    1.42671E-18  	    2.68549E-12  	    1.35425E-05  	    2.21016E-06  	    3.48809E-25  	    2.36443E-03  	    2.30253E-01  	    1.76570E-09  	    1.21807E-03  	    2.95354E-62  	    1.64903E-19  	    6.71866E-15  	    3.91737E-13  	    5.11645E-15  	    2.46993E-12  	    3.37500E-10  	    2.21141E-14  	    1.02103E-13  	    2.96131E-07  	    1.71874E-12  	    4.77402E-05  	    2.95425E-07  	    2.06314E-10  	    2.75317E-12  	    1.22446E-17  	    1.27967E-10  	    5.09432E-12  	    1.02635E-19  	    4.66236E-18  	    1.05476E-19  	    4.92097E-16  	    2.84440E-19  	    1.69544E-85  	    2.13863E-77  	    1.05763E-79  	    3.09269E-21  	    2.64373E-78  	    8.94515E-74  	    2.64623E-66  	    3.35225E-14  	    9.94385E-28  	    3.31503E-26  	    1.06517E-20  	    5.78780E-12  	    2.52918E-19  	    2.29921E-20
    1.32562E-01  	    1.52192E+03  	    2.34502E-01  	    1.01325E+05  	    1.59577E-86  	    7.66986E-01  	    1.13142E-68  	    5.62916E-10  	    1.06237E-20  	    2.77596E-15  	    1.03452E-23  	    2.10167E-14  	    5.55982E-15  	    3.98645E-20  	    1.87582E-22  	    2.26961E-14  	    1.76146E-13  	    4.47960E-18  	    5.03916E-15  	    7.81365E-13  	    1.14304E-17  	    2.94107E-26  	    4.21657E-70  	    1.72591E-73  	    7.94247E-70  	    3.93281E-21  	    4.37747E-18  	    3.44387E-23  	    3.24250E-17  	    9.61394E-12  	    2.63182E-17  	    2.92163E-20  	    3.47709E-10  	    2.19296E-13  	    3.86167E-14  	    1.78117E-11  	    1.28980E-16  	    6.43983E-13  	    4.75742E-12  	    1.91157E-16  	    5.51258E-11  	    1.79154E-16  	    3.14220E-06  	    2.91264E-15  	    3.22448E-14  	    5.37848E-11  	    4.62723E-08  	    2.89820E-10  	    5.80075E-11  	    2.14748E-16  	    1.32277E-18  	    2.56350E-12  	    1.34452E-05  	    2.17525E-06  	    3.22431E-25  	    2.34965E-03  	    2.30263E-01  	    1.74094E-09  	    1.21050E-03  	    2.67369E-62  	    1.52960E-19  	    6.61897E-15  	    3.76714E-13  	    5.03664E-15  	    2.45198E-12  	    3.35342E-10  	    2.18980E-14  	    9.84515E-14  	    2.94292E-07  	    1.65399E-12  	    4.77082E-05  	    2.95727E-07  	    2.07633E-10  	    2.76969E-12  	    1.17890E-17  	    1.28805E-10  	    5.09308E-12  	    9.51705E-20  	    4.32321E-18  	    9.77465E-20  	    4.52874E-16  	    2.64485E-19  	    1.56097E-85  	    1.98540E-77  	    9.82917E-80  	    2.87435E-21  	    2.45277E-78  	    8.30755E-74  	    2.37142E-66  	    3.27286E-14  	    9.18876E-28  	    3.06418E-26  	    9.86746E-21  	    5.82704E-12  	    2.34382E-19  	    2.13082E-20
