DEid         	Tinlet       	StrainRate   	dZprime      	gprime       
9.467000E+03 	1.500000E+03 	3.000000E+01 	1.416692E+00 	4.182756E-01 
9.470000E+03 	1.500000E+03 	3.100000E+01 	1.518725E+00 	5.525855E-01 
9.472000E+03 	1.500000E+03 	2.500000E+01 	2.508658E+00 	3.002351E-01 
9.509000E+03 	1.500000E+03 	3.000000E+01 	1.341071E+00 	4.683363E-01 
9.554000E+03 	1.500000E+03 	2.900000E+01 	1.639698E+00 	4.198875E-01 
9.573000E+03 	1.500000E+03 	3.000000E+01 	1.607004E+00 	5.355128E-01 
9.578000E+03 	1.500000E+03 	2.900000E+01 	1.387234E+00 	4.450395E-01 
9.663000E+03 	1.500000E+03 	2.800000E+01 	1.559569E+00 	3.647241E-01 
9.664000E+03 	1.500000E+03 	3.000000E+01 	2.440865E+00 	4.231150E-01 
9.687000E+03 	1.500000E+03 	3.100000E+01 	1.675053E+00 	5.150659E-01 
9.693000E+03 	1.500000E+03 	3.300000E+01 	1.296839E+00 	5.953141E-01 
9.698000E+03 	1.500000E+03 	3.100000E+01 	1.104803E+00 	5.916212E-01 
9.726000E+03 	1.500000E+03 	3.400000E+01 	9.239552E-01 	7.071636E-01 
9.729000E+03 	1.500000E+03 	2.400000E+01 	2.206396E+00 	2.545178E-01 
9.752000E+03 	1.500000E+03 	2.600000E+01 	1.725336E+00 	3.669972E-01 
9.776000E+03 	1.500000E+03 	2.400000E+01 	2.067601E+00 	2.789191E-01 
9.810000E+03 	1.500000E+03 	2.300000E+01 	2.090895E+00 	2.304470E-01 
9.827000E+03 	1.500000E+03 	3.000000E+01 	1.361953E+00 	4.979112E-01 
9.869000E+03 	1.500000E+03 	3.300000E+01 	9.636214E-01 	6.985206E-01 
9.874000E+03 	1.500000E+03 	3.200000E+01 	1.067365E+00 	6.374333E-01 
1.011600E+04 	1.500000E+03 	2.200000E+01 	2.065688E+00 	2.127153E-01 
1.015200E+04 	1.500000E+03 	3.400000E+01 	1.312682E+00 	6.716415E-01 
1.018300E+04 	1.500000E+03 	3.600000E+01 	1.412285E+00 	9.478654E-01 
1.018800E+04 	1.500000E+03 	3.400000E+01 	1.229441E+00 	7.393438E-01 
1.022100E+04 	1.500000E+03 	3.100000E+01 	1.379593E+00 	5.489596E-01 
1.023600E+04 	1.500000E+03 	3.200000E+01 	1.282204E+00 	6.295976E-01 
1.034300E+04 	1.500000E+03 	3.600000E+01 	8.284188E-01 	9.620734E-01 
1.035300E+04 	1.500000E+03 	3.100000E+01 	1.504458E+00 	5.298825E-01 
1.039400E+04 	1.500000E+03 	3.600000E+01 	9.668593E-01 	9.583086E-01 
1.042300E+04 	1.500000E+03 	3.300000E+01 	1.243917E+00 	6.231660E-01 
1.043900E+04 	1.500000E+03 	3.100000E+01 	1.421255E+00 	5.430717E-01 
1.045400E+04 	1.500000E+03 	2.900000E+01 	1.637024E+00 	4.261477E-01 
1.048300E+04 	1.500000E+03 	3.000000E+01 	1.361998E+00 	5.177004E-01 
1.051800E+04 	1.500000E+03 	3.100000E+01 	1.381956E+00 	6.143033E-01 
1.053300E+04 	1.500000E+03 	3.700000E+01 	7.820502E-01 	1.088012E+00 
1.054800E+04 	1.500000E+03 	3.200000E+01 	1.674896E+00 	6.166044E-01 
1.057800E+04 	1.500000E+03 	2.500000E+01 	2.201887E+00 	2.440048E-01 
1.058300E+04 	1.500000E+03 	3.200000E+01 	1.274691E+00 	6.055060E-01 
1.058700E+04 	1.500000E+03 	2.800000E+01 	1.889888E+00 	3.454864E-01 
1.063500E+04 	1.500000E+03 	3.300000E+01 	1.562022E+00 	5.945732E-01 
1.063700E+04 	1.500000E+03 	3.000000E+01 	1.549766E+00 	4.551621E-01 
1.073100E+04 	1.500000E+03 	2.700000E+01 	2.067160E+00 	3.416449E-01 
1.076500E+04 	1.500000E+03 	3.300000E+01 	9.540994E-01 	6.990397E-01 
1.081800E+04 	1.500000E+03 	2.700000E+01 	1.746340E+00 	3.275077E-01 
1.082300E+04 	1.500000E+03 	3.600000E+01 	9.047084E-01 	9.660469E-01 
1.085100E+04 	1.500000E+03 	2.700000E+01 	1.784366E+00 	3.689109E-01 
1.089700E+04 	1.500000E+03 	3.100000E+01 	1.218689E+00 	5.037585E-01 
1.092200E+04 	1.500000E+03 	2.600000E+01 	2.027440E+00 	3.187728E-01 
1.094000E+04 	1.500000E+03 	2.700000E+01 	1.658518E+00 	3.398492E-01 
1.107000E+04 	1.500000E+03 	3.100000E+01 	1.502233E+00 	4.886284E-01 
1.107100E+04 	1.500000E+03 	3.500000E+01 	1.397225E+00 	7.277001E-01 
1.107200E+04 	1.500000E+03 	3.300000E+01 	1.281513E+00 	7.594536E-01 
1.108800E+04 	1.500000E+03 	3.100000E+01 	1.249113E+00 	5.404773E-01 
1.122600E+04 	1.500000E+03 	2.900000E+01 	1.562483E+00 	4.303956E-01 
1.123000E+04 	1.500000E+03 	3.100000E+01 	1.378474E+00 	4.921980E-01 
1.124200E+04 	1.500000E+03 	3.400000E+01 	1.544651E+00 	7.315932E-01 
1.124900E+04 	1.500000E+03 	3.000000E+01 	1.734402E+00 	4.292623E-01 
1.128700E+04 	1.500000E+03 	3.600000E+01 	1.074822E+00 	7.952066E-01 
1.137400E+04 	1.500000E+03 	2.800000E+01 	1.540810E+00 	3.946026E-01 
1.138500E+04 	1.500000E+03 	3.400000E+01 	1.342526E+00 	6.954833E-01 
1.138600E+04 	1.500000E+03 	3.500000E+01 	1.433064E+00 	7.114732E-01 
1.153000E+04 	1.500000E+03 	2.900000E+01 	1.405101E+00 	5.152945E-01 
1.154600E+04 	1.500000E+03 	3.200000E+01 	1.405821E+00 	6.165146E-01 
1.154700E+04 	1.500000E+03 	2.500000E+01 	2.360619E+00 	2.507495E-01 
1.157100E+04 	1.500000E+03 	3.400000E+01 	1.015622E+00 	6.831539E-01 
1.157300E+04 	1.500000E+03 	3.600000E+01 	8.261398E-01 	9.330854E-01 
1.157700E+04 	1.500000E+03 	3.300000E+01 	1.348368E+00 	6.511485E-01 
1.158300E+04 	1.500000E+03 	2.600000E+01 	1.850019E+00 	2.978414E-01 
1.161200E+04 	1.500000E+03 	3.200000E+01 	1.258828E+00 	6.315919E-01 
1.161600E+04 	1.500000E+03 	3.200000E+01 	1.140802E+00 	5.456101E-01 
1.162400E+04 	1.500000E+03 	3.500000E+01 	1.077839E+00 	7.098083E-01 
1.164300E+04 	1.500000E+03 	3.100000E+01 	1.347492E+00 	5.383300E-01 
1.173400E+04 	1.500000E+03 	3.200000E+01 	1.547056E+00 	5.820638E-01 
1.173800E+04 	1.500000E+03 	3.400000E+01 	1.260156E+00 	6.779398E-01 
1.174700E+04 	1.500000E+03 	2.700000E+01 	2.021514E+00 	3.162337E-01 
1.175400E+04 	1.500000E+03 	2.500000E+01 	1.872773E+00 	2.704993E-01 
1.178900E+04 	1.500000E+03 	3.400000E+01 	1.239349E+00 	6.520461E-01 
1.180100E+04 	1.500000E+03 	3.500000E+01 	1.136220E+00 	7.246651E-01 
1.180700E+04 	1.500000E+03 	2.700000E+01 	1.903673E+00 	3.297227E-01 
1.181800E+04 	1.500000E+03 	2.700000E+01 	1.635992E+00 	3.674628E-01 
1.184700E+04 	1.500000E+03 	3.300000E+01 	1.309395E+00 	6.010679E-01 
1.185200E+04 	1.500000E+03 	3.700000E+01 	6.960713E-01 	1.125888E+00 
1.187000E+04 	1.500000E+03 	3.100000E+01 	1.527081E+00 	5.149648E-01 
1.188800E+04 	1.500000E+03 	3.200000E+01 	1.241843E+00 	5.980142E-01 
1.190800E+04 	1.500000E+03 	2.900000E+01 	1.882248E+00 	4.119154E-01 
1.193500E+04 	1.500000E+03 	2.700000E+01 	1.791276E+00 	3.406983E-01 
1.194200E+04 	1.500000E+03 	3.200000E+01 	1.507821E+00 	5.632441E-01 
1.194500E+04 	1.500000E+03 	3.600000E+01 	9.617313E-01 	8.515463E-01 
1.203100E+04 	1.500000E+03 	3.300000E+01 	1.407502E+00 	5.967787E-01 
1.203200E+04 	1.500000E+03 	2.900000E+01 	2.246450E+00 	4.245350E-01 
1.207800E+04 	1.500000E+03 	2.900000E+01 	1.492468E+00 	4.322391E-01 
1.208800E+04 	1.500000E+03 	3.000000E+01 	1.862848E+00 	4.124410E-01 
1.218400E+04 	1.500000E+03 	3.300000E+01 	1.241299E+00 	6.009067E-01 
1.218900E+04 	1.500000E+03 	3.000000E+01 	1.441218E+00 	4.677215E-01 
1.219900E+04 	1.500000E+03 	2.600000E+01 	1.682672E+00 	3.266051E-01 
1.223200E+04 	1.500000E+03 	3.300000E+01 	1.337752E+00 	6.086930E-01 
1.224000E+04 	1.500000E+03 	3.000000E+01 	1.813056E+00 	4.032892E-01 
1.229400E+04 	1.500000E+03 	3.100000E+01 	1.521682E+00 	4.981867E-01 
1.229900E+04 	1.500000E+03 	3.000000E+01 	1.362692E+00 	4.880123E-01 
1.232200E+04 	1.500000E+03 	3.100000E+01 	1.280744E+00 	5.070544E-01 
1.232600E+04 	1.500000E+03 	2.900000E+01 	1.595097E+00 	4.043525E-01 
1.233700E+04 	1.500000E+03 	2.600000E+01 	2.159078E+00 	2.718383E-01 
1.234100E+04 	1.500000E+03 	2.600000E+01 	2.369656E+00 	2.749455E-01 
1.235300E+04 	1.500000E+03 	2.700000E+01 	1.967114E+00 	3.419285E-01 
1.238500E+04 	1.500000E+03 	3.600000E+01 	1.047955E+00 	8.202168E-01 
1.243200E+04 	1.500000E+03 	3.500000E+01 	1.129278E+00 	7.960297E-01 
1.243300E+04 	1.500000E+03 	3.300000E+01 	1.140620E+00 	6.715855E-01 
1.246500E+04 	1.500000E+03 	2.800000E+01 	1.633151E+00 	3.885001E-01 
1.247400E+04 	1.500000E+03 	3.100000E+01 	1.447061E+00 	4.993865E-01 
1.248200E+04 	1.500000E+03 	3.000000E+01 	1.406739E+00 	4.809287E-01 
1.253100E+04 	1.500000E+03 	3.100000E+01 	1.730450E+00 	5.158993E-01 
1.254400E+04 	1.500000E+03 	2.900000E+01 	1.532229E+00 	4.347295E-01 
1.256600E+04 	1.500000E+03 	2.500000E+01 	2.260627E+00 	2.716260E-01 
1.260200E+04 	1.500000E+03 	3.100000E+01 	1.313744E+00 	5.380264E-01 
1.262400E+04 	1.500000E+03 	2.500000E+01 	1.907376E+00 	2.775762E-01 
1.265900E+04 	1.500000E+03 	3.300000E+01 	1.494772E+00 	5.995935E-01 
1.269600E+04 	1.500000E+03 	3.100000E+01 	1.295304E+00 	5.136218E-01 
1.271400E+04 	1.500000E+03 	2.900000E+01 	1.451626E+00 	4.592074E-01 
1.273600E+04 	1.500000E+03 	3.100000E+01 	1.352684E+00 	5.575048E-01 
1.273700E+04 	1.500000E+03 	3.500000E+01 	1.044247E+00 	8.151871E-01 
1.276200E+04 	1.500000E+03 	2.500000E+01 	2.328737E+00 	2.595393E-01 
1.276300E+04 	1.500000E+03 	2.500000E+01 	2.259461E+00 	2.613577E-01 
1.280100E+04 	1.500000E+03 	3.300000E+01 	1.760814E+00 	5.978976E-01 
1.280300E+04 	1.500000E+03 	3.100000E+01 	1.736039E+00 	4.449361E-01 
1.280600E+04 	1.500000E+03 	2.800000E+01 	1.736466E+00 	3.857547E-01 
1.283700E+04 	1.500000E+03 	2.100000E+01 	2.441575E+00 	1.599903E-01 
1.284300E+04 	1.500000E+03 	3.300000E+01 	1.285059E+00 	6.667378E-01 
1.287000E+04 	1.500000E+03 	2.400000E+01 	2.129637E+00 	2.612027E-01 
1.292600E+04 	1.500000E+03 	3.500000E+01 	1.327855E+00 	7.028680E-01 
1.292700E+04 	1.500000E+03 	3.400000E+01 	1.562570E+00 	6.296442E-01 
1.294600E+04 	1.500000E+03 	2.900000E+01 	1.923013E+00 	3.872706E-01 
1.294800E+04 	1.500000E+03 	2.200000E+01 	2.474742E+00 	1.933245E-01 
1.294900E+04 	1.500000E+03 	2.100000E+01 	2.268144E+00 	1.753108E-01 
1.295500E+04 	1.500000E+03 	2.800000E+01 	1.564115E+00 	3.928883E-01 
1.295900E+04 	1.500000E+03 	2.900000E+01 	1.634414E+00 	4.004702E-01 
1.300100E+04 	1.500000E+03 	2.700000E+01 	2.068206E+00 	3.586581E-01 
1.300200E+04 	1.500000E+03 	2.900000E+01 	1.667846E+00 	4.211916E-01 
1.301300E+04 	1.500000E+03 	2.700000E+01 	1.999750E+00 	3.289586E-01 
1.302300E+04 	1.500000E+03 	3.100000E+01 	1.443494E+00 	5.416829E-01 
1.303200E+04 	1.500000E+03 	2.700000E+01 	2.100904E+00 	3.210616E-01 
1.304400E+04 	1.500000E+03 	3.400000E+01 	1.266928E+00 	7.257879E-01 
1.305400E+04 	1.500000E+03 	3.100000E+01 	1.713716E+00 	4.851829E-01 
1.305500E+04 	1.500000E+03 	3.600000E+01 	1.048154E+00 	8.416450E-01 
1.305700E+04 	1.500000E+03 	3.700000E+01 	7.848343E-01 	1.015385E+00 
1.313300E+04 	1.500000E+03 	3.000000E+01 	1.403230E+00 	5.341787E-01 
1.315300E+04 	1.500000E+03 	3.200000E+01 	1.368653E+00 	5.635524E-01 
1.318900E+04 	1.500000E+03 	3.000000E+01 	1.542132E+00 	5.035190E-01 
1.320600E+04 	1.500000E+03 	2.600000E+01 	1.843094E+00 	3.029874E-01 
1.321100E+04 	1.500000E+03 	2.900000E+01 	1.740923E+00 	3.827931E-01 
1.327100E+04 	1.500000E+03 	3.200000E+01 	1.217125E+00 	6.208130E-01 
1.328100E+04 	1.500000E+03 	2.500000E+01 	2.453219E+00 	2.495657E-01 
1.336000E+04 	1.500000E+03 	3.300000E+01 	1.621132E+00 	6.147182E-01 
1.336400E+04 	1.500000E+03 	3.200000E+01 	1.740581E+00 	5.084513E-01 
1.336500E+04 	1.500000E+03 	2.500000E+01 	2.002671E+00 	2.741151E-01 
1.339500E+04 	1.500000E+03 	2.500000E+01 	2.162571E+00 	2.848796E-01 
1.341000E+04 	1.500000E+03 	3.500000E+01 	9.948742E-01 	7.824496E-01 
1.343600E+04 	1.500000E+03 	2.500000E+01 	1.822244E+00 	2.760745E-01 
1.348000E+04 	1.500000E+03 	3.200000E+01 	1.144915E+00 	6.614923E-01 
1.349900E+04 	1.500000E+03 	3.200000E+01 	1.285579E+00 	6.076778E-01 
1.355700E+04 	1.500000E+03 	2.300000E+01 	2.217744E+00 	2.382804E-01 
1.356400E+04 	1.500000E+03 	2.800000E+01 	1.616650E+00 	3.876525E-01 
1.357200E+04 	1.500000E+03 	2.700000E+01 	2.011139E+00 	2.906463E-01 
1.358800E+04 	1.500000E+03 	3.000000E+01 	1.311845E+00 	4.902474E-01 
1.359200E+04 	1.500000E+03 	2.700000E+01 	1.662293E+00 	3.327436E-01 
1.365700E+04 	1.500000E+03 	3.500000E+01 	9.817340E-01 	8.147430E-01 
1.365800E+04 	1.500000E+03 	3.400000E+01 	1.212378E+00 	6.552615E-01 
1.367700E+04 	1.500000E+03 	2.900000E+01 	1.354988E+00 	4.862326E-01 
1.368600E+04 	1.500000E+03 	3.200000E+01 	1.416964E+00 	5.672178E-01 
1.369400E+04 	1.500000E+03 	3.600000E+01 	1.087455E+00 	1.064630E+00 
1.370600E+04 	1.500000E+03 	3.100000E+01 	1.539595E+00 	4.709054E-01 
1.372400E+04 	1.500000E+03 	3.200000E+01 	1.538669E+00 	5.375324E-01 
1.373400E+04 	1.500000E+03 	3.200000E+01 	1.563103E+00 	6.124156E-01 
1.378300E+04 	1.500000E+03 	3.200000E+01 	1.318644E+00 	6.141918E-01 
1.380900E+04 	1.500000E+03 	2.400000E+01 	2.128704E+00 	2.283818E-01 
1.382100E+04 	1.500000E+03 	3.400000E+01 	1.265204E+00 	6.982483E-01 
1.396200E+04 	1.500000E+03 	3.200000E+01 	1.336138E+00 	6.462114E-01 
1.398000E+04 	1.500000E+03 	3.200000E+01 	1.251216E+00 	5.581675E-01 
1.399300E+04 	1.500000E+03 	3.000000E+01 	1.500435E+00 	4.816995E-01 
1.399600E+04 	1.500000E+03 	3.500000E+01 	8.651165E-01 	8.855034E-01 
1.400500E+04 	1.500000E+03 	3.100000E+01 	1.555654E+00 	5.454341E-01 
1.406800E+04 	1.500000E+03 	2.900000E+01 	1.412701E+00 	4.323962E-01 
1.408300E+04 	1.500000E+03 	2.700000E+01 	1.899081E+00 	3.044523E-01 
1.411200E+04 	1.500000E+03 	2.700000E+01 	1.955938E+00 	3.131777E-01 
1.412600E+04 	1.500000E+03 	3.000000E+01 	1.656973E+00 	4.368500E-01 
1.412700E+04 	1.500000E+03 	2.200000E+01 	2.189413E+00 	2.203996E-01 
1.417000E+04 	1.500000E+03 	2.800000E+01 	1.753989E+00 	3.401605E-01 
1.418800E+04 	1.500000E+03 	2.600000E+01 	2.132074E+00 	3.209540E-01 
1.419100E+04 	1.500000E+03 	3.000000E+01 	1.336048E+00 	5.226305E-01 
1.423000E+04 	1.500000E+03 	2.300000E+01 	2.256150E+00 	2.091024E-01 
1.423700E+04 	1.500000E+03 	2.300000E+01 	2.009368E+00 	2.354588E-01 
1.429100E+04 	1.500000E+03 	2.800000E+01 	1.639345E+00 	4.080936E-01 
1.431700E+04 	1.500000E+03 	2.800000E+01 	2.002962E+00 	3.434885E-01 
1.431800E+04 	1.500000E+03 	2.900000E+01 	2.154855E+00 	3.582776E-01 
1.432800E+04 	1.500000E+03 	1.900000E+01 	2.653239E+00 	1.531177E-01 
1.434400E+04 	1.500000E+03 	2.500000E+01 	2.803541E+00 	2.438808E-01 
1.434500E+04 	1.500000E+03 	2.300000E+01 	2.301250E+00 	1.975303E-01 
1.435500E+04 	1.500000E+03 	2.600000E+01 	1.890876E+00 	3.127949E-01 
1.437600E+04 	1.500000E+03 	2.200000E+01 	2.091410E+00 	1.905473E-01 
1.438100E+04 	1.500000E+03 	3.600000E+01 	1.113809E+00 	9.424012E-01 
1.441600E+04 	1.500000E+03 	3.200000E+01 	1.259689E+00 	6.071714E-01 
1.441900E+04 	1.500000E+03 	3.100000E+01 	1.388399E+00 	5.095210E-01 
1.447900E+04 	1.500000E+03 	3.300000E+01 	1.333166E+00 	6.462060E-01 
1.449400E+04 	1.500000E+03 	2.600000E+01 	1.742052E+00 	3.125958E-01 
1.450100E+04 	1.500000E+03 	3.000000E+01 	1.334470E+00 	4.705222E-01 
1.452300E+04 	1.500000E+03 	3.100000E+01 	1.380834E+00 	5.306161E-01 
1.458100E+04 	1.500000E+03 	3.400000E+01 	1.039429E+00 	7.319510E-01 
1.464300E+04 	1.500000E+03 	2.600000E+01 	2.412539E+00 	2.771563E-01 
1.466700E+04 	1.500000E+03 	2.200000E+01 	2.014500E+00 	2.095689E-01 
1.469900E+04 	1.500000E+03 	3.600000E+01 	9.033055E-01 	9.512240E-01 
1.472700E+04 	1.500000E+03 	3.400000E+01 	1.107774E+00 	7.290896E-01 
1.473900E+04 	1.500000E+03 	2.700000E+01 	2.010643E+00 	3.136225E-01 
1.475900E+04 	1.500000E+03 	2.800000E+01 	1.841212E+00 	3.457677E-01 
1.476700E+04 	1.500000E+03 	2.200000E+01 	2.409616E+00 	1.867866E-01 
1.477100E+04 	1.500000E+03 	2.900000E+01 	1.553329E+00 	4.467486E-01 
1.480400E+04 	1.500000E+03 	2.600000E+01 	2.783065E+00 	2.891747E-01 
1.483200E+04 	1.500000E+03 	3.000000E+01 	1.766239E+00 	4.694333E-01 
1.486400E+04 	1.500000E+03 	3.400000E+01 	9.962324E-01 	7.934572E-01 
1.490900E+04 	1.500000E+03 	2.900000E+01 	1.650953E+00 	3.860388E-01 
1.491500E+04 	1.500000E+03 	2.200000E+01 	2.228746E+00 	2.055286E-01 
1.492300E+04 	1.500000E+03 	3.200000E+01 	1.833153E+00 	5.285682E-01 
1.494900E+04 	1.500000E+03 	2.400000E+01 	1.840640E+00 	2.479265E-01 
1.497100E+04 	1.500000E+03 	2.600000E+01 	1.611800E+00 	3.208904E-01 
1.499900E+04 	1.500000E+03 	2.400000E+01 	2.159058E+00 	2.538943E-01 
1.506500E+04 	1.500000E+03 	3.500000E+01 	1.196658E+00 	7.815508E-01 
1.507800E+04 	1.500000E+03 	2.400000E+01 	2.396121E+00 	2.321645E-01 
1.508200E+04 	1.500000E+03 	2.400000E+01 	2.540958E+00 	2.133594E-01 
1.508300E+04 	1.500000E+03 	2.400000E+01 	1.949995E+00 	2.712804E-01 
1.508900E+04 	1.500000E+03 	3.600000E+01 	9.475703E-01 	9.540556E-01 
1.510600E+04 	1.500000E+03 	3.300000E+01 	1.202819E+00 	6.496404E-01 
1.511500E+04 	1.500000E+03 	2.400000E+01 	1.992439E+00 	2.503264E-01 
1.514000E+04 	1.500000E+03 	2.500000E+01 	1.896115E+00 	2.827041E-01 
1.514100E+04 	1.500000E+03 	3.100000E+01 	2.051435E+00 	4.787228E-01 
1.519800E+04 	1.500000E+03 	3.100000E+01 	1.824787E+00 	5.002424E-01 
1.524600E+04 	1.500000E+03 	3.000000E+01 	1.902829E+00 	4.202444E-01 
1.525300E+04 	1.500000E+03 	2.400000E+01 	2.810799E+00 	2.225003E-01 
1.526400E+04 	1.500000E+03 	2.400000E+01 	2.168603E+00 	2.477122E-01 
1.530700E+04 	1.500000E+03 	2.600000E+01 	2.504618E+00 	2.748846E-01 
1.535800E+04 	1.500000E+03 	2.900000E+01 	1.596285E+00 	3.642730E-01 
1.536500E+04 	1.500000E+03 	3.100000E+01 	1.424906E+00 	4.755136E-01 
1.539900E+04 	1.500000E+03 	3.000000E+01 	1.446686E+00 	4.922276E-01 
1.540700E+04 	1.500000E+03 	3.000000E+01 	2.331080E+00 	4.250055E-01 
1.544400E+04 	1.500000E+03 	3.500000E+01 	7.795273E-01 	8.510763E-01 
1.550500E+04 	1.500000E+03 	3.300000E+01 	1.328307E+00 	6.410755E-01 
1.558100E+04 	1.500000E+03 	2.400000E+01 	3.040899E+00 	2.253885E-01 
1.558200E+04 	1.500000E+03 	2.200000E+01 	2.316992E+00 	1.944994E-01 
1.562400E+04 	1.500000E+03 	2.700000E+01 	1.682028E+00 	3.616173E-01 
1.562700E+04 	1.500000E+03 	3.100000E+01 	1.490765E+00 	5.983668E-01 
1.563000E+04 	1.500000E+03 	3.400000E+01 	1.138055E+00 	7.649010E-01 
1.563400E+04 	1.500000E+03 	3.300000E+01 	1.451129E+00 	6.322073E-01 
1.563500E+04 	1.500000E+03 	3.200000E+01 	1.295746E+00 	6.522520E-01 
1.563900E+04 	1.500000E+03 	3.000000E+01 	1.369639E+00 	5.386659E-01 
1.566100E+04 	1.500000E+03 	3.000000E+01 	1.614457E+00 	4.872745E-01 
1.568100E+04 	1.500000E+03 	3.100000E+01 	1.728585E+00 	4.877428E-01 
1.570900E+04 	1.500000E+03 	2.100000E+01 	2.240341E+00 	1.766941E-01 
1.571900E+04 	1.500000E+03 	2.400000E+01 	2.741094E+00 	2.173747E-01 
1.575300E+04 	1.500000E+03 	2.800000E+01 	1.717032E+00 	3.699530E-01 
1.576000E+04 	1.500000E+03 	3.100000E+01 	1.721137E+00 	5.078767E-01 
1.578900E+04 	1.500000E+03 	3.200000E+01 	1.785198E+00 	5.775557E-01 
1.579000E+04 	1.500000E+03 	3.200000E+01 	1.461821E+00 	5.765944E-01 
1.580200E+04 	1.500000E+03 	2.700000E+01 	1.731772E+00 	3.658306E-01 
1.583500E+04 	1.500000E+03 	2.900000E+01 	1.774565E+00 	3.965347E-01 
1.588300E+04 	1.500000E+03 	2.400000E+01 	2.051166E+00 	2.535184E-01 
1.589200E+04 	1.500000E+03 	3.000000E+01 	1.479695E+00 	4.845160E-01 
1.590200E+04 	1.500000E+03 	2.700000E+01 	1.674876E+00 	3.880038E-01 
1.590600E+04 	1.500000E+03 	3.100000E+01 	1.333985E+00 	5.089685E-01 
1.592600E+04 	1.500000E+03 	2.600000E+01 	2.083793E+00 	3.023366E-01 
1.593700E+04 	1.500000E+03 	3.100000E+01 	1.652609E+00 	4.838541E-01 
1.605400E+04 	1.500000E+03 	3.400000E+01 	1.220366E+00 	7.422559E-01 
1.605800E+04 	1.500000E+03 	3.100000E+01 	1.316077E+00 	5.829294E-01 
1.606600E+04 	1.500000E+03 	3.000000E+01 	2.364213E+00 	4.116772E-01 
1.607800E+04 	1.500000E+03 	3.100000E+01 	1.338678E+00 	4.977252E-01 
1.609800E+04 	1.500000E+03 	3.300000E+01 	1.070530E+00 	6.297695E-01 
1.612200E+04 	1.500000E+03 	2.500000E+01 	2.044789E+00 	2.532211E-01 
1.615900E+04 	1.500000E+03 	3.200000E+01 	1.403781E+00 	6.129350E-01 
1.616100E+04 	1.500000E+03 	3.200000E+01 	1.515981E+00 	6.117776E-01 
1.620100E+04 	1.500000E+03 	2.800000E+01 	1.735893E+00 	3.687650E-01 
1.621800E+04 	1.500000E+03 	3.500000E+01 	1.033583E+00 	8.402800E-01 
1.622400E+04 	1.500000E+03 	3.000000E+01 	1.515244E+00 	4.625398E-01 
1.623400E+04 	1.500000E+03 	3.000000E+01 	1.383664E+00 	4.464673E-01 
1.623500E+04 	1.500000E+03 	3.100000E+01 	1.656519E+00 	5.557216E-01 
1.624000E+04 	1.500000E+03 	2.800000E+01 	1.618347E+00 	3.947306E-01 
1.625400E+04 	1.500000E+03 	3.700000E+01 	5.849953E-01 	1.097668E+00 
1.629200E+04 	1.500000E+03 	3.200000E+01 	1.450281E+00 	5.106980E-01 
1.630800E+04 	1.500000E+03 	2.800000E+01 	1.571124E+00 	3.668200E-01 
1.630900E+04 	1.500000E+03 	3.000000E+01 	1.506709E+00 	4.635585E-01 
1.632000E+04 	1.500000E+03 	2.600000E+01 	1.772639E+00 	3.547044E-01 
1.634200E+04 	1.500000E+03 	3.000000E+01 	1.451158E+00 	4.697563E-01 
1.636300E+04 	1.500000E+03 	2.500000E+01 	1.905590E+00 	2.729066E-01 
1.636400E+04 	1.500000E+03 	2.400000E+01 	1.802813E+00 	2.624643E-01 
1.637100E+04 	1.500000E+03 	3.100000E+01 	1.620532E+00 	5.253549E-01 
1.638400E+04 	1.500000E+03 	2.900000E+01 	1.375138E+00 	4.417950E-01 
1.639800E+04 	1.500000E+03 	3.400000E+01 	8.576536E-01 	7.995823E-01 
1.641700E+04 	1.500000E+03 	3.200000E+01 	1.771276E+00 	5.507806E-01 
1.646300E+04 	1.500000E+03 	2.900000E+01 	1.469068E+00 	4.737582E-01 
1.650400E+04 	1.500000E+03 	2.400000E+01 	1.817566E+00 	2.375727E-01 
1.652600E+04 	1.500000E+03 	2.800000E+01 	1.806652E+00 	3.821737E-01 
1.653000E+04 	1.500000E+03 	2.900000E+01 	2.269008E+00 	3.864145E-01 
1.656100E+04 	1.500000E+03 	3.700000E+01 	1.071610E+00 	9.975259E-01 
1.656200E+04 	1.500000E+03 	2.200000E+01 	2.654535E+00 	1.806088E-01 
1.656300E+04 	1.500000E+03 	3.300000E+01 	1.121724E+00 	7.181536E-01 
1.656400E+04 	1.500000E+03 	2.400000E+01 	1.765782E+00 	2.627149E-01 
1.656800E+04 	1.500000E+03 	3.000000E+01 	1.990167E+00 	4.305717E-01 
1.657100E+04 	1.500000E+03 	2.700000E+01 	1.461935E+00 	3.630949E-01 
1.659100E+04 	1.500000E+03 	2.400000E+01 	1.928751E+00 	2.554845E-01 
1.661300E+04 	1.500000E+03 	3.000000E+01 	1.418929E+00 	4.901530E-01 
1.666700E+04 	1.500000E+03 	2.700000E+01 	1.687746E+00 	3.261423E-01 
1.667100E+04 	1.500000E+03 	3.300000E+01 	1.364973E+00 	6.337900E-01 
1.669000E+04 	1.500000E+03 	2.800000E+01 	1.634313E+00 	3.796522E-01 
1.670900E+04 	1.500000E+03 	3.500000E+01 	1.176594E+00 	7.635741E-01 
1.671500E+04 	1.500000E+03 	3.200000E+01 	1.089777E+00 	6.327490E-01 
