       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    1.10027E-02  	    1.86476E+03  	    1.86477E-01  	    1.01325E+05  	    1.08056E-48  	    3.89173E-03  	    3.13879E-18  	    6.08065E-10  	    1.19357E-11  	    5.59305E-11  	    8.37027E-19  	    3.04792E-14  	    4.08067E-12  	    2.53549E-13  	    2.34657E-18  	    7.77698E-15  	    2.84227E-15  	    5.83296E-15  	    1.07103E-13  	    1.65420E-10  	    5.40241E-12  	    3.39594E-17  	    2.14707E-21  	    8.67054E-24  	    1.58281E-21  	    1.16666E-15  	    7.04044E-14  	    4.11147E-17  	    4.86924E-11  	    3.76181E-11  	    1.05598E-14  	    1.42972E-16  	    3.64319E-11  	    2.86503E-11  	    9.17519E-12  	    3.67208E-09  	    1.19831E-11  	    5.48260E-12  	    5.46972E-10  	    4.86816E-12  	    3.87479E-09  	    1.06642E-13  	    1.23947E-06  	    2.40912E-12  	    2.06894E-11  	    1.01649E-10  	    1.21745E-08  	    1.99999E-07  	    1.27199E-09  	    1.17787E-12  	    1.59395E-15  	    1.01266E-09  	    1.03172E-05  	    1.58005E-06  	    3.21592E-17  	    4.57552E-04  	    1.27387E-03  	    5.43486E-07  	    9.03482E-04  	    2.84165E-12  	    4.56305E-17  	    2.00617E-13  	    2.32436E-12  	    4.33373E-12  	    1.96726E-12  	    5.72886E-12  	    9.41796E-12  	    4.25435E-15  	    1.37383E-09  	    4.86354E-12  	    3.33869E-07  	    4.77680E-10  	    1.71964E-10  	    1.42570E-11  	    1.16335E-12  	    1.46316E-11  	    3.73703E-12  	    4.63845E-13  	    2.07574E-15  	    1.30546E-13  	    7.79814E-13  	    3.59640E-16  	    3.76381E-24  	    5.91556E-23  	    2.93231E-24  	    1.05945E-19  	    4.55700E-22  	    1.94647E-17  	    2.41496E-17  	    5.76762E-19  	    1.24613E-15  	    3.36878E-15  	    1.77487E-13  	    8.59987E-13  	    3.88274E-13  	    1.36445E-12
    1.20329E-02  	    1.86907E+03  	    1.86063E-01  	    1.01325E+05  	    1.0127E-224  	    3.88240E-03  	    2.54758E-23  	    5.72348E-10  	    2.36095E-19  	    5.25658E-18  	    1.72127E-20  	    1.72553E-18  	    1.13231E-18  	    2.24289E-18  	    7.05525E-20  	    4.71950E-18  	    1.25927E-16  	    2.02433E-17  	    1.10666E-19  	    7.91252E-17  	    4.20865E-19  	    4.91488E-19  	    2.00301E-22  	    8.63675E-25  	    2.71109E-22  	    5.17257E-21  	    1.25617E-17  	    1.58515E-24  	    3.87528E-18  	    5.26565E-17  	    1.71105E-16  	    7.58216E-17  	    4.52819E-17  	    6.67620E-17  	    2.33635E-17  	    2.26678E-10  	    1.01066E-20  	    2.71312E-17  	    7.11817E-11  	    1.08998E-13  	    3.34479E-16  	    5.26765E-17  	    1.02490E-06  	    4.75608E-18  	    1.72502E-14  	    7.81864E-14  	    1.21871E-08  	    7.22809E-08  	    1.04360E-10  	    7.56676E-21  	    4.94721E-17  	    6.37537E-17  	    1.00717E-05  	    8.93062E-07  	    2.35065E-18  	    4.58881E-04  	    1.26818E-03  	    3.29937E-07  	    9.03431E-04  	    7.80598E-14  	    6.42763E-19  	    6.97340E-14  	    1.15270E-14  	    5.40476E-14  	    1.18071E-12  	    5.39970E-12  	    7.54823E-13  	    4.12102E-16  	    1.40619E-09  	    3.75273E-14  	    3.40805E-07  	    5.05873E-10  	    2.79314E-14  	    3.06108E-16  	    1.74851E-17  	    5.46960E-14  	    8.16432E-15  	    2.42846E-20  	    1.95863E-25  	    1.87394E-21  	    1.06347E-17  	    9.64322E-30  	    1.29146E-86  	    2.14693E-80  	    1.00185E-83  	    5.28734E-47  	    1.37247E-81  	    2.56772E-80  	    4.14176E-22  	    6.97616E-28  	    4.48693E-23  	    2.57476E-26  	    1.04097E-21  	    2.61534E-16  	    2.28233E-25  	    1.48393E-22
    1.30002E-02  	    1.86906E+03  	    1.86049E-01  	    1.01325E+05  	    1.4548E-224  	    3.88224E-03  	    1.35934E-25  	    5.02220E-10  	    2.60678E-19  	    2.34058E-18  	    1.52648E-22  	    4.29238E-18  	    1.69202E-18  	    1.05438E-20  	    5.79081E-22  	    5.05943E-20  	    1.70491E-18  	    3.57682E-19  	    1.77409E-21  	    3.23220E-16  	    1.99737E-19  	    1.03278E-20  	    1.11448E-23  	    4.87489E-26  	    1.52004E-23  	    1.13843E-22  	    1.46051E-19  	    8.62815E-26  	    6.01137E-18  	    2.46719E-16  	    1.06219E-18  	    9.81785E-19  	    1.05220E-16  	    1.86411E-16  	    1.32728E-17  	    2.59633E-13  	    9.06488E-21  	    3.25006E-17  	    1.27840E-12  	    3.95140E-17  	    2.44126E-16  	    3.86895E-19  	    7.98284E-07  	    2.82827E-20  	    2.61291E-15  	    1.42595E-16  	    1.20455E-08  	    3.74868E-08  	    4.80595E-13  	    6.45536E-20  	    3.95447E-19  	    4.09689E-16  	    9.28777E-06  	    6.02228E-07  	    1.22077E-19  	    4.58827E-04  	    1.26879E-03  	    2.41070E-07  	    9.03389E-04  	    1.30281E-17  	    4.75365E-20  	    3.59137E-14  	    7.77302E-15  	    2.56082E-14  	    1.04149E-12  	    4.75774E-12  	    3.87515E-13  	    3.80432E-16  	    1.34013E-09  	    2.85660E-14  	    3.35971E-07  	    5.40187E-10  	    2.71550E-14  	    1.66722E-16  	    4.63608E-18  	    4.31938E-14  	    4.79278E-15  	    6.28189E-18  	    9.27997E-27  	    1.29125E-21  	    4.96674E-22  	    9.71372E-31  	    1.11987E-86  	    1.86787E-80  	    8.73988E-84  	    5.61774E-48  	    1.19410E-81  	    2.22619E-80  	    6.96201E-23  	    4.24443E-29  	    5.03310E-24  	    5.21066E-22  	    1.65426E-19  	    1.97624E-16  	    2.79748E-23  	    4.05559E-21
    1.40002E-02  	    1.86847E+03  	    1.86095E-01  	    1.01325E+05  	    1.3280E-224  	    3.88335E-03  	    8.74733E-27  	    4.69472E-10  	    3.57245E-20  	    1.05722E-18  	    1.02446E-23  	    1.96742E-19  	    6.71487E-19  	    6.37360E-22  	    4.03499E-23  	    2.86419E-21  	    3.41664E-19  	    2.65884E-20  	    2.34841E-22  	    2.97055E-16  	    6.77661E-20  	    7.29155E-22  	    9.72868E-25  	    4.20041E-27  	    1.33243E-24  	    7.66349E-24  	    1.11982E-20  	    6.19706E-27  	    2.39266E-18  	    8.56076E-17  	    6.80846E-20  	    6.15049E-20  	    6.40057E-17  	    4.84019E-17  	    6.32343E-18  	    1.15826E-13  	    5.88512E-22  	    3.02264E-17  	    5.82297E-13  	    8.47435E-20  	    3.72137E-16  	    2.48757E-20  	    7.13565E-07  	    2.77781E-21  	    1.52409E-15  	    1.58699E-16  	    1.20231E-08  	    2.95792E-08  	    2.18433E-13  	    7.88209E-21  	    2.56243E-20  	    8.20825E-17  	    8.88061E-06  	    5.11934E-07  	    1.05690E-20  	    4.58677E-04  	    1.26982E-03  	    2.11343E-07  	    9.03364E-04  	    4.97469E-20  	    2.12331E-21  	    2.84818E-14  	    6.64062E-15  	    1.85321E-14  	    9.78261E-13  	    4.42234E-12  	    3.02379E-13  	    3.62670E-16  	    1.27573E-09  	    2.11311E-14  	    3.30619E-07  	    5.61099E-10  	    2.49946E-14  	    3.30203E-16  	    4.73765E-18  	    6.66064E-14  	    6.24305E-15  	    2.66907E-18  	    5.58381E-28  	    2.91339E-22  	    8.45739E-24  	    9.32536E-32  	    8.39016E-87  	    1.40161E-80  	    6.56606E-84  	    5.48708E-49  	    8.96012E-82  	    1.66784E-80  	    3.55907E-24  	    2.89689E-30  	    2.66730E-25  	    5.06335E-24  	    7.89639E-20  	    3.60041E-16  	    1.24213E-24  	    1.41129E-22
    1.50002E-02  	    1.86777E+03  	    1.86154E-01  	    1.01325E+05  	    1.2127E-224  	    3.88473E-03  	    6.41260E-28  	    4.53514E-10  	    1.54641E-20  	    1.46927E-18  	    8.02138E-25  	    1.51491E-19  	    3.92437E-19  	    4.21184E-23  	    3.22771E-24  	    3.11235E-22  	    5.69707E-19  	    2.11335E-21  	    5.07243E-24  	    1.99512E-16  	    3.00522E-20  	    5.71872E-23  	    8.42880E-26  	    3.62137E-28  	    1.15682E-25  	    5.73283E-25  	    9.34963E-22  	    4.66488E-28  	    2.35894E-18  	    1.26236E-16  	    5.40979E-21  	    4.41718E-21  	    1.98035E-16  	    8.45332E-17  	    5.24812E-18  	    8.26847E-14  	    3.35879E-22  	    7.46636E-17  	    4.15682E-13  	    3.10502E-21  	    1.19048E-15  	    1.83935E-21  	    6.73457E-07  	    1.65811E-22  	    1.19970E-15  	    5.85196E-17  	    1.20052E-08  	    2.63671E-08  	    1.55904E-13  	    1.56887E-20  	    1.95938E-21  	    2.83494E-17  	    8.65856E-06  	    4.71161E-07  	    9.12999E-22  	    4.58523E-04  	    1.27087E-03  	    1.97616E-07  	    9.03329E-04  	    1.79510E-21  	    3.61992E-22  	    2.54533E-14  	    6.13628E-15  	    1.57100E-14  	    9.31839E-13  	    4.25578E-12  	    2.64633E-13  	    3.51797E-16  	    1.23806E-09  	    1.91306E-14  	    3.25735E-07  	    5.71754E-10  	    3.02104E-14  	    5.01043E-16  	    5.88558E-18  	    9.13172E-14  	    7.69905E-15  	    6.36273E-20  	    3.54534E-29  	    1.76941E-22  	    3.74042E-25  	    8.38842E-33  	    6.30073E-87  	    1.05422E-80  	    4.94449E-84  	    4.93853E-50  	    6.73899E-82  	    1.25243E-80  	    2.45265E-25  	    1.96726E-31  	    1.90707E-26  	    9.34403E-24  	    1.41299E-21  	    5.29493E-16  	    7.81834E-26  	    8.73625E-24
    1.60002E-02  	    1.86708E+03  	    1.86214E-01  	    1.01325E+05  	    1.1073E-224  	    3.88611E-03  	    4.82054E-29  	    4.44841E-10  	    3.71874E-20  	    2.94840E-18  	    6.37665E-26  	    2.43664E-19  	    8.35680E-19  	    3.19914E-24  	    2.61301E-25  	    1.29446E-22  	    8.25329E-19  	    1.76134E-22  	    2.53531E-24  	    3.47343E-16  	    7.62078E-20  	    4.57225E-24  	    7.12945E-27  	    3.05589E-29  	    9.79629E-27  	    4.35465E-26  	    7.75054E-23  	    3.52870E-29  	    3.98636E-18  	    2.67573E-16  	    4.40013E-22  	    3.28567E-22  	    3.98541E-16  	    1.65114E-16  	    8.61895E-18  	    5.87623E-14  	    6.96934E-22  	    1.04898E-16  	    2.95340E-13  	    2.76452E-21  	    2.56667E-15  	    1.40808E-22  	    6.50997E-07  	    2.01785E-23  	    1.04664E-15  	    1.07684E-16  	    1.19817E-08  	    2.46755E-08  	    1.10783E-13  	    2.36763E-20  	    1.54590E-22  	    5.97576E-17  	    8.52378E-06  	    4.48071E-07  	    7.70747E-23  	    4.58380E-04  	    1.27185E-03  	    1.89901E-07  	    9.03290E-04  	    9.80342E-23  	    8.82415E-23  	    2.38361E-14  	    5.84124E-15  	    1.42254E-14  	    8.93489E-13  	    4.16462E-12  	    2.42886E-13  	    3.43668E-16  	    1.21683E-09  	    1.76580E-14  	    3.21435E-07  	    5.76871E-10  	    3.25073E-14  	    6.03569E-16  	    6.18824E-18  	    1.07056E-13  	    8.35213E-15  	    3.88915E-20  	    2.32699E-30  	    1.13706E-22  	    2.12328E-26  	    7.22176E-34  	    4.73233E-87  	    7.93050E-81  	    3.72444E-84  	    4.23436E-51  	    5.06940E-82  	    9.40618E-81  	    1.84517E-26  	    1.33632E-32  	    1.44218E-27  	    1.91106E-23  	    7.64957E-22  	    6.33984E-16  	    4.43350E-27  	    6.67033E-25
    1.70002E-02  	    1.86645E+03  	    1.86270E-01  	    1.01325E+05  	    1.0108E-224  	    3.88740E-03  	    3.66825E-30  	    4.39593E-10  	    5.87258E-20  	    4.62794E-18  	    5.08559E-27  	    8.60049E-20  	    1.40232E-18  	    2.27731E-25  	    2.10401E-26  	    1.08801E-22  	    1.60216E-19  	    6.67488E-23  	    5.68514E-23  	    1.50281E-16  	    1.25552E-19  	    3.62878E-25  	    5.88163E-28  	    2.51801E-30  	    8.08740E-28  	    3.29123E-27  	    6.33188E-24  	    2.66279E-30  	    2.31946E-18  	    2.00322E-16  	    3.55093E-23  	    2.45037E-23  	    6.26945E-16  	    2.46085E-16  	    3.35117E-18  	    4.57181E-14  	    1.62664E-22  	    1.60950E-17  	    2.29522E-13  	    2.48152E-21  	    4.23488E-15  	    3.95513E-23  	    6.36689E-07  	    1.41908E-22  	    9.57115E-16  	    2.42652E-16  	    1.19559E-08  	    2.36317E-08  	    8.61258E-14  	    8.50572E-21  	    1.21972E-23  	    7.15506E-17  	    8.43301E-06  	    4.33240E-07  	    6.34939E-24  	    4.58251E-04  	    1.27274E-03  	    1.84953E-07  	    9.03252E-04  	    6.06350E-24  	    2.96634E-23  	    2.28224E-14  	    5.64562E-15  	    1.33066E-14  	    8.61340E-13  	    4.10871E-12  	    2.28437E-13  	    3.37248E-16  	    1.20413E-09  	    1.67939E-14  	    3.17694E-07  	    5.79241E-10  	    3.50058E-14  	    6.88007E-16  	    6.45095E-18  	    1.18088E-13  	    8.76972E-15  	    1.64842E-19  	    1.55792E-31  	    5.49865E-23  	    1.31999E-27  	    6.01123E-35  	    3.55228E-87  	    5.96241E-81  	    2.80433E-84  	    3.50254E-52  	    3.81142E-82  	    7.06033E-81  	    1.41210E-27  	    9.07036E-34  	    1.10529E-28  	    3.48514E-23  	    7.32994E-21  	    7.14870E-16  	    2.96072E-28  	    1.12344E-25
    1.80002E-02  	    1.86587E+03  	    1.86321E-01  	    1.01325E+05  	    9.2246E-225  	    3.88858E-03  	    2.77667E-31  	    4.36182E-10  	    7.64154E-20  	    5.83563E-18  	    3.99470E-28  	    4.68147E-20  	    1.81013E-18  	    1.65435E-26  	    1.66644E-27  	    8.67106E-23  	    5.64321E-20  	    1.28198E-24  	    1.52050E-25  	    6.92613E-17  	    1.63959E-19  	    2.84975E-26  	    4.72828E-29  	    2.02326E-31  	    6.50470E-29  	    2.45731E-28  	    5.06036E-25  	    1.98889E-31  	    3.72089E-19  	    5.36452E-17  	    2.82702E-24  	    1.81750E-24  	    8.38672E-16  	    3.14276E-16  	    1.64831E-18  	    3.99634E-14  	    1.98803E-24  	    6.40218E-18  	    2.00417E-13  	    4.19765E-21  	    5.70578E-15  	    8.94118E-25  	    6.26807E-07  	    1.05072E-24  	    8.97690E-16  	    2.17448E-16  	    1.19303E-08  	    2.29246E-08  	    7.51856E-14  	    7.29821E-22  	    9.52798E-25  	    9.51506E-17  	    8.36752E-06  	    4.23014E-07  	    5.09994E-25  	    4.58135E-04  	    1.27354E-03  	    1.81506E-07  	    9.03216E-04  	    3.95744E-25  	    1.15853E-23  	    2.21253E-14  	    5.51499E-15  	    1.26865E-14  	    8.34209E-13  	    4.07174E-12  	    2.18046E-13  	    3.32456E-16  	    1.19610E-09  	    1.63791E-14  	    3.14450E-07  	    5.80190E-10  	    3.96438E-14  	    8.02981E-16  	    7.09760E-18  	    1.32554E-13  	    9.54596E-15  	    8.22376E-20  	    1.05406E-32  	    8.66500E-23  	    8.54080E-29  	    4.86082E-36  	    2.66446E-87  	    4.47963E-81  	    2.11019E-84  	    2.81118E-53  	    2.86350E-82  	    5.29537E-81  	    1.08024E-28  	    6.15546E-35  	    8.45397E-30  	    4.85257E-23  	    4.25111E-21  	    8.23090E-16  	    2.05273E-29  	    5.40642E-27
    1.90002E-02  	    1.86536E+03  	    1.86368E-01  	    1.01325E+05  	    8.4159E-225  	    3.88965E-03  	    2.08291E-32  	    4.33846E-10  	    7.91338E-20  	    6.16270E-18  	    3.08161E-29  	    4.22940E-20  	    1.93405E-18  	    1.19903E-27  	    1.29616E-28  	    7.95403E-23  	    6.67542E-20  	    1.10873E-25  	    2.30231E-24  	    7.20995E-17  	    1.72221E-19  	    2.20592E-27  	    3.70825E-30  	    1.58613E-32  	    5.10322E-30  	    1.80866E-29  	    3.95594E-26  	    1.47112E-32  	    4.32866E-19  	    4.50479E-17  	    2.21099E-25  	    1.33263E-25  	    9.26602E-16  	    3.34571E-16  	    1.57948E-18  	    3.64189E-14  	    2.58239E-24  	    8.57513E-18  	    1.82564E-13  	    4.51112E-21  	    6.28181E-15  	    7.72657E-25  	    6.19576E-07  	    6.31875E-24  	    8.54169E-16  	    2.36414E-16  	    1.19062E-08  	    2.24134E-08  	    6.84972E-14  	    1.35865E-21  	    7.32520E-26  	    1.01172E-16  	    8.31787E-06  	    4.15524E-07  	    3.99725E-26  	    4.58031E-04  	    1.27426E-03  	    1.78959E-07  	    9.03182E-04  	    2.63599E-26  	    5.95927E-24  	    2.16146E-14  	    5.42950E-15  	    1.22441E-14  	    8.11152E-13  	    4.04595E-12  	    2.10174E-13  	    3.29028E-16  	    1.19080E-09  	    1.61350E-14  	    3.11638E-07  	    5.80400E-10  	    4.53654E-14  	    9.44999E-16  	    8.03696E-18  	    1.53494E-13  	    1.08197E-14  	    8.51298E-20  	    7.15923E-34  	    9.33455E-23  	    5.62443E-30  	    3.82877E-37  	    1.99700E-87  	    3.36302E-81  	    1.58689E-84  	    2.19801E-54  	    2.14969E-82  	    3.96840E-81  	    8.19645E-30  	    4.15395E-36  	    6.40887E-31  	    7.30047E-23  	    4.48948E-21  	    9.63713E-16  	    1.43525E-30  	    3.84964E-28
    2.00002E-02  	    1.86490E+03  	    1.86409E-01  	    1.01325E+05  	    7.6760E-225  	    3.89060E-03  	    1.54158E-33  	    4.32133E-10  	    8.64066E-20  	    6.83024E-18  	    2.34022E-30  	    6.14758E-20  	    2.21209E-18  	    8.62680E-29  	    9.88098E-30  	    8.84289E-23  	    7.73887E-20  	    5.98376E-25  	    5.72610E-25  	    9.53620E-17  	    1.94069E-19  	    1.67930E-28  	    2.84240E-31  	    1.21548E-33  	    3.91277E-31  	    1.31083E-30  	    3.02600E-27  	    1.07393E-33  	    6.07052E-19  	    7.30246E-17  	    1.69580E-26  	    9.64687E-27  	    1.07786E-15  	    3.68332E-16  	    2.34074E-18  	    3.56965E-14  	    8.15595E-24  	    1.12267E-17  	    1.78763E-13  	    6.25660E-21  	    7.07274E-15  	    2.30916E-25  	    6.13973E-07  	    4.70952E-24  	    8.22708E-16  	    2.76984E-16  	    1.18839E-08  	    2.20207E-08  	    6.70933E-14  	    1.61579E-21  	    5.53653E-27  	    1.22363E-16  	    8.27836E-06  	    4.09731E-07  	    3.06223E-27  	    4.57938E-04  	    1.27490E-03  	    1.76970E-07  	    9.03149E-04  	    1.76559E-27  	    4.90629E-24  	    2.12183E-14  	    5.36972E-15  	    1.19081E-14  	    7.91424E-13  	    4.02679E-12  	    2.03949E-13  	    3.26484E-16  	    1.18711E-09  	    1.60800E-14  	    3.09197E-07  	    5.80260E-10  	    5.24075E-14  	    1.09365E-15  	    9.05398E-18  	    1.75872E-13  	    1.21961E-14  	    9.12645E-20  	    4.86697E-35  	    1.21305E-22  	    3.72218E-31  	    2.94523E-38  	    1.49567E-87  	    2.52282E-81  	    1.19280E-84  	    1.67911E-55  	    1.61261E-82  	    2.97173E-81  	    6.13110E-31  	    2.78084E-37  	    4.79845E-32  	    1.28217E-22  	    5.03684E-21  	    1.11147E-15  	    1.00624E-31  	    2.86606E-29
    2.10002E-02  	    1.86449E+03  	    1.86447E-01  	    1.01325E+05  	    6.9994E-225  	    3.89146E-03  	    1.12745E-34  	    4.30845E-10  	    8.76150E-20  	    7.05825E-18  	    1.74418E-31  	    8.86666E-20  	    2.30084E-18  	    6.13988E-30  	    7.40297E-31  	    8.47034E-23  	    9.23073E-20  	    1.03935E-23  	    9.02937E-25  	    1.12991E-16  	    2.00486E-19  	    1.25710E-29  	    2.13456E-32  	    9.12708E-35  	    2.93901E-32  	    9.36198E-32  	    2.26950E-28  	    7.74490E-35  	    7.40997E-19  	    7.39022E-17  	    1.27647E-27  	    6.89044E-28  	    1.14047E-15  	    3.82965E-16  	    2.77953E-18  	    3.52608E-14  	    2.10166E-23  	    1.08072E-17  	    1.76546E-13  	    7.05002E-21  	    7.55015E-15  	    1.05892E-25  	    6.09511E-07  	    1.56675E-23  	    7.97591E-16  	    2.92531E-16  	    1.18636E-08  	    2.17099E-08  	    6.62805E-14  	    3.41433E-21  	    4.11627E-28  	    1.30648E-16  	    8.24616E-06  	    4.05128E-07  	    2.29869E-28  	    4.57856E-04  	    1.27547E-03  	    1.75374E-07  	    9.03118E-04  	    1.18175E-28  	    3.07630E-24  	    2.09019E-14  	    5.33469E-15  	    1.16489E-14  	    7.74414E-13  	    4.01226E-12  	    1.98901E-13  	    3.24925E-16  	    1.18447E-09  	    1.60796E-14  	    3.07072E-07  	    5.79946E-10  	    6.02951E-14  	    1.27018E-15  	    1.02907E-17  	    2.04144E-13  	    1.39676E-14  	    9.38976E-20  	    3.30444E-36  	    1.41882E-22  	    2.46382E-32  	    2.21852E-39  	    1.11948E-87  	    1.89128E-81  	    8.96146E-85  	    1.25670E-56  	    1.20890E-82  	    2.22392E-81  	    4.52451E-32  	    1.84678E-38  	    3.54482E-33  	    1.74419E-22  	    5.18275E-21  	    1.29076E-15  	    7.02776E-33  	    2.74312E-24
    2.20002E-02  	    1.86411E+03  	    1.86481E-01  	    1.01325E+05  	    6.3811E-225  	    3.89224E-03  	    8.13692E-36  	    4.30343E-10  	    1.00810E-19  	    8.07820E-18  	    1.28062E-32  	    1.19527E-19  	    2.53744E-18  	    2.39249E-27  	    5.45050E-32  	    2.36304E-22  	    2.91313E-19  	    2.28662E-23  	    1.17567E-23  	    1.56332E-16  	    2.23538E-19  	    9.26607E-31  	    1.57431E-33  	    6.73097E-36  	    2.16800E-33  	    6.59997E-33  	    1.67273E-29  	    5.51578E-36  	    1.28822E-18  	    1.55904E-16  	    2.60486E-25  	    4.86162E-29  	    1.24347E-15  	    4.56080E-16  	    3.92121E-18  	    5.88656E-14  	    8.61512E-23  	    3.13699E-17  	    2.95334E-13  	    5.70128E-21  	    8.65272E-15  	    9.73418E-24  	    6.06763E-07  	    3.52772E-23  	    7.87104E-16  	    2.95315E-16  	    1.18448E-08  	    2.15203E-08  	    1.10814E-13  	    8.72208E-21  	    3.01350E-29  	    1.23970E-16  	    8.22425E-06  	    4.03353E-07  	    1.69479E-29  	    4.57787E-04  	    1.27599E-03  	    1.74345E-07  	    9.03085E-04  	    7.88007E-30  	    4.87635E-23  	    2.06974E-14  	    5.49048E-15  	    1.15900E-14  	    7.59662E-13  	    4.00540E-12  	    1.95089E-13  	    3.30754E-16  	    1.18321E-09  	    1.79732E-14  	    3.05215E-07  	    5.79274E-10  	    1.08523E-13  	    2.20161E-15  	    1.87901E-17  	    3.33262E-13  	    2.35245E-14  	    1.06416E-19  	    2.23583E-37  	    6.12927E-22  	    1.62803E-33  	    1.64033E-40  	    8.37451E-88  	    1.41697E-81  	    6.72877E-85  	    9.23328E-58  	    9.05712E-83  	    1.66334E-81  	    3.29524E-33  	    1.21610E-39  	    2.58443E-34  	    8.76109E-22  	    5.43090E-21  	    2.19416E-15  	    4.87501E-34  	    1.20532E-23
    2.30002E-02  	    1.86378E+03  	    1.86511E-01  	    1.01325E+05  	    5.8163E-225  	    3.89293E-03  	    5.80467E-37  	    4.29339E-10  	    9.27267E-20  	    7.67660E-18  	    9.26339E-34  	    7.22657E-20  	    2.54783E-18  	    1.10354E-28  	    3.95386E-33  	    9.51908E-23  	    1.65791E-19  	    5.69819E-24  	    1.03387E-24  	    8.41531E-17  	    2.17727E-19  	    6.73344E-32  	    1.14218E-34  	    4.88324E-37  	    1.57316E-34  	    4.59409E-34  	    1.21304E-30  	    3.88381E-37  	    5.27104E-19  	    6.19343E-17  	    7.47146E-27  	    3.38760E-30  	    1.30199E-15  	    4.20162E-16  	    2.21651E-18  	    3.57929E-14  	    3.59191E-23  	    1.61133E-17  	    1.79130E-13  	    7.96787E-21  	    8.42111E-15  	    2.14767E-25  	    6.03335E-07  	    1.94648E-23  	    7.62247E-16  	    3.28058E-16  	    1.18277E-08  	    2.12784E-08  	    6.72548E-14  	    2.33269E-21  	    2.17511E-30  	    1.44432E-16  	    8.19968E-06  	    3.98679E-07  	    1.22923E-30  	    4.57721E-04  	    1.27645E-03  	    1.73110E-07  	    9.03055E-04  	    5.22637E-31  	    3.43011E-24  	    2.04531E-14  	    5.35156E-15  	    1.13190E-14  	    7.46668E-13  	    3.99445E-12  	    1.91408E-13  	    3.25518E-16  	    1.18192E-09  	    1.63390E-14  	    3.03584E-07  	    5.78952E-10  	    7.76188E-14  	    1.64670E-15  	    1.30577E-17  	    2.96897E-13  	    1.97761E-14  	    9.88767E-20  	    1.50725E-38  	    2.20050E-22  	    1.07159E-34  	    1.19260E-41  	    6.26199E-88  	    1.06106E-81  	    5.05023E-85  	    6.67095E-59  	    6.78218E-83  	    1.24343E-81  	    2.36930E-34  	    7.94437E-41  	    1.86098E-35  	    3.39600E-22  	    5.46550E-21  	    1.73717E-15  	    3.35584E-35  	    5.58797E-26
