       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    2.56000E-01  	    1.83468E+03  	    1.89490E-01  	    1.01325E+05  	    3.4727E-232  	    5.96582E-01  	    1.41969E-94  	    5.75214E-08  	    3.35198E-26  	    3.78090E-24  	    1.92579E-89  	    6.25766E-26  	    1.46247E-24  	    8.65104E-49  	    6.90607E-89  	    1.60441E-29  	    5.65538E-26  	    4.34830E-30  	    1.32919E-29  	    1.26508E-22  	    1.05544E-25  	    1.28103E-89  	    1.05611E-93  	    9.10816E-98  	    1.58587E-93  	    1.72049E-89  	    3.51319E-68  	    2.08862E-95  	    5.61176E-25  	    5.02078E-23  	    1.34093E-34  	    4.21148E-86  	    1.41310E-21  	    2.64364E-22  	    2.12817E-24  	    1.80790E-21  	    3.77911E-30  	    4.68326E-24  	    8.43875E-21  	    6.81939E-27  	    1.01177E-20  	    5.12708E-30  	    6.93092E-05  	    2.91104E-29  	    4.87448E-14  	    1.69354E-16  	    1.58791E-06  	    2.05952E-06  	    3.25463E-21  	    7.33336E-28  	    2.96088E-49  	    1.17440E-22  	    1.04102E-03  	    4.07699E-05  	    2.63302E-89  	    6.75075E-02  	    1.99490E-01  	    1.89076E-05  	    1.35240E-01  	    1.08425E-82  	    4.52462E-70  	    1.93678E-12  	    4.67585E-13  	    8.61141E-13  	    1.32463E-11  	    8.93605E-11  	    1.43906E-11  	    2.99377E-14  	    1.67231E-07  	    1.42349E-12  	    6.35487E-06  	    1.35324E-08  	    1.77598E-19  	    2.96034E-21  	    6.22172E-24  	    2.64875E-13  	    1.30186E-14  	    4.74299E-26  	    2.40798E-95  	    2.99752E-29  	    1.21542E-87  	    1.49540E-94  	    3.2181E-103  	    1.82801E-98  	   6.82295E-100  	    2.72876E-94  	    5.25969E-99  	    3.49589E-97  	    4.08210E-89  	    2.04806E-90  	    3.18351E-90  	    1.00968E-28  	    3.26288E-27  	    2.84230E-16  	    3.01186E-89  	    5.94913E-70
    2.57000E-01  	    1.83467E+03  	    1.89491E-01  	    1.01325E+05  	    3.1608E-232  	    5.96583E-01  	    1.28745E-94  	    5.75186E-08  	    3.05092E-26  	    3.44131E-24  	    1.75280E-89  	    5.69560E-26  	    1.33112E-24  	    7.87402E-49  	    6.28570E-89  	    1.46031E-29  	    5.14742E-26  	    3.95774E-30  	    1.20981E-29  	    1.15145E-22  	    9.60643E-26  	    1.12253E-89  	    9.36134E-94  	    8.22678E-98  	    1.40909E-93  	    1.56594E-89  	    3.19761E-68  	    1.90101E-95  	    5.10770E-25  	    4.56979E-23  	    1.22049E-34  	    3.83317E-86  	    1.28617E-21  	    2.40619E-22  	    1.93701E-24  	    1.64552E-21  	    3.43969E-30  	    4.26261E-24  	    7.68082E-21  	    6.20689E-27  	    9.20888E-21  	    4.66656E-30  	    6.93022E-05  	    2.64957E-29  	    4.87320E-14  	    1.69238E-16  	    1.58784E-06  	    2.05921E-06  	    2.96231E-21  	    6.67470E-28  	    2.69494E-49  	    1.06891E-22  	    1.04096E-03  	    4.07644E-05  	    2.37151E-89  	    6.75065E-02  	    1.99492E-01  	    1.89054E-05  	    1.35239E-01  	    9.86850E-83  	    4.11819E-70  	    1.93647E-12  	    4.67512E-13  	    8.60948E-13  	    1.32135E-11  	    8.91234E-11  	    1.43872E-11  	    2.99330E-14  	    1.67226E-07  	    1.42333E-12  	    6.33789E-06  	    1.34970E-08  	    1.61645E-19  	    2.69442E-21  	    5.66288E-24  	    2.64786E-13  	    1.30136E-14  	    4.31699E-26  	    2.19167E-95  	    2.72829E-29  	    1.10624E-87  	    1.36107E-94  	    2.9290E-103  	    1.66380E-98  	   6.21005E-100  	    2.48364E-94  	    4.78722E-99  	    3.18186E-97  	    3.71541E-89  	    1.86408E-90  	    2.89754E-90  	    9.18996E-29  	    2.96982E-27  	    2.84002E-16  	    2.74131E-89  	    5.41473E-70
    2.58000E-01  	    1.83466E+03  	    1.89492E-01  	    1.01325E+05  	    2.8768E-232  	    5.96583E-01  	    1.16778E-94  	    5.75159E-08  	    2.77684E-26  	    3.13216E-24  	    1.59533E-89  	    5.18393E-26  	    1.21154E-24  	    7.16666E-49  	    5.72100E-89  	    1.32913E-29  	    4.68500E-26  	    3.60220E-30  	    1.10112E-29  	    1.04800E-22  	    8.74345E-26  	    9.84113E-90  	    8.30101E-94  	    7.43051E-98  	    1.25263E-93  	    1.42526E-89  	    2.91034E-68  	    1.73023E-95  	    4.64885E-25  	    4.15924E-23  	    1.11085E-34  	    3.48880E-86  	    1.17063E-21  	    2.19003E-22  	    1.76300E-24  	    1.49770E-21  	    3.13069E-30  	    3.87967E-24  	    6.99082E-21  	    5.64930E-27  	    8.38159E-21  	    4.24734E-30  	    6.92954E-05  	    2.41155E-29  	    4.87193E-14  	    1.69093E-16  	    1.58776E-06  	    2.05889E-06  	    2.69619E-21  	    6.07508E-28  	    2.45284E-49  	    9.72888E-23  	    1.04089E-03  	    4.07590E-05  	    2.13705E-89  	    6.75056E-02  	    1.99493E-01  	    1.89032E-05  	    1.35238E-01  	    8.98193E-83  	    3.74822E-70  	    1.93616E-12  	    4.67440E-13  	    8.60757E-13  	    1.31812E-11  	    8.88896E-11  	    1.43839E-11  	    2.99283E-14  	    1.67221E-07  	    1.42317E-12  	    6.32116E-06  	    1.34621E-08  	    1.47123E-19  	    2.45236E-21  	    5.15415E-24  	    2.64701E-13  	    1.30088E-14  	    3.92918E-26  	    1.99478E-95  	    2.48320E-29  	    1.00686E-87  	    1.23880E-94  	    2.6659E-103  	    1.51433E-98  	   5.65215E-100  	    2.26051E-94  	    4.35714E-99  	    2.89600E-97  	    3.38162E-89  	    1.69662E-90  	    2.63723E-90  	    8.36439E-29  	    2.70303E-27  	    2.83725E-16  	    2.49503E-89  	    4.92829E-70
    2.59000E-01  	    1.83465E+03  	    1.89494E-01  	    1.01325E+05  	    2.6183E-232  	    5.96583E-01  	    1.05945E-94  	    5.75132E-08  	    2.52730E-26  	    2.85069E-24  	    1.45198E-89  	    4.71808E-26  	    1.10266E-24  	    6.52263E-49  	    5.20694E-89  	    1.20968E-29  	    4.26398E-26  	    3.27849E-30  	    1.00217E-29  	    9.53829E-23  	    7.95771E-26  	    8.62918E-90  	    7.36390E-94  	    6.71097E-98  	    1.11396E-93  	    1.29719E-89  	    2.64882E-68  	    1.57475E-95  	    4.23109E-25  	    3.78549E-23  	    1.01102E-34  	    3.17531E-86  	    1.06543E-21  	    1.99323E-22  	    1.60457E-24  	    1.36310E-21  	    2.84934E-30  	    3.53103E-24  	    6.36258E-21  	    5.14162E-27  	    7.62839E-21  	    3.86566E-30  	    6.92886E-05  	    2.19484E-29  	    4.87069E-14  	    1.68940E-16  	    1.58769E-06  	    2.05859E-06  	    2.45389E-21  	    5.52914E-28  	    2.23242E-49  	    8.85460E-23  	    1.04082E-03  	    4.07536E-05  	    1.92650E-89  	    6.75047E-02  	    1.99495E-01  	    1.89011E-05  	    1.35237E-01  	    8.17484E-83  	    3.41141E-70  	    1.93586E-12  	    4.67369E-13  	    8.60569E-13  	    1.31493E-11  	    8.86592E-11  	    1.43807E-11  	    2.99237E-14  	    1.67216E-07  	    1.42302E-12  	    6.30466E-06  	    1.34277E-08  	    1.33903E-19  	    2.23199E-21  	    4.69098E-24  	    2.64619E-13  	    1.30042E-14  	    3.57608E-26  	    1.81553E-95  	    2.26004E-29  	    9.16384E-88  	    1.12748E-94  	    2.4263E-103  	    1.37826E-98  	   5.14427E-100  	    2.05739E-94  	    3.96562E-99  	    2.63578E-97  	    3.07776E-89  	    1.54416E-90  	    2.40026E-90  	    7.61271E-29  	    2.46012E-27  	    2.83430E-16  	    2.27084E-89  	    4.48545E-70
    2.60000E-01  	    1.83464E+03  	    1.89495E-01  	    1.01325E+05  	    2.3830E-232  	    5.96584E-01  	    9.61355E-95  	    5.75106E-08  	    2.30015E-26  	    2.59448E-24  	    1.32150E-89  	    4.29404E-26  	    1.00356E-24  	    5.93640E-49  	    4.73900E-89  	    1.10096E-29  	    3.88076E-26  	    2.98383E-30  	    9.12101E-30  	    8.68107E-23  	    7.24249E-26  	    7.56910E-90  	    6.53507E-94  	    6.06095E-98  	    9.91006E-94  	    1.18061E-89  	    2.41078E-68  	    1.43322E-95  	    3.85082E-25  	    3.44529E-23  	    9.20153E-35  	    2.88995E-86  	    9.69678E-22  	    1.81409E-22  	    1.46036E-24  	    1.24059E-21  	    2.59325E-30  	    3.21368E-24  	    5.79072E-21  	    4.67950E-27  	    6.94280E-21  	    3.51823E-30  	    6.92820E-05  	    1.99758E-29  	    4.86946E-14  	    1.68788E-16  	    1.58762E-06  	    2.05828E-06  	    2.23334E-21  	    5.03220E-28  	    2.03178E-49  	    8.05880E-23  	    1.04076E-03  	    4.07484E-05  	    1.73736E-89  	    6.75038E-02  	    1.99496E-01  	    1.88990E-05  	    1.35236E-01  	    7.44018E-83  	    3.10483E-70  	    1.93557E-12  	    4.67300E-13  	    8.60384E-13  	    1.31179E-11  	    8.84321E-11  	    1.43775E-11  	    2.99191E-14  	    1.67212E-07  	    1.42287E-12  	    6.28841E-06  	    1.33938E-08  	    1.21869E-19  	    2.03140E-21  	    4.26938E-24  	    2.64541E-13  	    1.29997E-14  	    3.25467E-26  	    1.65237E-95  	    2.05692E-29  	    8.34031E-88  	    1.02616E-94  	    2.2083E-103  	    1.25439E-98  	   4.68196E-100  	    1.87249E-94  	    3.60924E-99  	    2.39891E-97  	    2.80117E-89  	    1.40539E-90  	    2.18455E-90  	    6.92849E-29  	    2.23901E-27  	    2.83147E-16  	    2.06676E-89  	    4.08234E-70
    2.61000E-01  	    1.83463E+03  	    1.89495E-01  	    1.01325E+05  	    2.1689E-232  	    5.96584E-01  	    8.72506E-95  	    5.75079E-08  	    2.09349E-26  	    2.36137E-24  	    1.20275E-89  	    3.90823E-26  	    9.13391E-25  	    5.40303E-49  	    4.31318E-89  	    1.00204E-29  	    3.53208E-26  	    2.71574E-30  	    8.30151E-30  	    7.90109E-23  	    6.59177E-26  	    6.64060E-90  	    5.80223E-94  	    5.47399E-98  	    8.81968E-94  	    1.07453E-89  	    2.19416E-68  	    1.30445E-95  	    3.50483E-25  	    3.13573E-23  	    8.37479E-35  	    2.63028E-86  	    8.82554E-22  	    1.65109E-22  	    1.32915E-24  	    1.12913E-21  	    2.36025E-30  	    2.92494E-24  	    5.27044E-21  	    4.25906E-27  	    6.31900E-21  	    3.20213E-30  	    6.92754E-05  	    1.81810E-29  	    4.86825E-14  	    1.68639E-16  	    1.58755E-06  	    2.05798E-06  	    2.03269E-21  	    4.58007E-28  	    1.84923E-49  	    7.33473E-23  	    1.04069E-03  	    4.07432E-05  	    1.56741E-89  	    6.75029E-02  	    1.99498E-01  	    1.88970E-05  	    1.35235E-01  	    6.77166E-83  	    2.82585E-70  	    1.93527E-12  	    4.67231E-13  	    8.60202E-13  	    1.30870E-11  	    8.82081E-11  	    1.43744E-11  	    2.99146E-14  	    1.67207E-07  	    1.42272E-12  	    6.27238E-06  	    1.33604E-08  	    1.10919E-19  	    1.84888E-21  	    3.88579E-24  	    2.64464E-13  	    1.29954E-14  	    2.96225E-26  	    1.50390E-95  	    1.87211E-29  	    7.59090E-88  	    9.33953E-95  	    2.0099E-103  	    1.14168E-98  	   4.26127E-100  	    1.70424E-94  	    3.28494E-99  	    2.18336E-97  	    2.54947E-89  	    1.27911E-90  	    1.98826E-90  	    6.30599E-29  	    2.03784E-27  	    2.82887E-16  	    1.88105E-89  	    3.71553E-70
    2.62000E-01  	    1.83462E+03  	    1.89497E-01  	    1.01325E+05  	    1.9740E-232  	    5.96585E-01  	    7.92047E-95  	    5.75054E-08  	    1.90541E-26  	    2.14922E-24  	    1.09468E-89  	    3.55710E-26  	    8.31330E-25  	    4.91761E-49  	    3.92563E-89  	    9.12017E-30  	    3.21475E-26  	    2.47175E-30  	    7.55567E-30  	    7.19120E-23  	    5.99956E-26  	    5.82757E-90  	    5.15404E-94  	    4.94385E-98  	    7.85217E-94  	    9.77983E-90  	    1.99702E-68  	    1.18725E-95  	    3.18994E-25  	    2.85399E-23  	    7.62239E-35  	    2.39394E-86  	    8.03261E-22  	    1.50275E-22  	    1.20973E-24  	    1.02769E-21  	    2.14821E-30  	    2.66215E-24  	    4.79695E-21  	    3.87643E-27  	    5.75127E-21  	    2.91443E-30  	    6.92690E-05  	    1.65475E-29  	    4.86706E-14  	    1.68452E-16  	    1.58748E-06  	    2.05769E-06  	    1.85007E-21  	    4.16859E-28  	    1.68309E-49  	    6.67575E-23  	    1.04063E-03  	    4.07381E-05  	    1.41464E-89  	    6.75020E-02  	    1.99499E-01  	    1.88949E-05  	    1.35234E-01  	    6.16321E-83  	    2.57195E-70  	    1.93498E-12  	    4.67163E-13  	    8.60022E-13  	    1.30565E-11  	    8.79873E-11  	    1.43713E-11  	    2.99101E-14  	    1.67202E-07  	    1.42257E-12  	    6.25658E-06  	    1.33274E-08  	    1.00953E-19  	    1.68276E-21  	    3.53667E-24  	    2.64391E-13  	    1.29911E-14  	    2.69612E-26  	    1.36877E-95  	    1.70392E-29  	    6.90884E-88  	    8.50035E-95  	    1.8293E-103  	    1.03910E-98  	   3.87839E-100  	    1.55112E-94  	    2.98978E-99  	    1.98718E-97  	    2.32040E-89  	    1.16418E-90  	    1.80961E-90  	    5.73946E-29  	    1.85476E-27  	    2.82577E-16  	    1.71204E-89  	    3.38168E-70
    2.63000E-01  	    1.83461E+03  	    1.89498E-01  	    1.01325E+05  	    1.7966E-232  	    5.96585E-01  	    7.19121E-95  	    5.75028E-08  	    1.73417E-26  	    1.95608E-24  	    9.96310E-90  	    3.23744E-26  	    7.56621E-25  	    4.47568E-49  	    3.57286E-89  	    8.30058E-30  	    2.92585E-26  	    2.24962E-30  	    6.87667E-30  	    6.54494E-23  	    5.46040E-26  	    5.11470E-90  	    4.58008E-94  	    4.46485E-98  	    6.99374E-94  	    8.90097E-90  	    1.81755E-68  	    1.08056E-95  	    2.90327E-25  	    2.59751E-23  	    6.93739E-35  	    2.17881E-86  	    7.31074E-22  	    1.36771E-22  	    1.10102E-24  	    9.35331E-22  	    1.95516E-30  	    2.42291E-24  	    4.36586E-21  	    3.52806E-27  	    5.23442E-21  	    2.65252E-30  	    6.92626E-05  	    1.50605E-29  	    4.86589E-14  	    1.68276E-16  	    1.58741E-06  	    2.05740E-06  	    1.68381E-21  	    3.79397E-28  	    1.53184E-49  	    6.07582E-23  	    1.04056E-03  	    4.07330E-05  	    1.27722E-89  	    6.75012E-02  	    1.99501E-01  	    1.88929E-05  	    1.35233E-01  	    5.60936E-83  	    2.34082E-70  	    1.93470E-12  	    4.67097E-13  	    8.59845E-13  	    1.30264E-11  	    8.77696E-11  	    1.43682E-11  	    2.99057E-14  	    1.67198E-07  	    1.42243E-12  	    6.24100E-06  	    1.32949E-08  	    9.18805E-20  	    1.53154E-21  	    3.21884E-24  	    2.64320E-13  	    1.29870E-14  	    2.45382E-26  	    1.24577E-95  	    1.55079E-29  	    6.28798E-88  	    7.73647E-95  	    1.6649E-103  	    9.45724E-99  	   3.52986E-100  	    1.41173E-94  	    2.72111E-99  	    1.80860E-97  	    2.11188E-89  	    1.05956E-90  	    1.64699E-90  	    5.22367E-29  	    1.68808E-27  	    2.82298E-16  	    1.55819E-89  	    3.07779E-70
    2.64000E-01  	    1.83460E+03  	    1.89499E-01  	    1.01325E+05  	    1.6351E-232  	    5.96586E-01  	    6.52987E-95  	    5.75003E-08  	    1.57828E-26  	    1.78024E-24  	    9.06760E-90  	    2.94642E-26  	    6.88606E-25  	    4.07335E-49  	    3.25172E-89  	    7.55440E-30  	    2.66284E-26  	    2.04740E-30  	    6.25851E-30  	    5.95663E-23  	    4.96954E-26  	    4.48932E-90  	    4.07174E-94  	    4.03209E-98  	    6.23183E-94  	    8.10093E-90  	    1.65418E-68  	    9.83426E-96  	    2.64229E-25  	    2.36403E-23  	    6.31376E-35  	    1.98298E-86  	    6.65358E-22  	    1.24476E-22  	    1.00205E-24  	    8.51250E-22  	    1.77940E-30  	    2.20511E-24  	    3.97339E-21  	    3.21091E-27  	    4.76390E-21  	    2.41408E-30  	    6.92563E-05  	    1.37067E-29  	    4.86473E-14  	    1.68108E-16  	    1.58734E-06  	    2.05711E-06  	    1.53244E-21  	    3.45292E-28  	    1.39413E-49  	    5.52966E-23  	    1.04050E-03  	    4.07281E-05  	    1.15347E-89  	    6.75003E-02  	    1.99502E-01  	    1.88910E-05  	    1.35232E-01  	    5.10518E-83  	    2.13042E-70  	    1.93442E-12  	    4.67031E-13  	    8.59671E-13  	    1.29968E-11  	    8.75550E-11  	    1.43652E-11  	    2.99014E-14  	    1.67193E-07  	    1.42228E-12  	    6.22564E-06  	    1.32629E-08  	    8.36218E-20  	    1.39387E-21  	    2.92950E-24  	    2.64251E-13  	    1.29830E-14  	    2.23324E-26  	    1.13380E-95  	    1.41138E-29  	    5.72281E-88  	    7.04110E-95  	    1.5152E-103  	    8.60719E-99  	   3.21259E-100  	    1.28484E-94  	    2.47652E-99  	    1.64604E-97  	    1.92206E-89  	    9.64328E-91  	    1.49896E-90  	    4.75409E-29  	    1.53633E-27  	    2.82000E-16  	    1.41813E-89  	    2.80115E-70
    2.65000E-01  	    1.83459E+03  	    1.89500E-01  	    1.01325E+05  	    1.4882E-232  	    5.96586E-01  	    5.93033E-95  	    5.74979E-08  	    1.43643E-26  	    1.62023E-24  	    8.25264E-90  	    2.68160E-26  	    6.26715E-25  	    3.70724E-49  	    2.95947E-89  	    6.87541E-30  	    2.42351E-26  	    1.86338E-30  	    5.69601E-30  	    5.42127E-23  	    4.52289E-26  	    3.94098E-90  	    3.62076E-94  	    3.64128E-98  	    5.55499E-94  	    7.37285E-90  	    1.50551E-68  	    8.95038E-96  	    2.40481E-25  	    2.15156E-23  	    5.74629E-35  	    1.80475E-86  	    6.05557E-22  	    1.13288E-22  	    9.11985E-25  	    7.74741E-22  	    1.61947E-30  	    2.00692E-24  	    3.61627E-21  	    2.92232E-27  	    4.33573E-21  	    2.19711E-30  	    6.92502E-05  	    1.24747E-29  	    4.86359E-14  	    1.67927E-16  	    1.58728E-06  	    2.05683E-06  	    1.39471E-21  	    3.14257E-28  	    1.26883E-49  	    5.03267E-23  	    1.04044E-03  	    4.07232E-05  	    1.04195E-89  	    6.74995E-02  	    1.99504E-01  	    1.88890E-05  	    1.35231E-01  	    4.64634E-83  	    1.93894E-70  	    1.93415E-12  	    4.66966E-13  	    8.59499E-13  	    1.29676E-11  	    8.73435E-11  	    1.43622E-11  	    2.98971E-14  	    1.67189E-07  	    1.42214E-12  	    6.21050E-06  	    1.32313E-08  	    7.61062E-20  	    1.26860E-21  	    2.66620E-24  	    2.64185E-13  	    1.29792E-14  	    2.03252E-26  	    1.03189E-95  	    1.28453E-29  	    5.20846E-88  	    6.40827E-95  	    1.3791E-103  	    7.83361E-99  	   2.92385E-100  	    1.16936E-94  	    2.25394E-99  	    1.49810E-97  	    1.74931E-89  	    8.77657E-91  	    1.36423E-90  	    4.32680E-29  	    1.39825E-27  	    2.81694E-16  	    1.29068E-89  	    2.54939E-70
    2.66000E-01  	    1.83458E+03  	    1.89500E-01  	    1.01325E+05  	    1.3544E-232  	    5.96587E-01  	    5.38666E-95  	    5.74954E-08  	    1.30735E-26  	    1.47464E-24  	    7.51098E-90  	    2.44063E-26  	    5.70399E-25  	    3.37411E-49  	    2.69351E-89  	    6.25760E-30  	    2.20573E-26  	    1.69594E-30  	    5.18417E-30  	    4.93410E-23  	    4.11647E-26  	    3.46025E-90  	    3.22082E-94  	    3.28837E-98  	    4.95386E-94  	    6.71026E-90  	    1.37022E-68  	    8.14607E-96  	    2.18871E-25  	    1.95822E-23  	    5.22994E-35  	    1.64256E-86  	    5.51141E-22  	    1.03108E-22  	    8.30033E-25  	    7.05124E-22  	    1.47394E-30  	    1.82658E-24  	    3.29132E-21  	    2.65972E-27  	    3.94612E-21  	    1.99968E-30  	    6.92441E-05  	    1.13537E-29  	    4.86247E-14  	    1.67736E-16  	    1.58721E-06  	    2.05655E-06  	    1.26938E-21  	    2.86019E-28  	    1.15481E-49  	    4.58043E-23  	    1.04038E-03  	    4.07184E-05  	    9.41419E-90  	    6.74987E-02  	    1.99505E-01  	    1.88871E-05  	    1.35230E-01  	    4.22878E-83  	    1.76470E-70  	    1.93387E-12  	    4.66903E-13  	    8.59330E-13  	    1.29389E-11  	    8.71348E-11  	    1.43593E-11  	    2.98928E-14  	    1.67184E-07  	    1.42200E-12  	    6.19557E-06  	    1.32001E-08  	    6.92668E-20  	    1.15460E-21  	    2.42661E-24  	    2.64121E-13  	    1.29754E-14  	    1.84988E-26  	    9.39160E-96  	    1.16910E-29  	    4.74038E-88  	    5.83237E-95  	    1.2551E-103  	    7.12961E-99  	   2.66109E-100  	    1.06427E-94  	    2.05138E-99  	    1.36347E-97  	    1.59210E-89  	    7.98784E-91  	    1.24163E-90  	    3.93800E-29  	    1.27260E-27  	    2.81403E-16  	    1.17469E-89  	    2.32028E-70
    2.67000E-01  	    1.83457E+03  	    1.89502E-01  	    1.01325E+05  	    1.2327E-232  	    5.96587E-01  	    4.89341E-95  	    5.74930E-08  	    1.18986E-26  	    1.34211E-24  	    6.83592E-90  	    2.22129E-26  	    5.19137E-25  	    3.07088E-49  	    2.45142E-89  	    5.69523E-30  	    2.00750E-26  	    1.54352E-30  	    4.71826E-30  	    4.49065E-23  	    3.74652E-26  	    3.03920E-90  	    2.86647E-94  	    2.96959E-98  	    4.41912E-94  	    6.10716E-90  	    1.24707E-68  	    7.41395E-96  	    1.99201E-25  	    1.78222E-23  	    4.75992E-35  	    1.49493E-86  	    5.01609E-22  	    9.38418E-23  	    7.55435E-25  	    6.41754E-22  	    1.34148E-30  	    1.66242E-24  	    2.99553E-21  	    2.42069E-27  	    3.59147E-21  	    1.81996E-30  	    6.92381E-05  	    1.03334E-29  	    4.86137E-14  	    1.67576E-16  	    1.58715E-06  	    2.05627E-06  	    1.15530E-21  	    2.60314E-28  	    1.05103E-49  	    4.16877E-23  	    1.04032E-03  	    4.07136E-05  	    8.50761E-90  	    6.74979E-02  	    1.99506E-01  	    1.88852E-05  	    1.35230E-01  	    3.84871E-83  	    1.60609E-70  	    1.93361E-12  	    4.66840E-13  	    8.59163E-13  	    1.29105E-11  	    8.69291E-11  	    1.43564E-11  	    2.98887E-14  	    1.67180E-07  	    1.42187E-12  	    6.18086E-06  	    1.31694E-08  	    6.30414E-20  	    1.05083E-21  	    2.20853E-24  	    2.64059E-13  	    1.29718E-14  	    1.68363E-26  	    8.54752E-96  	    1.06404E-29  	    4.31433E-88  	    5.30818E-95  	    1.1423E-103  	    6.48883E-99  	   2.42192E-100  	    9.68618E-95  	    1.86701E-99  	    1.24092E-97  	    1.44901E-89  	    7.26992E-91  	    1.13004E-90  	    3.58409E-29  	    1.15823E-27  	    2.81212E-16  	    1.06911E-89  	    2.11174E-70
    2.68000E-01  	    1.83457E+03  	    1.89503E-01  	    1.01325E+05  	    1.1219E-232  	    5.96587E-01  	    4.44582E-95  	    5.74907E-08  	    1.08289E-26  	    1.22146E-24  	    6.22143E-90  	    2.02160E-26  	    4.72467E-25  	    2.79481E-49  	    2.23106E-89  	    5.18324E-30  	    1.82703E-26  	    1.40476E-30  	    4.29409E-30  	    4.08695E-23  	    3.40971E-26  	    2.67003E-90  	    2.55204E-94  	    2.68160E-98  	    3.94394E-94  	    5.55818E-90  	    1.13496E-68  	    6.74747E-96  	    1.81293E-25  	    1.62200E-23  	    4.33201E-35  	    1.36055E-86  	    4.56515E-22  	    8.54055E-23  	    6.87523E-25  	    5.84061E-22  	    1.22088E-30  	    1.51297E-24  	    2.72623E-21  	    2.20308E-27  	    3.26860E-21  	    1.65635E-30  	    6.92321E-05  	    9.40441E-30  	    4.86028E-14  	    1.67425E-16  	    1.58708E-06  	    2.05600E-06  	    1.05144E-21  	    2.36912E-28  	    9.56544E-50  	    3.79401E-23  	    1.04026E-03  	    4.07089E-05  	    7.68982E-90  	    6.74971E-02  	    1.99508E-01  	    1.88834E-05  	    1.35229E-01  	    3.50275E-83  	    1.46172E-70  	    1.93334E-12  	    4.66778E-13  	    8.58999E-13  	    1.28825E-11  	    8.67262E-11  	    1.43536E-11  	    2.98847E-14  	    1.67176E-07  	    1.42173E-12  	    6.16635E-06  	    1.31391E-08  	    5.73744E-20  	    9.56362E-22  	    2.00999E-24  	    2.63999E-13  	    1.29682E-14  	    1.53227E-26  	    7.77917E-96  	    9.68381E-30  	    3.92651E-88  	    4.83102E-95  	    1.0396E-103  	    5.90554E-99  	   2.20421E-100  	    8.81547E-95  	    1.69919E-99  	    1.12938E-97  	    1.31876E-89  	    6.61642E-91  	    1.02846E-90  	    3.26189E-29  	    1.05411E-27  	    2.81022E-16  	    9.73005E-90  	    1.92192E-70
