       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    1.10003E-02  	    1.40118E+03  	    2.50989E-01  	    1.01325E+05  	    0.00000E+00  	    6.86995E-03  	    1.79247E-16  	    7.25166E-11  	    2.15572E-11  	    5.79453E-11  	    3.37537E-16  	    5.40167E-13  	    4.94600E-12  	    1.13680E-11  	    1.50446E-15  	    4.42338E-11  	    1.29264E-10  	    1.92338E-12  	    1.35843E-11  	    2.09867E-10  	    6.88177E-12  	    9.69721E-13  	    1.92849E-19  	    1.04528E-21  	    1.46733E-19  	    2.68268E-13  	    1.62368E-11  	    1.49899E-14  	    4.36606E-11  	    5.19421E-11  	    2.10124E-10  	    1.04204E-12  	    7.09084E-10  	    3.77965E-11  	    2.23959E-11  	    3.75120E-09  	    3.97454E-11  	    2.05527E-11  	    2.59637E-10  	    1.34252E-12  	    2.82788E-09  	    2.84925E-11  	    4.31724E-07  	    1.37039E-10  	    3.84291E-11  	    5.87806E-10  	    8.97909E-10  	    8.42368E-08  	    1.17846E-09  	    2.14274E-12  	    2.08130E-12  	    1.00292E-09  	    2.52067E-07  	    6.28489E-07  	    1.67908E-11  	    1.46805E-06  	    1.82351E-03  	    7.76871E-08  	    2.52774E-06  	    5.17530E-11  	    1.15832E-15  	    8.45400E-14  	    9.49938E-12  	    1.57896E-11  	    3.50023E-12  	    4.57660E-12  	    2.41021E-11  	    1.93565E-13  	    2.36060E-10  	    6.66384E-11  	    2.85616E-08  	    4.95351E-11  	    2.21343E-09  	    5.07931E-11  	    4.50185E-12  	    4.52791E-10  	    1.71129E-10  	    6.36840E-13  	    6.11096E-12  	    6.17287E-13  	    1.48314E-10  	    5.57749E-13  	    2.78273E-20  	    2.52711E-17  	    2.11796E-18  	    2.31639E-13  	    5.77921E-18  	    8.46414E-15  	    5.36401E-16  	    3.47984E-11  	    1.61088E-14  	    1.18514E-13  	    1.16818E-13  	    1.33964E-11  	    2.52300E-12  	    5.83967E-12
    1.20010E-02  	    1.41148E+03  	    2.49409E-01  	    1.01325E+05  	    5.66912E-35  	    6.82390E-03  	    4.91403E-16  	    2.11930E-10  	    3.26608E-11  	    1.20500E-10  	    4.92063E-17  	    1.40333E-13  	    6.84651E-12  	    2.44138E-11  	    2.62080E-16  	    1.50909E-11  	    3.93013E-11  	    5.05804E-13  	    1.13194E-11  	    6.45153E-10  	    1.18898E-11  	    4.57383E-13  	    6.25212E-19  	    2.79808E-21  	    4.99615E-19  	    2.28723E-13  	    6.54118E-12  	    3.29489E-14  	    1.92050E-10  	    1.47224E-10  	    5.36234E-11  	    2.99832E-13  	    3.31462E-10  	    4.35463E-11  	    3.35128E-11  	    1.02136E-08  	    1.16491E-10  	    4.84667E-11  	    7.72337E-10  	    2.74908E-13  	    1.00616E-08  	    9.68521E-12  	    1.28593E-06  	    3.92893E-10  	    3.81029E-11  	    5.18819E-10  	    1.71120E-09  	    2.94025E-07  	    3.03622E-09  	    4.60038E-12  	    6.65203E-13  	    2.64986E-09  	    1.00710E-06  	    1.17784E-06  	    2.37330E-13  	    6.22784E-06  	    1.80259E-03  	    2.98398E-07  	    9.42452E-06  	    9.68577E-11  	    2.90644E-15  	    3.35555E-13  	    2.14600E-11  	    3.74813E-11  	    5.92771E-12  	    1.17408E-11  	    7.29049E-11  	    7.49529E-14  	    5.30487E-10  	    1.44619E-10  	    1.18916E-07  	    1.40957E-10  	    3.38654E-09  	    1.83415E-10  	    1.48452E-11  	    3.09409E-10  	    1.01493E-10  	    1.48085E-12  	    2.27435E-12  	    1.18025E-12  	    5.51891E-10  	    1.02831E-12  	    7.72847E-21  	    1.07390E-17  	    8.08909E-19  	    7.26198E-14  	    2.79614E-18  	    1.91134E-14  	    1.53972E-15  	    1.49252E-11  	    1.13926E-13  	    5.59605E-13  	    5.10220E-13  	    1.16278E-11  	    1.71437E-11  	    4.69756E-11
    1.30010E-02  	    1.42011E+03  	    2.47980E-01  	    1.01325E+05  	    3.90337E-27  	    6.78282E-03  	    3.28852E-17  	    2.52362E-10  	    1.14049E-11  	    3.28771E-11  	    3.94211E-17  	    8.07610E-14  	    1.75873E-12  	    3.16536E-12  	    1.43211E-16  	    4.61948E-12  	    9.61804E-12  	    1.64287E-13  	    3.08046E-12  	    8.37512E-11  	    4.17053E-12  	    3.92566E-14  	    1.87660E-20  	    1.19738E-22  	    1.33193E-20  	    7.35243E-15  	    8.63077E-13  	    6.77828E-17  	    2.30637E-11  	    6.11153E-12  	    1.21331E-11  	    5.04212E-14  	    1.09270E-10  	    3.69323E-11  	    5.99883E-12  	    5.81726E-10  	    9.20959E-13  	    8.15262E-13  	    1.11991E-10  	    6.33837E-13  	    1.78837E-09  	    2.20316E-12  	    1.28301E-06  	    2.37184E-11  	    1.68792E-11  	    1.48048E-10  	    2.13955E-09  	    1.53205E-07  	    2.33017E-10  	    1.51805E-13  	    1.56051E-13  	    2.27286E-10  	    1.12594E-06  	    7.81005E-07  	    5.97388E-14  	    1.06863E-05  	    1.78516E-03  	    1.10857E-07  	    1.43695E-05  	    6.00745E-11  	    8.87436E-15  	    1.70477E-13  	    1.96178E-11  	    4.83332E-11  	    1.00141E-11  	    2.18272E-11  	    6.31411E-11  	    4.15850E-14  	    1.04165E-09  	    6.49753E-11  	    2.72811E-07  	    3.67392E-10  	    2.60395E-09  	    1.43532E-10  	    1.87764E-11  	    2.53325E-10  	    9.39163E-11  	    1.94342E-12  	    7.96083E-13  	    7.04239E-13  	    3.53149E-10  	    4.17926E-13  	    5.71575E-20  	    2.69764E-18  	    1.37397E-19  	    2.96379E-14  	    1.10595E-18  	    1.99090E-14  	    2.51495E-15  	    7.14867E-12  	    1.83072E-14  	    2.34569E-12  	    2.03301E-13  	    1.12663E-11  	    4.21071E-12  	    1.58329E-11
    1.40003E-02  	    1.42210E+03  	    2.47491E-01  	    1.01325E+05  	    2.6226E-233  	    6.76897E-03  	    8.19225E-21  	    1.95249E-10  	    2.98918E-13  	    2.32922E-12  	    1.66185E-17  	    5.54134E-13  	    3.69322E-13  	    2.11963E-15  	    6.20370E-17  	    1.68623E-12  	    2.70131E-12  	    5.57557E-14  	    1.34784E-12  	    7.21181E-12  	    2.82902E-13  	    9.08312E-15  	    1.29864E-22  	    1.89972E-35  	    2.31164E-22  	    3.48570E-16  	    7.47643E-14  	    8.87864E-20  	    3.41719E-13  	    8.67087E-13  	    3.25205E-12  	    1.49274E-14  	    3.95828E-11  	    6.79756E-12  	    2.09765E-12  	    3.63738E-10  	    8.01374E-15  	    4.16783E-13  	    1.09900E-10  	    2.43416E-12  	    4.23993E-11  	    3.89264E-13  	    7.60468E-07  	    1.38477E-13  	    7.63480E-12  	    4.84529E-11  	    1.93541E-09  	    3.41048E-08  	    1.72557E-10  	    7.78247E-15  	    2.89024E-14  	    1.63555E-11  	    7.71788E-07  	    3.16446E-07  	    1.36611E-13  	    1.22119E-05  	    1.77994E-03  	    2.64769E-08  	    1.58042E-05  	    9.70565E-13  	    1.91480E-18  	    3.10751E-14  	    2.63736E-13  	    8.99740E-13  	    1.96721E-12  	    2.49549E-11  	    5.97522E-13  	    7.14822E-15  	    1.53591E-09  	    1.58695E-12  	    3.19167E-07  	    7.07503E-10  	    1.88479E-10  	    2.04673E-12  	    1.44681E-13  	    8.28424E-11  	    2.22376E-11  	    6.94453E-15  	    2.68499E-13  	    1.18634E-15  	    8.89288E-12  	    6.44927E-14  	    1.62870E-20  	    9.35649E-19  	    3.59272E-20  	    1.19144E-14  	    9.86479E-19  	    1.12902E-15  	    3.03432E-18  	    3.83540E-12  	    9.53369E-18  	    4.07497E-15  	    6.73471E-16  	    1.65872E-12  	    1.02609E-15  	    6.51889E-16
    1.50007E-02  	    1.42446E+03  	    2.47063E-01  	    1.01325E+05  	    1.0259E-233  	    6.75662E-03  	    4.32904E-19  	    1.90469E-10  	    8.34001E-12  	    2.33110E-11  	    3.24721E-18  	    1.77991E-13  	    2.04925E-12  	    6.78238E-14  	    1.22672E-17  	    8.54148E-13  	    9.04969E-13  	    1.39904E-14  	    7.77803E-13  	    3.10706E-11  	    2.91877E-12  	    2.75474E-15  	    1.87701E-21  	    9.17040E-24  	    2.00266E-21  	    2.74793E-16  	    3.28514E-14  	    7.39145E-19  	    8.36529E-12  	    2.25884E-12  	    1.03393E-12  	    3.71167E-15  	    2.69496E-11  	    2.06468E-11  	    6.16953E-12  	    6.04093E-10  	    5.06480E-13  	    3.36122E-13  	    1.98207E-10  	    4.26327E-12  	    7.13733E-10  	    1.79647E-13  	    7.51536E-07  	    4.56431E-13  	    1.74783E-11  	    5.87598E-11  	    1.86842E-09  	    6.93225E-08  	    3.11557E-10  	    1.48679E-13  	    9.12696E-15  	    2.10842E-10  	    8.08792E-07  	    3.81660E-07  	    3.62324E-14  	    1.35645E-05  	    1.77431E-03  	    5.41737E-08  	    1.77657E-05  	    2.19360E-12  	    3.91357E-17  	    7.18856E-14  	    1.16432E-12  	    4.14800E-12  	    2.06531E-12  	    2.36428E-11  	    6.70366E-12  	    5.24501E-15  	    1.89120E-09  	    1.53016E-12  	    3.29381E-07  	    8.92444E-10  	    2.53451E-10  	    9.70477E-12  	    1.22976E-12  	    6.21690E-11  	    1.50838E-11  	    2.72258E-13  	    9.49878E-14  	    1.26959E-13  	    1.62733E-11  	    1.84010E-14  	    7.08279E-21  	    1.84137E-19  	    6.80578E-22  	    5.34339E-15  	    6.65531E-20  	    1.04962E-15  	    6.64117E-17  	    2.36129E-12  	    7.01008E-16  	    1.15158E-14  	    4.20047E-14  	    1.59922E-12  	    1.91106E-13  	    7.65078E-13
    1.60012E-02  	    1.42740E+03  	    2.46558E-01  	    1.01325E+05  	    7.0114E-234  	    6.74208E-03  	    7.94180E-20  	    1.92463E-10  	    7.15568E-13  	    3.19211E-12  	    6.72547E-17  	    3.62490E-13  	    3.64847E-13  	    1.72913E-14  	    2.11141E-16  	    6.23292E-13  	    3.90236E-13  	    1.23909E-13  	    4.80506E-13  	    7.16142E-12  	    4.83938E-13  	    9.78877E-16  	    3.09026E-22  	    3.93558E-25  	    2.03748E-22  	    1.22520E-16  	    1.89413E-13  	    1.94810E-19  	    5.51766E-13  	    4.24696E-13  	    9.59140E-13  	    1.66208E-14  	    1.31569E-11  	    8.05723E-12  	    1.82830E-12  	    2.29472E-10  	    2.19241E-15  	    2.25741E-13  	    8.92684E-11  	    8.37731E-12  	    5.57909E-11  	    3.06121E-13  	    6.93916E-07  	    1.69519E-13  	    7.24591E-12  	    3.23569E-11  	    1.88891E-09  	    4.32732E-08  	    1.05210E-10  	    4.73986E-15  	    3.31676E-14  	    1.32203E-11  	    8.12510E-07  	    2.84629E-07  	    2.11442E-16  	    1.51892E-05  	    1.76791E-03  	    3.24638E-08  	    1.99396E-05  	    6.60024E-12  	    1.78767E-17  	    4.14391E-14  	    5.72112E-13  	    2.83308E-12  	    2.03989E-12  	    2.36241E-11  	    2.86845E-12  	    3.41518E-15  	    2.19107E-09  	    1.14976E-12  	    3.51312E-07  	    1.00028E-09  	    1.39818E-10  	    3.28635E-12  	    6.57871E-13  	    4.74612E-11  	    1.26658E-11  	    2.31216E-14  	    3.40388E-14  	    5.33619E-15  	    2.54902E-11  	    1.05926E-13  	    5.04952E-20  	    4.06937E-19  	    3.82728E-20  	    3.17270E-15  	    1.46319E-18  	    3.10533E-15  	    8.64999E-18  	    1.60267E-12  	    4.42385E-17  	    6.80238E-15  	    1.49525E-15  	    1.09347E-12  	    2.96057E-15  	    4.09194E-15
    1.70004E-02  	    1.42908E+03  	    2.46248E-01  	    1.01325E+05  	    3.4095E-234  	    6.73300E-03  	    2.65066E-19  	    1.73385E-10  	    1.65795E-12  	    6.20203E-12  	    9.83265E-17  	    6.00630E-13  	    8.43038E-13  	    4.93571E-14  	    3.02935E-16  	    4.92310E-13  	    2.03346E-13  	    1.86570E-13  	    3.20554E-13  	    1.20175E-11  	    9.34968E-13  	    3.73698E-16  	    7.57736E-22  	    1.82496E-25  	    1.22275E-21  	    1.93981E-16  	    2.93606E-13  	    5.81573E-19  	    1.18742E-12  	    6.86820E-13  	    8.63449E-13  	    2.00743E-14  	    1.18747E-11  	    1.25370E-11  	    3.54263E-12  	    3.13798E-10  	    8.07706E-15  	    4.16728E-13  	    8.19447E-11  	    6.10903E-12  	    1.01061E-10  	    4.32654E-13  	    5.95003E-07  	    3.25676E-13  	    1.36429E-11  	    5.18719E-11  	    1.77916E-09  	    3.64000E-08  	    1.30899E-10  	    1.16503E-14  	    4.49250E-14  	    3.40337E-11  	    7.54147E-07  	    2.63535E-07  	    6.78961E-18  	    1.62846E-05  	    1.76398E-03  	    2.78807E-08  	    2.13009E-05  	    7.56395E-12  	    4.06059E-17  	    3.48251E-14  	    9.48853E-13  	    3.95268E-12  	    2.14323E-12  	    2.33209E-11  	    3.93438E-12  	    3.61444E-15  	    2.46534E-09  	    2.35045E-12  	    3.74718E-07  	    1.12741E-09  	    1.72950E-10  	    5.09578E-12  	    9.04362E-13  	    4.25370E-11  	    1.30910E-11  	    5.21407E-14  	    1.31993E-14  	    1.90085E-14  	    1.52200E-11  	    8.34756E-14  	    4.44511E-20  	    2.78185E-19  	    2.90549E-20  	    1.89954E-15  	    1.12858E-18  	    2.75117E-15  	    1.56987E-17  	    1.14954E-12  	    1.38714E-16  	    9.66721E-15  	    3.73919E-15  	    1.17064E-12  	    1.01496E-14  	    2.39488E-14
    1.80015E-02  	    1.43207E+03  	    2.45773E-01  	    1.01325E+05  	    1.0213E-223  	    6.71910E-03  	    3.01888E-18  	    1.91199E-10  	    1.12961E-11  	    3.25796E-11  	    4.84564E-18  	    1.41450E-13  	    2.74173E-12  	    4.06843E-13  	    1.36965E-17  	    3.11911E-13  	    9.92739E-14  	    1.35804E-14  	    2.64747E-13  	    5.52837E-11  	    3.99547E-12  	    1.66725E-16  	    4.01741E-21  	    2.16971E-23  	    3.04268E-21  	    7.09946E-16  	    6.86577E-14  	    6.68028E-18  	    1.64794E-11  	    6.13646E-12  	    1.46462E-13  	    1.26587E-15  	    1.86828E-11  	    2.42829E-11  	    8.19495E-12  	    8.80448E-10  	    1.77276E-12  	    1.22836E-12  	    1.85758E-10  	    3.80622E-12  	    1.07253E-09  	    1.42867E-13  	    7.19285E-07  	    2.55493E-12  	    2.07037E-11  	    7.43408E-11  	    1.85048E-09  	    7.89146E-08  	    3.67273E-10  	    3.93229E-13  	    9.22389E-15  	    3.71475E-10  	    8.80719E-07  	    3.87226E-07  	    2.52103E-17  	    1.79477E-05  	    1.75754E-03  	    6.30655E-08  	    2.34111E-05  	    8.40515E-12  	    3.02840E-16  	    8.34870E-14  	    3.44553E-12  	    9.51076E-12  	    2.78819E-12  	    2.42354E-11  	    1.43301E-11  	    6.51317E-15  	    2.67393E-09  	    8.72141E-12  	    4.03144E-07  	    1.21549E-09  	    4.24944E-10  	    2.36337E-11  	    2.66578E-12  	    4.33016E-11  	    1.34982E-11  	    4.32055E-13  	    9.29289E-15  	    2.74520E-13  	    1.03992E-11  	    9.36259E-15  	    2.65056E-21  	    3.00289E-21  	    2.20489E-22  	    1.12490E-15  	    2.78068E-20  	    6.37445E-16  	    9.97077E-17  	    8.59203E-13  	    2.34890E-15  	    3.45015E-14  	    6.90486E-14  	    1.85569E-12  	    5.35657E-13  	    1.81707E-12
    1.90012E-02  	    1.43844E+03  	    2.44830E-01  	    1.01325E+05  	    4.07210E-67  	    6.69186E-03  	    6.86857E-18  	    2.46095E-10  	    2.59925E-11  	    8.45981E-11  	    1.31572E-18  	    6.72812E-14  	    5.23927E-12  	    7.20559E-13  	    3.70760E-18  	    2.24692E-13  	    5.93206E-14  	    1.34510E-14  	    3.60174E-13  	    2.34937E-10  	    9.01553E-12  	    1.02898E-16  	    4.73659E-21  	    2.53966E-23  	    3.35445E-21  	    2.84536E-15  	    1.60402E-13  	    1.14639E-16  	    8.24720E-11  	    6.09683E-11  	    7.38216E-14  	    4.84880E-16  	    3.81590E-11  	    3.62449E-11  	    1.92460E-11  	    3.34081E-09  	    1.67042E-11  	    1.47951E-11  	    3.67594E-10  	    1.03468E-12  	    4.34431E-09  	    2.51859E-13  	    1.07385E-06  	    6.27670E-12  	    2.87823E-11  	    1.19695E-10  	    2.15012E-09  	    1.73911E-07  	    1.18878E-09  	    2.01891E-12  	    4.38904E-15  	    1.37472E-09  	    1.25940E-06  	    6.79497E-07  	    8.87751E-18  	    2.08032E-05  	    1.74516E-03  	    1.54992E-07  	    2.72654E-05  	    4.13623E-12  	    2.71496E-16  	    1.98148E-13  	    4.79028E-12  	    1.10751E-11  	    3.04442E-12  	    2.62664E-11  	    2.28828E-11  	    6.73850E-15  	    2.85446E-09  	    1.34554E-11  	    4.41268E-07  	    1.25511E-09  	    5.31780E-10  	    3.80050E-11  	    3.66664E-12  	    3.87155E-11  	    1.05329E-11  	    1.15777E-12  	    9.81677E-15  	    4.87578E-13  	    5.66883E-12  	    4.55856E-15  	    1.30851E-22  	    6.55404E-22  	    5.74759E-23  	    7.90221E-16  	    4.79171E-21  	    2.38627E-16  	    1.03599E-16  	    6.63418E-13  	    6.75476E-15  	    2.82305E-14  	    3.17358E-13  	    1.89327E-12  	    1.53395E-12  	    4.85101E-12
    2.00015E-02  	    1.44604E+03  	    2.43686E-01  	    1.01325E+05  	    1.27450E-63  	    6.65895E-03  	    3.63170E-19  	    2.83982E-10  	    1.40170E-11  	    4.08552E-11  	    3.67858E-19  	    4.33298E-14  	    2.76475E-12  	    4.23811E-14  	    1.01180E-18  	    1.63985E-13  	    3.26179E-14  	    2.29443E-15  	    1.15654E-13  	    6.34164E-11  	    4.51196E-12  	    4.28477E-18  	    2.51170E-21  	    1.68289E-23  	    2.66657E-21  	    1.59564E-16  	    1.18656E-14  	    2.43835E-18  	    2.30344E-11  	    7.84234E-12  	    2.97700E-14  	    2.04133E-16  	    1.75516E-11  	    2.07642E-11  	    7.49917E-12  	    1.27905E-09  	    2.95140E-12  	    1.33066E-12  	    2.27996E-10  	    8.65938E-14  	    1.55042E-09  	    3.50984E-14  	    1.23923E-06  	    2.86410E-13  	    1.68709E-11  	    6.03149E-11  	    2.40532E-09  	    1.71606E-07  	    4.88454E-10  	    6.05556E-13  	    5.91349E-16  	    5.30856E-10  	    1.52480E-06  	    6.82268E-07  	    4.78675E-17  	    2.41984E-05  	    1.73085E-03  	    1.41003E-07  	    3.16099E-05  	    5.09973E-13  	    3.19563E-17  	    1.94565E-13  	    1.28272E-12  	    3.90721E-12  	    2.29597E-12  	    2.68413E-11  	    9.42812E-12  	    2.22648E-15  	    3.06418E-09  	    1.46838E-12  	    4.66464E-07  	    1.27410E-09  	    1.61065E-10  	    1.06197E-11  	    1.26067E-12  	    1.90247E-11  	    4.60290E-12  	    5.49409E-13  	    1.34966E-15  	    1.57530E-13  	    1.84615E-13  	    3.23047E-16  	    1.18712E-91  	    6.67221E-49  	    7.78023E-87  	    5.75085E-16  	    2.07328E-23  	    1.55493E-18  	    2.45524E-17  	    5.17812E-13  	    7.15667E-16  	    3.78897E-15  	    1.21641E-13  	    7.63612E-13  	    2.05620E-13  	    7.07322E-13
    2.10131E-02  	    1.44886E+03  	    2.43145E-01  	    1.01325E+05  	    2.9311E-203  	    6.64342E-03  	    2.84884E-23  	    2.32918E-10  	    4.49234E-19  	    5.21741E-17  	    8.75195E-22  	    6.18218E-17  	    3.46670E-17  	    2.00773E-18  	    6.66689E-21  	    1.30816E-13  	    1.87873E-14  	    1.92657E-16  	    7.48479E-14  	    1.93511E-15  	    2.96643E-18  	    3.35462E-20  	    4.87176E-23  	    3.14363E-26  	    8.35707E-23  	    3.91680E-18  	    2.29299E-16  	    4.19419E-25  	    2.70709E-18  	    2.01781E-14  	    1.59100E-14  	    5.36782E-17  	    2.22315E-12  	    7.48347E-16  	    1.08707E-16  	    2.64427E-10  	    1.08500E-20  	    3.55703E-16  	    8.16484E-11  	    3.54242E-15  	    3.71674E-13  	    5.11749E-15  	    8.00337E-07  	    1.30158E-14  	    1.14216E-14  	    9.37809E-13  	    2.19663E-09  	    3.80604E-08  	    1.19913E-10  	    1.50545E-19  	    1.28656E-16  	    6.11790E-14  	    1.18646E-06  	    2.45960E-07  	    2.66035E-18  	    2.59424E-05  	    1.72499E-03  	    3.51930E-08  	    3.32870E-05  	    3.39132E-14  	    5.81589E-19  	    3.57848E-14  	    9.56569E-15  	    3.06656E-14  	    1.16473E-12  	    2.44944E-11  	    4.91956E-14  	    6.83174E-16  	    3.34133E-09  	    1.24581E-13  	    4.70041E-07  	    1.33384E-09  	    1.51073E-11  	    1.36206E-13  	    8.94585E-17  	    8.11080E-12  	    7.53036E-13  	    1.75344E-20  	    2.59657E-17  	    3.00284E-19  	    1.15933E-13  	    2.21865E-16  	    5.22518E-91  	    6.09699E-84  	    3.49184E-86  	    4.15198E-16  	    4.88796E-85  	    2.23327E-20  	    1.17187E-19  	    4.10447E-13  	    1.06707E-20  	    1.30812E-22  	    4.76732E-22  	    1.74594E-13  	    1.17754E-22  	    1.09244E-21
    2.20352E-02  	    1.44897E+03  	    2.43038E-01  	    1.01325E+05  	    7.8307E-203  	    6.64046E-03  	    2.79231E-22  	    1.57222E-10  	    1.97277E-20  	    2.07305E-17  	    1.45307E-20  	    4.46652E-17  	    2.06425E-17  	    1.08034E-18  	    4.18716E-19  	    1.07103E-13  	    1.18598E-14  	    1.26070E-16  	    5.45787E-14  	    1.55996E-15  	    3.87182E-19  	    8.43585E-20  	    1.90698E-23  	    4.73957E-26  	    3.88835E-23  	    2.27005E-18  	    1.69812E-16  	    1.09770E-23  	    7.50503E-19  	    1.52361E-14  	    9.35305E-15  	    3.21248E-17  	    1.78765E-12  	    5.96127E-16  	    8.16078E-17  	    9.69944E-12  	    1.02838E-20  	    3.39318E-16  	    5.81247E-12  	    4.12510E-17  	    3.02307E-13  	    3.49261E-15  	    4.69223E-07  	    1.07105E-14  	    6.32616E-16  	    7.10815E-13  	    1.75061E-09  	    1.02000E-08  	    4.59881E-12  	    2.23602E-19  	    8.36013E-17  	    4.70164E-14  	    8.78936E-07  	    1.19835E-07  	    3.03580E-19  	    2.61173E-05  	    1.72435E-03  	    1.45513E-08  	    3.34793E-05  	    3.63259E-16  	    2.01231E-20  	    8.53534E-15  	    7.01704E-15  	    1.08866E-14  	    6.44927E-13  	    2.06977E-11  	    9.34399E-15  	    5.91921E-16  	    3.59039E-09  	    1.20483E-13  	    4.69062E-07  	    1.43738E-09  	    1.23758E-11  	    1.11160E-13  	    2.52924E-17  	    6.53051E-12  	    5.66094E-13  	    1.13969E-17  	    5.98196E-18  	    1.44438E-20  	    9.31706E-14  	    1.64776E-16  	    6.62604E-91  	    7.77857E-84  	    4.52629E-86  	    2.97143E-16  	    6.18458E-85  	    1.69178E-21  	    1.47535E-21  	    3.34778E-13  	    2.77115E-22  	    2.02953E-22  	    2.62564E-20  	    1.44634E-13  	    2.01710E-21  	    1.54526E-19
    2.30352E-02  	    1.44888E+03  	    2.43002E-01  	    1.01325E+05  	    6.6311E-203  	    6.63947E-03  	    1.52250E-22  	    1.17411E-10  	    1.33775E-19  	    6.47058E-17  	    1.88988E-21  	    6.95171E-17  	    6.90345E-17  	    7.40993E-19  	    6.64203E-21  	    8.92358E-14  	    7.86303E-15  	    8.94358E-17  	    4.09461E-14  	    1.37112E-15  	    1.60238E-18  	    9.21388E-22  	    4.40407E-25  	    5.27557E-28  	    1.41394E-24  	    1.24953E-18  	    1.22443E-16  	    4.43412E-24  	    4.67167E-19  	    1.17150E-14  	    5.69250E-15  	    1.99420E-17  	    1.53885E-12  	    2.32474E-15  	    1.48957E-16  	    3.53231E-12  	    1.84858E-20  	    3.36917E-16  	    5.98921E-12  	    1.95514E-18  	    2.60425E-13  	    2.46366E-15  	    3.39223E-07  	    8.96084E-15  	    6.75974E-16  	    5.85745E-13  	    1.46453E-09  	    5.40697E-09  	    2.52131E-12  	    4.23800E-19  	    5.63200E-17  	    3.97522E-14  	    7.28435E-07  	    9.04935E-08  	    4.10667E-21  	    2.61464E-05  	    1.72421E-03  	    9.74205E-09  	    3.35332E-05  	    2.25391E-18  	    8.73282E-21  	    4.37055E-15  	    6.07819E-15  	    6.24878E-15  	    4.33925E-13  	    1.79688E-11  	    4.74146E-15  	    5.10723E-16  	    3.74028E-09  	    1.30660E-13  	    4.67964E-07  	    1.51893E-09  	    1.05434E-11  	    9.50907E-14  	    3.53183E-17  	    5.46867E-12  	    4.46506E-13  	    7.65934E-17  	    3.57696E-19  	    3.26452E-20  	    7.60699E-14  	    1.27210E-16  	    4.82428E-91  	    5.66954E-84  	    3.30970E-86  	    2.21074E-16  	    4.50057E-85  	    2.93484E-29  	    3.33276E-21  	    2.82262E-13  	    7.09646E-22  	    5.81045E-22  	    3.56386E-19  	    1.24680E-13  	    3.20809E-21  	    1.64093E-19
