       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    1.77035E-01  	    1.40313E+03  	    2.50618E-01  	    1.01325E+05  	    1.7301E-211  	    7.89842E-01  	    8.54811E-88  	    2.20405E-11  	    4.40257E-27  	    3.75168E-20  	    1.76634E-30  	    7.54630E-18  	    3.82849E-19  	    8.14938E-27  	    1.04222E-28  	    2.23334E-16  	    1.10901E-16  	    1.61833E-23  	    8.54114E-17  	    6.21396E-17  	    2.95643E-23  	    1.57124E-32  	    1.73912E-89  	    1.86084E-92  	    4.37768E-89  	    5.21008E-27  	    8.94146E-24  	    2.60337E-29  	    4.14222E-24  	    3.68478E-15  	    7.19207E-22  	    3.45517E-26  	    1.44259E-12  	    1.33470E-16  	    1.39827E-17  	    1.46094E-13  	    8.17264E-22  	    4.67107E-17  	    7.18811E-16  	    1.04659E-21  	    3.72151E-13  	    4.36102E-20  	    2.64389E-07  	    5.06173E-18  	    1.74497E-17  	    2.34403E-13  	    3.59574E-09  	    1.10645E-10  	    1.95613E-13  	    3.80662E-22  	    1.02657E-23  	    1.01006E-14  	    1.45393E-06  	    1.18052E-07  	    5.53327E-31  	    2.06363E-04  	    2.09685E-01  	    6.08899E-10  	    2.61582E-04  	    3.73903E-82  	    2.72636E-25  	    3.38650E-17  	    2.35400E-15  	    2.06792E-18  	    4.40637E-14  	    1.08509E-11  	    1.66948E-16  	    2.71614E-16  	    2.32844E-08  	    1.45776E-14  	    3.63134E-06  	    2.26107E-08  	    5.23421E-12  	    4.69024E-14  	    1.03361E-23  	    1.84424E-12  	    2.52053E-14  	    1.00086E-26  	    1.98199E-22  	    1.25140E-25  	    1.37563E-20  	    6.80937E-24  	    4.6013E-107  	    4.46228E-97  	    1.40424E-99  	    6.32496E-22  	    8.98494E-99  	    8.01616E-63  	    1.40858E-85  	    1.27113E-14  	    3.89260E-39  	    6.61445E-34  	    1.42415E-27  	    7.90994E-14  	    2.79899E-25  	    1.51223E-26
    1.78035E-01  	    1.40306E+03  	    2.50630E-01  	    1.01325E+05  	    1.4705E-211  	    7.89844E-01  	    7.23081E-88  	    2.12623E-11  	    3.74213E-27  	    3.18888E-20  	    1.50136E-30  	    6.68470E-18  	    3.11732E-19  	    6.92687E-27  	    8.85878E-29  	    2.08863E-16  	    9.99216E-17  	    1.37556E-23  	    7.76701E-17  	    5.60562E-17  	    2.51293E-23  	    1.33553E-32  	    1.47675E-89  	    1.54802E-92  	    3.71635E-89  	    4.42850E-27  	    7.60013E-24  	    2.21283E-29  	    3.52083E-24  	    3.42813E-15  	    6.11317E-22  	    2.93686E-26  	    1.38647E-12  	    1.24703E-16  	    1.24046E-17  	    1.39939E-13  	    6.94664E-22  	    4.15473E-17  	    6.60674E-16  	    8.89593E-22  	    3.58727E-13  	    3.70682E-20  	    2.59251E-07  	    4.23570E-18  	    1.57156E-17  	    2.24733E-13  	    3.52511E-09  	    1.06658E-10  	    1.86871E-13  	    3.23558E-22  	    8.72569E-24  	    9.52126E-15  	    1.42288E-06  	    1.15440E-07  	    4.70322E-31  	    2.01730E-04  	    2.09693E-01  	    5.90150E-10  	    2.55703E-04  	    3.17813E-82  	    2.31737E-25  	    3.18677E-17  	    2.21971E-15  	    1.65415E-18  	    4.24270E-14  	    1.04602E-11  	    1.60601E-16  	    2.54173E-16  	    2.27860E-08  	    1.38817E-14  	    3.54965E-06  	    2.21444E-08  	    5.11572E-12  	    4.58023E-14  	    8.78555E-24  	    1.80089E-12  	    2.42706E-14  	    8.50719E-27  	    1.68467E-22  	    1.06367E-25  	    1.16926E-20  	    5.78788E-24  	    3.9111E-107  	    3.79288E-97  	    1.19358E-99  	    5.37613E-22  	    7.63709E-99  	    6.81363E-63  	    1.19728E-85  	    1.22949E-14  	    3.30866E-39  	    5.62220E-34  	    1.21051E-27  	    7.71286E-14  	    2.37911E-25  	    1.28538E-26
    1.79035E-01  	    1.40299E+03  	    2.50643E-01  	    1.01325E+05  	    1.2499E-211  	    7.89847E-01  	    6.12119E-88  	    2.05109E-11  	    3.18066E-27  	    2.71042E-20  	    1.27610E-30  	    5.90002E-18  	    2.55739E-19  	    5.88756E-27  	    7.52961E-29  	    1.95048E-16  	    8.98941E-17  	    1.16917E-23  	    7.04709E-17  	    5.05090E-17  	    2.13589E-23  	    1.13515E-32  	    1.25433E-89  	    1.29027E-92  	    3.15567E-89  	    3.76405E-27  	    6.45981E-24  	    1.88082E-29  	    2.99257E-24  	    3.18907E-15  	    5.19595E-22  	    2.49621E-26  	    1.33280E-12  	    1.16486E-16  	    1.09654E-17  	    1.34065E-13  	    5.90437E-22  	    3.68954E-17  	    6.06976E-16  	    7.56119E-22  	    3.45843E-13  	    3.15065E-20  	    2.54218E-07  	    3.51241E-18  	    1.41158E-17  	    2.15500E-13  	    3.45589E-09  	    1.02816E-10  	    1.78558E-13  	    2.75011E-22  	    7.41650E-24  	    8.97641E-15  	    1.39253E-06  	    1.12890E-07  	    3.99754E-31  	    1.97205E-04  	    2.09700E-01  	    5.72030E-10  	    2.49963E-04  	    2.70129E-82  	    1.96967E-25  	    2.99716E-17  	    2.09221E-15  	    1.30402E-18  	    4.08510E-14  	    1.00833E-11  	    1.54463E-16  	    2.37639E-16  	    2.22991E-08  	    1.32172E-14  	    3.46987E-06  	    2.16878E-08  	    5.00001E-12  	    4.47293E-14  	    7.46737E-24  	    1.75861E-12  	    2.33699E-14  	    7.23077E-27  	    1.43190E-22  	    9.04079E-26  	    9.93830E-21  	    4.91947E-24  	    3.3243E-107  	    3.22380E-97  	    1.01450E-99  	    4.56951E-22  	    6.49123E-99  	    5.79133E-63  	    1.01764E-85  	    1.18915E-14  	    2.81223E-39  	    4.77865E-34  	    1.02889E-27  	    7.52045E-14  	    2.02215E-25  	    1.09252E-26
    1.80035E-01  	    1.40293E+03  	    2.50655E-01  	    1.01325E+05  	    1.0623E-211  	    7.89850E-01  	    5.18537E-88  	    1.97855E-11  	    2.70336E-27  	    2.30369E-20  	    1.08460E-30  	    5.18455E-18  	    2.12844E-19  	    5.00406E-27  	    6.39969E-29  	    1.82012E-16  	    8.07383E-17  	    9.93723E-24  	    6.37919E-17  	    4.54531E-17  	    1.81537E-23  	    9.64805E-33  	    1.06561E-89  	    1.07733E-92  	    2.67996E-89  	    3.19921E-27  	    5.49043E-24  	    1.59858E-29  	    2.54349E-24  	    2.96651E-15  	    4.41623E-22  	    2.12162E-26  	    1.28146E-12  	    1.08781E-16  	    9.65821E-18  	    1.28460E-13  	    5.01834E-22  	    3.26992E-17  	    5.57402E-16  	    6.42653E-22  	    3.33474E-13  	    2.67785E-20  	    2.49287E-07  	    2.89092E-18  	    1.26453E-17  	    2.06681E-13  	    3.38804E-09  	    9.91124E-11  	    1.70654E-13  	    2.33742E-22  	    6.30355E-24  	    8.46326E-15  	    1.36285E-06  	    1.10399E-07  	    3.39766E-31  	    1.92786E-04  	    2.09708E-01  	    5.54516E-10  	    2.44357E-04  	    2.29592E-82  	    1.67410E-25  	    2.81568E-17  	    1.97121E-15  	    1.02419E-18  	    3.93332E-14  	    9.71964E-12  	    1.48538E-16  	    2.21972E-16  	    2.18234E-08  	    1.25827E-14  	    3.39197E-06  	    2.12408E-08  	    4.88700E-12  	    4.36827E-14  	    6.34679E-24  	    1.71736E-12  	    2.25018E-14  	    6.14570E-27  	    1.21703E-22  	    7.68410E-26  	    8.44693E-21  	    4.18124E-24  	    2.8254E-107  	    2.74003E-97  	   8.62260E-100  	    3.88379E-22  	    5.51713E-99  	    4.92226E-63  	    8.64929E-86  	    1.15004E-14  	    2.39022E-39  	    4.06155E-34  	    8.74487E-28  	    7.33262E-14  	    1.71870E-25  	    9.28573E-27
    1.81035E-01  	    1.40286E+03  	    2.50666E-01  	    1.01325E+05  	    9.0288E-212  	    7.89852E-01  	    4.39531E-88  	    1.90852E-11  	    2.29761E-27  	    1.95793E-20  	    9.21814E-31  	    4.53659E-18  	    1.78571E-19  	    4.25300E-27  	    5.43916E-29  	    1.69607E-16  	    7.23836E-17  	    8.44575E-24  	    5.75974E-17  	    4.08471E-17  	    1.54290E-23  	    8.19997E-33  	    9.05380E-90  	    9.01053E-93  	    2.27623E-89  	    2.71903E-27  	    4.66637E-24  	    1.35865E-29  	    2.16174E-24  	    2.75933E-15  	    3.75340E-22  	    1.80319E-26  	    1.23235E-12  	    1.01554E-16  	    8.46868E-18  	    1.23111E-13  	    4.26514E-22  	    2.89202E-17  	    5.11625E-16  	    5.46197E-22  	    3.21599E-13  	    2.27593E-20  	    2.44456E-07  	    2.36190E-18  	    1.12907E-17  	    1.98260E-13  	    3.32154E-09  	    9.55431E-11  	    1.63137E-13  	    1.98660E-22  	    5.35745E-24  	    7.98011E-15  	    1.33384E-06  	    1.07968E-07  	    2.88770E-31  	    1.88470E-04  	    2.09715E-01  	    5.37588E-10  	    2.38882E-04  	    1.95132E-82  	    1.42283E-25  	    2.64276E-17  	    1.85633E-15  	    7.87931E-19  	    3.78716E-14  	    9.36878E-12  	    1.42813E-16  	    2.07132E-16  	    2.13586E-08  	    1.19767E-14  	    3.31589E-06  	    2.08032E-08  	    4.77663E-12  	    4.26617E-14  	    5.39419E-24  	    1.67713E-12  	    2.16652E-14  	    5.22329E-27  	    1.03436E-22  	    6.53079E-26  	    7.17911E-21  	    3.55367E-24  	    2.4013E-107  	    2.32877E-97  	   7.32843E-100  	    3.30087E-22  	    4.68906E-99  	    4.18347E-63  	    7.35111E-86  	    1.11213E-14  	    2.03147E-39  	    3.45195E-34  	    7.43235E-28  	    7.14923E-14  	    1.46074E-25  	    7.89203E-27
    1.82035E-01  	    1.40280E+03  	    2.50678E-01  	    1.01325E+05  	    7.6733E-212  	    7.89855E-01  	    3.72786E-88  	    1.84090E-11  	    1.95268E-27  	    1.66399E-20  	    7.83426E-31  	    3.95011E-18  	    1.51096E-19  	    3.61451E-27  	    4.62260E-29  	    1.57850E-16  	    6.47833E-17  	    7.17782E-24  	    5.18702E-17  	    3.66557E-17  	    1.31127E-23  	    6.96894E-33  	    7.69307E-90  	    7.54844E-93  	    1.93351E-89  	    2.31084E-27  	    3.96582E-24  	    1.15468E-29  	    1.83721E-24  	    2.56660E-15  	    3.18991E-22  	    1.53248E-26  	    1.18535E-12  	    9.47814E-17  	    7.39479E-18  	    1.18004E-13  	    3.62483E-22  	    2.55186E-17  	    4.69404E-16  	    4.64198E-22  	    3.10195E-13  	    1.93426E-20  	    2.39724E-07  	    1.91089E-18  	    1.00500E-17  	    1.90215E-13  	    3.25637E-09  	    9.21030E-11  	    1.55988E-13  	    1.68836E-22  	    4.55315E-24  	    7.52497E-15  	    1.30547E-06  	    1.05593E-07  	    2.45418E-31  	    1.84256E-04  	    2.09722E-01  	    5.21225E-10  	    2.33535E-04  	    1.65838E-82  	    1.20923E-25  	    2.47815E-17  	    1.74732E-15  	    6.18750E-19  	    3.64640E-14  	    9.03028E-12  	    1.37274E-16  	    1.93078E-16  	    2.09045E-08  	    1.13981E-14  	    3.24159E-06  	    2.03747E-08  	    4.66882E-12  	    4.16657E-14  	    4.58439E-24  	    1.63789E-12  	    2.08589E-14  	    4.43913E-27  	    8.79078E-23  	    5.55034E-26  	    6.10135E-21  	    3.02017E-24  	    2.0408E-107  	    1.97916E-97  	   6.22824E-100  	    2.80532E-22  	    3.98511E-99  	    3.55542E-63  	    6.24752E-86  	    1.07537E-14  	    1.72649E-39  	    2.93372E-34  	    6.31656E-28  	    6.97019E-14  	    1.24144E-25  	    6.70723E-27
    1.83035E-01  	    1.40273E+03  	    2.50689E-01  	    1.01325E+05  	    6.5212E-212  	    7.89857E-01  	    3.16334E-88  	    1.77560E-11  	    1.65950E-27  	    1.41415E-20  	    6.65799E-31  	    3.42219E-18  	    1.28410E-19  	    3.07181E-27  	    3.92854E-29  	    1.46754E-16  	    5.78973E-17  	    6.10011E-24  	    4.65823E-17  	    3.28857E-17  	    1.11439E-23  	    5.92259E-33  	    6.53731E-90  	    6.33270E-93  	    1.64260E-89  	    1.96388E-27  	    3.37038E-24  	    9.81309E-30  	    1.56136E-24  	    2.38821E-15  	    2.71097E-22  	    1.30239E-26  	    1.14042E-12  	    8.84310E-17  	    6.42600E-18  	    1.13133E-13  	    3.08058E-22  	    2.24884E-17  	    4.30700E-16  	    3.94502E-22  	    2.99248E-13  	    1.64384E-20  	    2.35087E-07  	    1.53840E-18  	    8.91376E-18  	    1.82539E-13  	    3.19249E-09  	    8.87873E-11  	    1.49197E-13  	    1.43486E-22  	    3.86953E-24  	    7.09626E-15  	    1.27773E-06  	    1.03274E-07  	    2.08570E-31  	    1.80139E-04  	    2.09729E-01  	    5.05410E-10  	    2.28313E-04  	    1.40939E-82  	    1.02767E-25  	    2.32076E-17  	    1.64395E-15  	    4.93989E-19  	    3.51080E-14  	    8.70372E-12  	    1.31921E-16  	    1.79779E-16  	    2.04606E-08  	    1.08461E-14  	    3.16903E-06  	    1.99552E-08  	    4.56353E-12  	    4.06940E-14  	    3.89607E-24  	    1.59960E-12  	    2.00820E-14  	    3.77262E-27  	    7.47090E-23  	    4.71699E-26  	    5.18527E-21  	    2.56672E-24  	    1.7344E-107  	    1.68201E-97  	   5.29311E-100  	    2.38412E-22  	    3.38677E-99  	    3.02160E-63  	    5.30949E-86  	    1.03973E-14  	    1.46727E-39  	    2.49324E-34  	    5.36816E-28  	    6.79538E-14  	    1.05505E-25  	    5.70017E-27
    1.84035E-01  	    1.40267E+03  	    2.50700E-01  	    1.01325E+05  	    5.5419E-212  	    7.89860E-01  	    2.68504E-88  	    1.71259E-11  	    1.41029E-27  	    1.20179E-20  	    5.65818E-31  	    2.94717E-18  	    1.09127E-19  	    2.61053E-27  	    3.33860E-29  	    1.36190E-16  	    5.15854E-17  	    5.18408E-24  	    4.17076E-17  	    2.94188E-17  	    9.47048E-24  	    5.03322E-33  	    5.55521E-90  	    5.31991E-93  	    1.39557E-89  	    1.66897E-27  	    2.86426E-24  	    8.33949E-30  	    1.32690E-24  	    2.22093E-15  	    2.30387E-22  	    1.10681E-26  	    1.09737E-12  	    8.24759E-17  	    5.55106E-18  	    1.08476E-13  	    2.61798E-22  	    1.97446E-17  	    3.94612E-16  	    3.35261E-22  	    2.88727E-13  	    1.39699E-20  	    2.30544E-07  	    1.23046E-18  	    7.87266E-18  	    1.75193E-13  	    3.12988E-09  	    8.55916E-11  	    1.42725E-13  	    1.21939E-22  	    3.28845E-24  	    6.69218E-15  	    1.25061E-06  	    1.01010E-07  	    1.77250E-31  	    1.76118E-04  	    2.09736E-01  	    4.90118E-10  	    2.23213E-04  	    1.19774E-82  	    8.73347E-26  	    2.17172E-17  	    1.54580E-15  	    4.04461E-19  	    3.38027E-14  	    8.38870E-12  	    1.26755E-16  	    1.67217E-16  	    2.00269E-08  	    1.03185E-14  	    3.09816E-06  	    1.95446E-08  	    4.46068E-12  	    3.97459E-14  	    3.31101E-24  	    1.56225E-12  	    1.93329E-14  	    3.20610E-27  	    6.34902E-23  	    4.00866E-26  	    4.40661E-21  	    2.18128E-24  	    1.4740E-107  	    1.42942E-97  	   4.49826E-100  	    2.02610E-22  	    2.87819E-99  	    2.56786E-63  	    4.51218E-86  	    1.00516E-14  	    1.24693E-39  	    2.11884E-34  	    4.56204E-28  	    6.62471E-14  	    8.96614E-26  	    4.84420E-27
    1.85035E-01  	    1.40261E+03  	    2.50711E-01  	    1.01325E+05  	    4.7096E-212  	    7.89862E-01  	    2.27943E-88  	    1.65177E-11  	    1.19848E-27  	    1.02129E-20  	    4.80836E-31  	    2.52035E-18  	    9.27370E-20  	    2.21844E-27  	    2.83717E-29  	    1.26282E-16  	    4.58564E-17  	    4.40546E-24  	    3.72299E-17  	    2.62673E-17  	    8.04808E-24  	    4.27726E-33  	    4.72062E-90  	    4.47583E-93  	    1.18577E-89  	    1.41830E-27  	    2.43407E-24  	    7.08695E-30  	    1.12760E-24  	    2.06481E-15  	    1.95784E-22  	    9.40576E-27  	    1.05614E-12  	    7.68883E-17  	    4.76841E-18  	    1.04025E-13  	    2.22478E-22  	    1.72842E-17  	    3.61228E-16  	    2.84907E-22  	    2.78617E-13  	    1.18717E-20  	    2.26093E-07  	    9.79636E-19  	    6.92429E-18  	    1.68169E-13  	    3.06851E-09  	    8.25115E-11  	    1.36559E-13  	    1.03625E-22  	    2.79455E-24  	    6.31116E-15  	    1.22409E-06  	    9.87981E-08  	    1.50628E-31  	    1.72192E-04  	    2.09743E-01  	    4.75332E-10  	    2.18231E-04  	    1.01785E-82  	    7.42176E-26  	    2.02874E-17  	    1.45269E-15  	    3.41763E-19  	    3.25457E-14  	    8.08482E-12  	    1.21755E-16  	    1.55337E-16  	    1.96031E-08  	    9.81447E-15  	    3.02894E-06  	    1.91425E-08  	    4.36021E-12  	    3.88209E-14  	    2.81372E-24  	    1.52580E-12  	    1.86109E-14  	    2.72456E-27  	    5.39544E-23  	    3.40658E-26  	    3.74476E-21  	    1.85366E-24  	    1.2526E-107  	    1.21473E-97  	   3.82265E-100  	    1.72180E-22  	    2.44590E-99  	    2.18218E-63  	    3.83448E-86  	    9.71635E-15  	    1.05965E-39  	    1.80060E-34  	    3.87685E-28  	    6.45807E-14  	    7.61948E-26  	    4.11663E-27
    1.86035E-01  	    1.40256E+03  	    2.50721E-01  	    1.01325E+05  	    4.0021E-212  	    7.89864E-01  	    1.93531E-88  	    1.59305E-11  	    1.01844E-27  	    8.67870E-21  	    4.08603E-31  	    2.14126E-18  	    7.88059E-20  	    1.88518E-27  	    2.41096E-29  	    1.16873E-16  	    4.06599E-17  	    3.74366E-24  	    3.31177E-17  	    2.34040E-17  	    6.83907E-24  	    3.63472E-33  	    4.01146E-90  	    3.77037E-93  	    1.00757E-89  	    1.20524E-27  	    2.06841E-24  	    6.02233E-30  	    9.58212E-25  	    1.91922E-15  	    1.66373E-22  	    7.99280E-27  	    1.01664E-12  	    7.16485E-17  	    4.06670E-18  	    9.97690E-14  	    1.89056E-22  	    1.50857E-17  	    3.30398E-16  	    2.42107E-22  	    2.68898E-13  	    1.00883E-20  	    2.21731E-07  	    7.84560E-19  	    6.05833E-18  	    1.61449E-13  	    3.00837E-09  	    7.95428E-11  	    1.30686E-13  	    8.80578E-23  	    2.37474E-24  	    5.95207E-15  	    1.19815E-06  	    9.66378E-08  	    1.28000E-31  	    1.68356E-04  	    2.09749E-01  	    4.61033E-10  	    2.13366E-04  	    8.64945E-83  	    6.30684E-26  	    1.89410E-17  	    1.36436E-15  	    2.90423E-19  	    3.13352E-14  	    7.79169E-12  	    1.16920E-16  	    1.44128E-16  	    1.91889E-08  	    9.33297E-15  	    2.96134E-06  	    1.87489E-08  	    4.26207E-12  	    3.79183E-14  	    2.39103E-24  	    1.49025E-12  	    1.79150E-14  	    2.31527E-27  	    4.58492E-23  	    2.89483E-26  	    3.18222E-21  	    1.57520E-24  	    1.0644E-107  	    1.03225E-97  	   3.24840E-100  	    1.46315E-22  	    2.07848E-99  	    1.85437E-63  	    3.25846E-86  	    9.39122E-15  	    9.00469E-40  	    1.53011E-34  	    3.29446E-28  	    6.29537E-14  	    6.47486E-26  	    3.49822E-27
    1.87035E-01  	    1.40250E+03  	    2.50732E-01  	    1.01325E+05  	    3.4008E-212  	    7.89867E-01  	    1.64347E-88  	    1.53635E-11  	    8.65428E-28  	    7.37482E-21  	    3.47215E-31  	    1.80705E-18  	    6.69661E-20  	    1.60195E-27  	    2.04874E-29  	    1.08016E-16  	    3.59893E-17  	    3.18122E-24  	    2.93595E-17  	    2.08309E-17  	    5.81157E-24  	    3.08864E-33  	    3.40878E-90  	    3.18016E-93  	    8.56166E-90  	    1.02416E-27  	    1.75766E-24  	    5.11754E-30  	    8.14251E-25  	    1.78420E-15  	    1.41377E-22  	    6.79196E-27  	    9.78818E-13  	    6.67375E-17  	    3.44791E-18  	    9.57030E-14  	    1.60653E-22  	    1.31397E-17  	    3.02133E-16  	    2.05733E-22  	    2.59557E-13  	    8.57264E-21  	    2.17457E-07  	    6.32225E-19  	    5.27580E-18  	    1.55027E-13  	    2.94941E-09  	    7.66812E-11  	    1.25095E-13  	    7.48281E-23  	    2.01796E-24  	    5.61381E-15  	    1.17279E-06  	    9.45277E-08  	    1.08769E-31  	    1.64610E-04  	    2.09756E-01  	    4.47207E-10  	    2.08614E-04  	    7.34996E-83  	    5.35930E-26  	    1.76455E-17  	    1.28060E-15  	    2.46790E-19  	    3.01690E-14  	    7.50893E-12  	    1.12258E-16  	    1.33505E-16  	    1.87840E-08  	    8.87319E-15  	    2.89532E-06  	    1.83635E-08  	    4.16620E-12  	    3.70375E-14  	    2.03181E-24  	    1.45555E-12  	    1.72448E-14  	    1.96743E-27  	    3.89608E-23  	    2.45992E-26  	    2.70413E-21  	    1.33855E-24  	    9.0450E-108  	    8.77168E-98  	   2.76036E-100  	    1.24332E-22  	    1.76621E-99  	    1.57577E-63  	    2.76891E-86  	    9.07574E-15  	    7.65183E-40  	    1.30023E-34  	    2.79950E-28  	    6.13650E-14  	    5.50208E-26  	    2.97265E-27
    1.88035E-01  	    1.40244E+03  	    2.50742E-01  	    1.01325E+05  	    2.8898E-212  	    7.89869E-01  	    1.39597E-88  	    1.48164E-11  	    7.35387E-28  	    6.26666E-21  	    2.95041E-31  	    1.51136E-18  	    5.69036E-20  	    1.36124E-27  	    1.74089E-29  	    9.96900E-17  	    3.17537E-17  	    2.70320E-24  	    2.59298E-17  	    1.84908E-17  	    4.93831E-24  	    2.62453E-33  	    2.89657E-90  	    2.68537E-93  	    7.27516E-90  	    8.70270E-28  	    1.49355E-24  	    4.34856E-30  	    6.91899E-25  	    1.65826E-15  	    1.20133E-22  	    5.77138E-27  	    9.42579E-13  	    6.21293E-17  	    2.89898E-18  	    9.18156E-14  	    1.36512E-22  	    1.13987E-17  	    2.75972E-16  	    1.74819E-22  	    2.50577E-13  	    7.28449E-21  	    2.13269E-07  	    5.16781E-19  	    4.56620E-18  	    1.48883E-13  	    2.89163E-09  	    7.39230E-11  	    1.19768E-13  	    6.35842E-23  	    1.71474E-24  	    5.29462E-15  	    1.14799E-06  	    9.24664E-08  	    9.24255E-32  	    1.60950E-04  	    2.09762E-01  	    4.33836E-10  	    2.03973E-04  	    6.24553E-83  	    4.55400E-26  	    1.64317E-17  	    1.20120E-15  	    2.09707E-19  	    2.90464E-14  	    7.23620E-12  	    1.07743E-16  	    1.23508E-16  	    1.83883E-08  	    8.43419E-15  	    2.83083E-06  	    1.79863E-08  	    4.07254E-12  	    3.61781E-14  	    1.72650E-24  	    1.42170E-12  	    1.65985E-14  	    1.67180E-27  	    3.31065E-23  	    2.09028E-26  	    2.29779E-21  	    1.13741E-24  	    7.6859E-108  	    7.45362E-98  	   2.34558E-100  	    1.05650E-22  	    1.50081E-99  	    1.33899E-63  	    2.35284E-86  	    8.76982E-15  	    6.50204E-40  	    1.10485E-34  	    2.37884E-28  	    5.98139E-14  	    4.67532E-26  	    2.52597E-27
    1.89035E-01  	    1.40239E+03  	    2.50751E-01  	    1.01325E+05  	    2.4555E-212  	    7.89871E-01  	    1.18598E-88  	    1.42884E-11  	    6.24866E-28  	    5.32485E-21  	    2.50700E-31  	    1.25481E-18  	    4.83516E-20  	    1.15666E-27  	    1.47925E-29  	    9.17939E-17  	    2.79232E-17  	    2.29694E-24  	    2.28081E-17  	    1.63662E-17  	    4.19614E-24  	    2.23009E-33  	    2.46124E-90  	    2.26998E-93  	    6.18178E-90  	    7.39478E-28  	    1.26908E-24  	    3.69502E-30  	    5.87914E-25  	    1.54045E-15  	    1.02079E-22  	    4.90401E-27  	    9.07829E-13  	    5.78115E-17  	    2.41703E-18  	    8.80948E-14  	    1.15996E-22  	    9.85245E-18  	    2.51728E-16  	    1.48546E-22  	    2.41938E-13  	    6.18971E-21  	    2.09164E-07  	    4.30366E-19  	    3.92633E-18  	    1.43000E-13  	    2.83500E-09  	    7.12646E-11  	    1.14687E-13  	    5.40282E-23  	    1.45703E-24  	    4.99353E-15  	    1.12374E-06  	    9.04528E-08  	    7.85349E-32  	    1.57376E-04  	    2.09768E-01  	    4.20902E-10  	    1.99439E-04  	    5.30690E-83  	    3.86958E-26  	    1.52614E-17  	    1.12592E-15  	    1.78190E-19  	    2.79653E-14  	    6.97316E-12  	    1.03381E-16  	    1.14101E-16  	    1.80016E-08  	    8.01459E-15  	    2.76784E-06  	    1.76169E-08  	    3.98104E-12  	    3.53393E-14  	    1.46703E-24  	    1.38866E-12  	    1.59756E-14  	    1.42054E-27  	    2.81309E-23  	    1.77614E-26  	    1.95246E-21  	    9.66471E-25  	    6.5308E-108  	    6.33342E-98  	   1.99307E-100  	    8.97717E-23  	    1.27525E-99  	    1.13775E-63  	    1.99924E-86  	    8.47296E-15  	    5.52485E-40  	    9.38803E-35  	    2.02133E-28  	    5.82994E-14  	    3.97267E-26  	    2.14634E-27
