       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    1.26000E-01  	    1.83967E+03  	    1.88969E-01  	    1.01325E+05  	    9.3153E-227  	    5.85763E-01  	    1.41331E-85  	    7.01871E-08  	    2.93025E-21  	    3.56105E-19  	    1.83346E-82  	    1.80862E-20  	    3.04772E-19  	    4.69674E-43  	    6.51650E-82  	    1.16460E-23  	    2.12891E-20  	    1.54982E-24  	    6.97131E-24  	    3.18623E-17  	    9.94082E-21  	    5.38620E-80  	    3.66259E-84  	    9.32038E-89  	    5.08334E-84  	    2.40478E-82  	    2.62974E-62  	    1.44175E-87  	    1.44493E-19  	    1.25251E-17  	    8.47379E-29  	    1.20683E-78  	    4.91314E-16  	    9.40775E-17  	    3.94625E-19  	    2.00773E-16  	    7.63065E-25  	    1.33828E-18  	    2.38457E-15  	    1.42114E-21  	    2.09043E-15  	    2.24086E-24  	    4.07861E-05  	    1.52677E-23  	    5.63128E-14  	    3.15032E-16  	    1.87904E-06  	    7.83686E-08  	    6.14653E-16  	    1.43102E-22  	    1.94171E-43  	    1.64186E-17  	    6.40641E-04  	    4.27110E-05  	    3.93415E-80  	    1.04837E-01  	    2.22939E-01  	    1.41246E-06  	    8.57195E-02  	    2.10146E-75  	    9.12630E-65  	    2.12864E-12  	    2.83572E-13  	    5.05124E-13  	    3.16267E-11  	    3.27784E-10  	    7.90275E-12  	    3.62519E-14  	    2.61735E-07  	    8.98247E-13  	    1.50117E-05  	    4.80395E-08  	    2.36223E-14  	    7.11976E-16  	    1.35374E-18  	    1.67720E-12  	    8.09767E-14  	    1.27495E-20  	    1.31164E-89  	    5.64344E-24  	    7.62275E-80  	    2.05186E-88  	    5.58149E-97  	    3.66922E-91  	    1.60422E-93  	    1.21072E-88  	    2.51929E-92  	    4.89266E-91  	    6.52957E-82  	    9.22566E-85  	    6.85292E-83  	    3.52848E-23  	    8.99183E-22  	    3.48703E-15  	    4.46878E-83  	    4.72763E-64
    1.27000E-01  	    1.83957E+03  	    1.88980E-01  	    1.01325E+05  	    8.4911E-227  	    5.85767E-01  	    1.15291E-85  	    7.01533E-08  	    2.67093E-21  	    3.24593E-19  	    1.48616E-82  	    1.64861E-20  	    2.77803E-19  	    4.26080E-43  	    5.28905E-82  	    1.06153E-23  	    1.94056E-20  	    1.41270E-24  	    6.35452E-24  	    2.95433E-17  	    9.06112E-21  	    4.46886E-80  	    3.03681E-84  	    7.41509E-89  	    4.21496E-84  	    2.00611E-82  	    2.32359E-62  	    1.16424E-87  	    1.31521E-19  	    1.16010E-17  	    7.72397E-29  	    9.76782E-79  	    4.51936E-16  	    8.60573E-17  	    3.58850E-19  	    1.83240E-16  	    6.95533E-25  	    1.21981E-18  	    2.17353E-15  	    1.29538E-21  	    1.92007E-15  	    2.04260E-24  	    4.07452E-05  	    1.39169E-23  	    5.61630E-14  	    3.07309E-16  	    1.87815E-06  	    7.82472E-08  	    5.60877E-16  	    1.30440E-22  	    1.76148E-43  	    1.50756E-17  	    6.40216E-04  	    4.26531E-05  	    3.26268E-80  	    1.04822E-01  	    2.22957E-01  	    1.41082E-06  	    8.57129E-02  	    1.73332E-75  	    8.31803E-65  	    2.12521E-12  	    2.83103E-13  	    5.03982E-13  	    3.12615E-11  	    3.24092E-10  	    7.88433E-12  	    3.61929E-14  	    2.61658E-07  	    8.97154E-13  	    1.48401E-05  	    4.75059E-08  	    2.18790E-14  	    6.58287E-16  	    1.20189E-18  	    1.61327E-12  	    7.78571E-14  	    1.16212E-20  	    1.12024E-89  	    5.14399E-24  	    6.25536E-80  	    1.73628E-88  	    4.71913E-97  	    2.94063E-91  	    1.35837E-93  	    1.10365E-88  	    2.04208E-92  	    4.12938E-91  	    5.42981E-82  	    8.40983E-85  	    5.70139E-83  	    3.21621E-23  	    8.19608E-22  	    3.31273E-15  	    3.74400E-83  	    4.11881E-64
    1.28000E-01  	    1.83947E+03  	    1.88991E-01  	    1.01325E+05  	    7.7401E-227  	    5.85771E-01  	    9.42633E-86  	    7.01202E-08  	    2.43465E-21  	    2.95880E-19  	    1.20862E-82  	    1.50281E-20  	    2.53229E-19  	    3.86772E-43  	    4.30859E-82  	    9.67615E-24  	    1.76893E-20  	    1.28775E-24  	    5.79248E-24  	    2.74080E-17  	    8.25955E-21  	    3.71165E-80  	    2.52019E-84  	    5.91142E-89  	    3.49780E-84  	    1.67626E-82  	    2.05520E-62  	    9.41618E-88  	    1.19738E-19  	    1.07513E-17  	    7.04073E-29  	    7.93396E-79  	    4.15469E-16  	    7.86926E-17  	    3.26391E-19  	    1.67204E-16  	    6.33997E-25  	    1.11167E-18  	    1.98125E-15  	    1.18079E-21  	    1.76320E-15  	    1.86194E-24  	    4.07051E-05  	    1.26860E-23  	    5.60166E-14  	    3.00069E-16  	    1.87728E-06  	    7.81286E-08  	    5.11794E-16  	    1.18901E-22  	    1.59896E-43  	    1.38157E-17  	    6.39800E-04  	    4.25964E-05  	    2.70802E-80  	    1.04808E-01  	    2.22974E-01  	    1.40921E-06  	    8.57064E-02  	    1.43143E-75  	    7.58235E-65  	    2.12185E-12  	    2.82645E-13  	    5.02866E-13  	    3.09042E-11  	    3.20475E-10  	    7.86633E-12  	    3.61353E-14  	    2.61582E-07  	    8.96087E-13  	    1.46719E-05  	    4.69829E-08  	    2.02629E-14  	    6.08524E-16  	    1.06722E-18  	    1.55247E-12  	    7.48924E-14  	    1.05932E-20  	    9.58638E-90  	    4.68890E-24  	    5.13752E-80  	    1.47341E-88  	    4.00164E-97  	    2.35971E-91  	    1.15264E-93  	    1.00604E-88  	    1.65980E-92  	    3.49762E-91  	    4.52354E-82  	    7.66600E-85  	    4.75096E-83  	    2.93166E-23  	    7.47100E-22  	    3.14852E-15  	    3.14527E-83  	    3.59190E-64
    1.29000E-01  	    1.83937E+03  	    1.89002E-01  	    1.01325E+05  	    7.0554E-227  	    5.85775E-01  	    7.72346E-86  	    7.00878E-08  	    2.21928E-21  	    2.69707E-19  	    9.86378E-83  	    1.36987E-20  	    2.30828E-19  	    3.51177E-43  	    3.52230E-82  	    8.82020E-24  	    1.61245E-20  	    1.17384E-24  	    5.28009E-24  	    2.56494E-17  	    7.52891E-21  	    3.08493E-80  	    2.09324E-84  	    4.72264E-89  	    2.90502E-84  	    1.40306E-82  	    1.81949E-62  	    7.62732E-88  	    1.09025E-19  	    1.00429E-17  	    6.41792E-29  	    6.46568E-79  	    3.82519E-16  	    7.20003E-17  	    2.96893E-19  	    1.52680E-16  	    5.77914E-25  	    1.01588E-18  	    1.80601E-15  	    1.07634E-21  	    1.62047E-15  	    1.69723E-24  	    4.06658E-05  	    1.15638E-23  	    5.58736E-14  	    2.93495E-16  	    1.87644E-06  	    7.80126E-08  	    4.67254E-16  	    1.08383E-22  	    1.45178E-43  	    1.27266E-17  	    6.39392E-04  	    4.25410E-05  	    2.24961E-80  	    1.04794E-01  	    2.22991E-01  	    1.40764E-06  	    8.57001E-02  	    1.18334E-75  	    6.91135E-65  	    2.11857E-12  	    2.82198E-13  	    5.01776E-13  	    3.05546E-11  	    3.16930E-10  	    7.84874E-12  	    3.60792E-14  	    2.61508E-07  	    8.95046E-13  	    1.45072E-05  	    4.64703E-08  	    1.87676E-14  	    5.62496E-16  	    9.48334E-19  	    1.49468E-12  	    7.20771E-14  	    9.65613E-21  	    8.21946E-90  	    4.27412E-24  	    4.22302E-80  	    1.25374E-88  	    3.40385E-97  	    1.89637E-91  	    9.80656E-94  	    9.17003E-89  	    1.35281E-92  	    2.97304E-91  	    3.77404E-82  	    6.98754E-85  	    3.96430E-83  	    2.67233E-23  	    6.81012E-22  	    2.99401E-15  	    2.64846E-83  	    3.13568E-64
    1.30000E-01  	    1.83927E+03  	    1.89012E-01  	    1.01325E+05  	    6.4308E-227  	    5.85779E-01  	    6.33854E-86  	    7.00561E-08  	    2.02286E-21  	    2.45835E-19  	    8.07735E-83  	    1.24861E-20  	    2.10398E-19  	    3.18938E-43  	    2.88847E-82  	    8.03961E-24  	    1.46972E-20  	    1.06993E-24  	    4.81271E-24  	    2.38434E-17  	    6.86256E-21  	    2.56618E-80  	    1.74002E-84  	    3.77985E-89  	    2.41459E-84  	    1.17601E-82  	    1.61247E-62  	    6.18798E-88  	    9.92792E-20  	    9.38266E-18  	    5.84987E-29  	    5.28579E-79  	    3.51881E-16  	    6.58441E-17  	    2.70094E-19  	    1.39342E-16  	    5.26768E-25  	    9.32732E-19  	    1.64619E-15  	    9.81074E-22  	    1.48893E-15  	    1.54700E-24  	    4.06275E-05  	    1.05402E-23  	    5.57341E-14  	    2.87283E-16  	    1.87561E-06  	    7.78993E-08  	    4.26425E-16  	    9.87901E-23  	    1.31849E-43  	    1.16760E-17  	    6.38995E-04  	    4.24869E-05  	    1.87049E-80  	    1.04781E-01  	    2.23007E-01  	    1.40611E-06  	    8.56940E-02  	    9.79622E-76  	    6.29939E-65  	    2.11537E-12  	    2.81762E-13  	    5.00711E-13  	    3.02125E-11  	    3.13457E-10  	    7.83156E-12  	    3.60244E-14  	    2.61436E-07  	    8.94032E-13  	    1.43459E-05  	    4.59680E-08  	    1.73856E-14  	    5.19967E-16  	    8.43746E-19  	    1.43981E-12  	    6.94055E-14  	    8.80151E-21  	    7.06224E-90  	    3.89585E-24  	    3.47368E-80  	    1.06995E-88  	    2.90306E-97  	    1.52637E-91  	    8.36290E-94  	    8.35811E-89  	    1.10576E-92  	    2.53500E-91  	    3.15295E-82  	    6.36885E-85  	    3.31181E-83  	    2.43583E-23  	    6.20740E-22  	    2.84875E-15  	    2.23490E-83  	    2.74052E-64
    1.31000E-01  	    1.83917E+03  	    1.89022E-01  	    1.01325E+05  	    5.8613E-227  	    5.85784E-01  	    5.20928E-86  	    7.00252E-08  	    1.84372E-21  	    2.24064E-19  	    6.63502E-83  	    1.13803E-20  	    1.91765E-19  	    2.89704E-43  	    2.37681E-82  	    7.32765E-24  	    1.33955E-20  	    9.75177E-25  	    4.38648E-24  	    2.21869E-17  	    6.25482E-21  	    2.13672E-80  	    1.44776E-84  	    3.03065E-89  	    2.00885E-84  	    9.87096E-83  	    1.43065E-62  	    5.02745E-88  	    9.04119E-20  	    8.74339E-18  	    5.33180E-29  	    4.33464E-79  	    3.23701E-16  	    6.02101E-17  	    2.45769E-19  	    1.27134E-16  	    4.80120E-25  	    8.52301E-19  	    1.50042E-15  	    8.94192E-22  	    1.36833E-15  	    1.40999E-24  	    4.05901E-05  	    9.60673E-24  	    5.55979E-14  	    2.81486E-16  	    1.87480E-06  	    7.77885E-08  	    3.89049E-16  	    9.00414E-23  	    1.19762E-43  	    1.06908E-17  	    6.38605E-04  	    4.24340E-05  	    1.55647E-80  	    1.04767E-01  	    2.23023E-01  	    1.40461E-06  	    8.56880E-02  	    8.12071E-76  	    5.74159E-65  	    2.11224E-12  	    2.81336E-13  	    4.99671E-13  	    2.98778E-11  	    3.10055E-10  	    7.81479E-12  	    3.59709E-14  	    2.61365E-07  	    8.93043E-13  	    1.41879E-05  	    4.54758E-08  	    1.61079E-14  	    4.80657E-16  	    7.51254E-19  	    1.38771E-12  	    6.68708E-14  	    8.02206E-21  	    6.08173E-90  	    3.55085E-24  	    2.86039E-80  	    9.16259E-89  	    2.48234E-97  	    1.23047E-91  	    7.14768E-94  	    7.61813E-89  	    9.06308E-93  	    2.16859E-91  	    2.63688E-82  	    5.80498E-85  	    2.76995E-83  	    2.22012E-23  	    5.65769E-22  	    2.71209E-15  	    1.89013E-83  	    2.39770E-64
    1.32000E-01  	    1.83908E+03  	    1.89031E-01  	    1.01325E+05  	    5.3422E-227  	    5.85787E-01  	    4.28740E-86  	    6.99948E-08  	    1.68041E-21  	    2.04218E-19  	    5.46870E-83  	    1.03723E-20  	    1.74780E-19  	    2.63190E-43  	    1.96153E-82  	    6.67859E-24  	    1.22091E-20  	    8.88805E-25  	    3.99797E-24  	    2.05774E-17  	    5.70080E-21  	    1.78090E-80  	    1.20558E-84  	    2.43302E-89  	    1.67270E-84  	    8.29666E-83  	    1.27068E-62  	    4.08953E-88  	    8.23415E-20  	    8.09521E-18  	    4.85954E-29  	    3.56414E-79  	    2.97573E-16  	    5.50254E-17  	    2.23667E-19  	    1.15967E-16  	    4.37593E-25  	    7.76926E-19  	    1.36751E-15  	    8.14989E-22  	    1.25681E-15  	    1.28511E-24  	    4.05534E-05  	    8.75586E-24  	    5.54647E-14  	    2.76050E-16  	    1.87400E-06  	    7.76801E-08  	    3.54885E-16  	    8.20661E-23  	    1.08800E-43  	    9.77077E-18  	    6.38224E-04  	    4.23822E-05  	    1.29618E-80  	    1.04754E-01  	    2.23039E-01  	    1.40314E-06  	    8.56821E-02  	    6.74150E-76  	    5.23325E-65  	    2.10918E-12  	    2.80920E-13  	    4.98655E-13  	    2.95502E-11  	    3.06719E-10  	    7.79838E-12  	    3.59186E-14  	    2.61296E-07  	    8.92076E-13  	    1.40331E-05  	    4.49932E-08  	    1.49183E-14  	    4.44074E-16  	    6.69918E-19  	    1.33818E-12  	    6.44624E-14  	    7.31150E-21  	    5.24917E-90  	    3.23633E-24  	    2.35778E-80  	    7.87177E-89  	    2.12880E-97  	    9.93608E-92  	    6.12529E-94  	    6.94371E-89  	    7.44937E-93  	    1.86162E-91  	    2.20800E-82  	    5.29107E-85  	    2.31972E-83  	    2.02347E-23  	    5.15655E-22  	    2.58315E-15  	    1.60225E-83  	    2.09998E-64
    1.33000E-01  	    1.83899E+03  	    1.89041E-01  	    1.01325E+05  	    4.8691E-227  	    5.85791E-01  	    3.53394E-86  	    6.99651E-08  	    1.53159E-21  	    1.86132E-19  	    4.51985E-83  	    9.45378E-21  	    1.59301E-19  	    2.39150E-43  	    1.62279E-82  	    6.08712E-24  	    1.11279E-20  	    8.10095E-25  	    3.64392E-24  	    1.91540E-17  	    5.19593E-21  	    1.48571E-80  	    1.00476E-84  	    1.95599E-89  	    1.39398E-84  	    6.98246E-83  	    1.12967E-62  	    3.33076E-88  	    7.50052E-20  	    7.56279E-18  	    4.42918E-29  	    2.93826E-79  	    2.73696E-16  	    5.02917E-17  	    2.03577E-19  	    1.05809E-16  	    3.98838E-25  	    7.06926E-19  	    1.24640E-15  	    7.42812E-22  	    1.15470E-15  	    1.17130E-24  	    4.05174E-05  	    7.98047E-24  	    5.53346E-14  	    2.71020E-16  	    1.87323E-06  	    7.75740E-08  	    3.23810E-16  	    7.47984E-23  	    9.88615E-44  	    8.94525E-18  	    6.37850E-04  	    4.23315E-05  	    1.08030E-80  	    1.04741E-01  	    2.23054E-01  	    1.40170E-06  	    8.56763E-02  	    5.60326E-76  	    4.76984E-65  	    2.10618E-12  	    2.80514E-13  	    4.97660E-13  	    2.92295E-11  	    3.03451E-10  	    7.78234E-12  	    3.58675E-14  	    2.61227E-07  	    8.91132E-13  	    1.38814E-05  	    4.45202E-08  	    1.38157E-14  	    4.10180E-16  	    5.98950E-19  	    1.29109E-12  	    6.21747E-14  	    6.66398E-21  	    4.54032E-90  	    2.94971E-24  	    1.94521E-80  	    6.78393E-89  	    1.83168E-97  	    8.03632E-92  	    5.26318E-94  	    6.32880E-89  	    6.14149E-93  	    1.60390E-91  	    1.85128E-82  	    4.82252E-85  	    1.94466E-83  	    1.84426E-23  	    4.69987E-22  	    2.46163E-15  	    1.36112E-83  	    1.84112E-64
    1.34000E-01  	    1.83889E+03  	    1.89051E-01  	    1.01325E+05  	    4.4378E-227  	    5.85794E-01  	    2.91566E-86  	    6.99360E-08  	    1.39595E-21  	    1.69647E-19  	    3.74642E-83  	    8.61644E-21  	    1.45192E-19  	    2.17349E-43  	    1.34586E-82  	    5.54801E-24  	    1.01423E-20  	    7.38343E-25  	    3.32117E-24  	    1.80378E-17  	    4.73574E-21  	    1.24012E-80  	    8.38065E-85  	    1.57451E-89  	    1.16263E-84  	    5.88269E-83  	    1.00530E-62  	    2.71567E-88  	    6.83406E-20  	    7.10823E-18  	    4.03690E-29  	    2.42825E-79  	    2.51943E-16  	    4.59692E-17  	    1.85306E-19  	    9.66003E-17  	    3.63515E-25  	    6.43007E-19  	    1.13601E-15  	    6.77024E-22  	    1.06120E-15  	    1.06756E-24  	    4.04823E-05  	    7.27362E-24  	    5.52075E-14  	    2.66397E-16  	    1.87246E-06  	    7.74703E-08  	    2.95640E-16  	    6.81736E-23  	    8.98481E-44  	    8.22424E-18  	    6.37485E-04  	    4.22820E-05  	    9.01196E-81  	    1.04729E-01  	    2.23069E-01  	    1.40030E-06  	    8.56706E-02  	    4.66229E-76  	    4.34724E-65  	    2.10325E-12  	    2.80117E-13  	    4.96689E-13  	    2.89157E-11  	    3.00247E-10  	    7.76667E-12  	    3.58177E-14  	    2.61161E-07  	    8.90211E-13  	    1.37328E-05  	    4.40565E-08  	    1.27946E-14  	    3.78810E-16  	    5.37248E-19  	    1.24636E-12  	    6.00029E-14  	    6.07378E-21  	    3.93646E-90  	    2.68847E-24  	    1.60623E-80  	    5.86612E-89  	    1.58062E-97  	    6.50953E-92  	    4.53620E-94  	    5.76801E-89  	    5.07971E-93  	    1.38636E-91  	    1.55381E-82  	    4.39520E-85  	    1.63168E-83  	    1.68093E-23  	    4.28362E-22  	    2.34717E-15  	    1.15878E-83  	    1.61589E-64
    1.35000E-01  	    1.83881E+03  	    1.89060E-01  	    1.01325E+05  	    4.0446E-227  	    5.85798E-01  	    2.40837E-86  	    6.99075E-08  	    1.27226E-21  	    1.54615E-19  	    3.11354E-83  	    7.85292E-21  	    1.32327E-19  	    1.97559E-43  	    1.11879E-82  	    5.05644E-24  	    9.24355E-21  	    6.72918E-25  	    3.02688E-24  	    1.70050E-17  	    4.31613E-21  	    1.03570E-80  	    6.99570E-85  	    1.26912E-89  	    9.70373E-85  	    4.96113E-83  	    8.95569E-63  	    2.21648E-88  	    6.22706E-20  	    6.73188E-18  	    3.67920E-29  	    2.01120E-79  	    2.31971E-16  	    4.20111E-17  	    1.68684E-19  	    8.82194E-17  	    3.31306E-25  	    5.84744E-19  	    1.03536E-15  	    6.17036E-22  	    9.75405E-16  	    9.72959E-25  	    4.04480E-05  	    6.62909E-24  	    5.50834E-14  	    2.62109E-16  	    1.87172E-06  	    7.73690E-08  	    2.70037E-16  	    6.21329E-23  	    8.16663E-44  	    7.57862E-18  	    6.37128E-04  	    4.22335E-05  	    7.52365E-81  	    1.04717E-01  	    2.23084E-01  	    1.39892E-06  	    8.56652E-02  	    3.88378E-76  	    3.96192E-65  	    2.10039E-12  	    2.79730E-13  	    4.95740E-13  	    2.86086E-11  	    2.97109E-10  	    7.75136E-12  	    3.57690E-14  	    2.61096E-07  	    8.89313E-13  	    1.35872E-05  	    4.36022E-08  	    1.18498E-14  	    3.49797E-16  	    4.83009E-19  	    1.20390E-12  	    5.79422E-14  	    5.53561E-21  	    3.42180E-90  	    2.45026E-24  	    1.32724E-80  	    5.09457E-89  	    1.36795E-97  	    5.28112E-92  	    3.92095E-94  	    5.25677E-89  	    4.21600E-93  	    1.20248E-91  	    1.30534E-82  	    4.00564E-85  	    1.37030E-83  	    1.53199E-23  	    3.90408E-22  	    2.23945E-15  	    9.88512E-84  	    1.41974E-64
    1.36000E-01  	    1.83872E+03  	    1.89069E-01  	    1.01325E+05  	    3.6861E-227  	    5.85802E-01  	    1.99118E-86  	    6.98797E-08  	    1.15948E-21  	    1.40909E-19  	    2.59506E-83  	    7.15683E-21  	    1.20597E-19  	    1.79605E-43  	    9.32544E-83  	    4.60820E-24  	    8.42420E-21  	    6.13270E-25  	    2.75857E-24  	    1.59204E-17  	    3.93353E-21  	    8.65538E-81  	    5.84441E-85  	    1.02405E-89  	    8.10586E-85  	    4.18853E-83  	    7.98774E-63  	    1.81120E-88  	    5.67390E-20  	    6.35601E-18  	    3.35306E-29  	    1.66986E-79  	    2.13396E-16  	    3.83640E-17  	    1.53567E-19  	    8.05436E-17  	    3.01937E-25  	    5.32554E-19  	    9.43590E-16  	    5.62338E-22  	    8.96057E-16  	    8.86715E-25  	    4.04144E-05  	    6.04149E-24  	    5.49621E-14  	    2.58063E-16  	    1.87099E-06  	    7.72699E-08  	    2.46619E-16  	    5.66251E-23  	    7.42435E-44  	    6.97041E-18  	    6.36779E-04  	    4.21862E-05  	    6.28583E-81  	    1.04705E-01  	    2.23099E-01  	    1.39758E-06  	    8.56598E-02  	    3.24081E-76  	    3.61077E-65  	    2.09759E-12  	    2.79352E-13  	    4.94813E-13  	    2.83080E-11  	    2.94033E-10  	    7.73639E-12  	    3.57214E-14  	    2.61032E-07  	    8.88436E-13  	    1.34446E-05  	    4.31569E-08  	    1.09736E-14  	    3.22910E-16  	    4.35485E-19  	    1.16356E-12  	    5.59861E-14  	    5.04490E-21  	    2.98187E-90  	    2.23305E-24  	    1.09759E-80  	    4.44099E-89  	    1.18805E-97  	    4.29020E-92  	    3.40102E-94  	    4.79092E-89  	    3.51233E-93  	    1.04652E-91  	    1.09762E-82  	    3.65066E-85  	    1.15174E-83  	    1.39618E-23  	    3.55800E-22  	    2.13797E-15  	    8.45035E-84  	    1.24879E-64
    1.37000E-01  	    1.83863E+03  	    1.89078E-01  	    1.01325E+05  	    3.3593E-227  	    5.85805E-01  	    1.64759E-86  	    6.98524E-08  	    1.05666E-21  	    1.28415E-19  	    2.16872E-83  	    6.52234E-21  	    1.09904E-19  	    1.63322E-43  	    7.79227E-83  	    4.19955E-24  	    7.67734E-21  	    5.58898E-25  	    2.51400E-24  	    1.50707E-17  	    3.58473E-21  	    7.23844E-81  	    4.88577E-85  	    8.27115E-90  	    6.77605E-85  	    3.54000E-83  	    7.13162E-63  	    1.48178E-88  	    5.16995E-20  	    6.09008E-18  	    3.05575E-29  	    1.38946E-79  	    1.96354E-16  	    3.50284E-17  	    1.39826E-19  	    7.35380E-17  	    2.75161E-25  	    4.87716E-19  	    8.59930E-16  	    5.12474E-22  	    8.23275E-16  	    8.08101E-25  	    4.03814E-05  	    5.50586E-24  	    5.48435E-14  	    2.54286E-16  	    1.87028E-06  	    7.71728E-08  	    2.25252E-16  	    5.16043E-23  	    6.75110E-44  	    6.41097E-18  	    6.36436E-04  	    4.21398E-05  	    5.25519E-81  	    1.04693E-01  	    2.23113E-01  	    1.39626E-06  	    8.56545E-02  	    2.70921E-76  	    3.29073E-65  	    2.09485E-12  	    2.78982E-13  	    4.93906E-13  	    2.80136E-11  	    2.91018E-10  	    7.72175E-12  	    3.56750E-14  	    2.60969E-07  	    8.87579E-13  	    1.33048E-05  	    4.27202E-08  	    1.01621E-14  	    2.98025E-16  	    3.94112E-19  	    1.12523E-12  	    5.41290E-14  	    4.59756E-21  	    2.60487E-90  	    2.03503E-24  	    9.08381E-81  	    3.88338E-89  	    1.03636E-97  	    3.49001E-92  	    2.96063E-94  	    4.36632E-89  	    2.93799E-93  	    9.13777E-92  	    9.23703E-83  	    3.32712E-85  	    9.68823E-84  	    1.27237E-23  	    3.24249E-22  	    2.04236E-15  	    7.23826E-84  	    1.09969E-64
    1.38000E-01  	    1.83855E+03  	    1.89086E-01  	    1.01325E+05  	    3.0614E-227  	    5.85808E-01  	    1.36463E-86  	    6.98257E-08  	    9.62958E-22  	    1.17028E-19  	    1.81672E-83  	    5.94403E-21  	    1.00158E-19  	    1.48541E-43  	    6.52703E-83  	    3.82712E-24  	    6.99661E-21  	    5.09341E-25  	    2.29109E-24  	    1.42840E-17  	    3.26684E-21  	    6.05722E-81  	    4.08725E-85  	    6.68614E-90  	    5.66865E-85  	    2.99480E-83  	    6.37386E-63  	    1.21331E-88  	    4.71154E-20  	    5.86926E-18  	    2.78478E-29  	    1.15824E-79  	    1.80671E-16  	    3.19771E-17  	    1.27330E-19  	    6.71374E-17  	    2.50759E-25  	    4.51893E-19  	    7.83696E-16  	    4.67029E-22  	    7.56460E-16  	    7.36447E-25  	    4.03492E-05  	    5.01767E-24  	    5.47276E-14  	    2.50754E-16  	    1.86958E-06  	    7.70779E-08  	    2.05737E-16  	    4.70282E-23  	    6.14007E-44  	    5.89268E-18  	    6.36101E-04  	    4.20944E-05  	    4.39736E-81  	    1.04681E-01  	    2.23127E-01  	    1.39497E-06  	    8.56492E-02  	    2.26812E-76  	    2.99896E-65  	    2.09216E-12  	    2.78621E-13  	    4.93018E-13  	    2.77255E-11  	    2.88063E-10  	    7.70743E-12  	    3.56295E-14  	    2.60908E-07  	    8.86741E-13  	    1.31678E-05  	    4.22922E-08  	    9.41153E-15  	    2.75027E-16  	    3.57939E-19  	    1.08885E-12  	    5.23672E-14  	    4.18985E-21  	    2.28072E-90  	    1.85456E-24  	    7.52324E-81  	    3.40690E-89  	    9.06681E-98  	    2.84324E-92  	    2.58364E-94  	    3.97918E-89  	    2.46782E-93  	    8.00623E-92  	    7.77988E-83  	    3.03211E-85  	    8.15538E-84  	    1.15954E-23  	    2.95495E-22  	    1.95235E-15  	    6.21283E-84  	    9.69626E-65
