       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolC_AR  	        VolC_N2  	      VolC_A1CO  	      VolC_H2O2  	        VolC_CH  	     VolC_T-CH2  	VolC_CVCCVCCJVO  	    VolC_CH2CHO  	     VolC_CH2OH  	       VolC_A1-  	   VolC_TXC5H5O  	    VolC_OC6H4O  	   VolC_C2H3CHO  	    VolC_N-C4H5  	   VolC_C5H4CH2  	      VolC_C3H3  	     VolC_S-CH2  	     VolC_A1CHO  	    VolC_A1CH2O  	VolC_C6H5CYCH2O  	  VolC_C6H5OCH2  	   VolC_C5H4CH3  	      VolC_C5H6  	 VolC_C5H5CH3-1  	      VolC_C3H2  	    VolC_A-C3H4  	      VolC_A1OH  	  VolC_C6H6O-24  	     VolC_CH2CO  	      VolC_HCCO  	      VolC_C2H3  	       VolC_CH4  	      VolC_C2H6  	    VolC_A-C3H5  	      VolC_C3H6  	      VolC_CH3O  	      VolC_C2H2  	      VolC_C5H5  	         VolC_O  	        VolC_A1  	       VolC_HCO  	      VolC_CH2O  	       VolC_HO2  	         VolC_H  	      VolC_C2H4  	      VolC_C2H5  	       VolC_A1O  	       VolC_CH3  	        VolC_OH  	        VolC_CO  	  VolC_C6H5OCH3  	       VolC_CO2  	        VolC_O2  	        VolC_H2  	       VolC_H2O  	  VolC_OC8H7OOH  	      VolC_N2H2  	       VolC_NNH  	       VolC_NH2  	        VolC_NH  	       VolC_HNO  	      VolC_HONO  	         VolC_N  	      VolC_H2NO  	       VolC_N2O  	       VolC_NH3  	        VolC_NO  	       VolC_NO2  	       VolC_HCN  	       VolC_HNC  	        VolC_CN  	      VolC_HNCO  	       VolC_NCO  	       VolC_NCN  	    VolC_CH3NH2  	      VolC_H2CN  	     VolC_C5H5N  	     VolC_C5H4N  	    VolC_C5H5NO  	    VolC_C5H4NO  	   VolC_C5H4NO2  	    VolC_PYRLYL  	  VolC_BNC4H4CO  	    VolC_C4H4CN  	    VolC_CHCHCN  	     VolC_C4H5N  	   VolC_CH2CHCN  	      VolC_C2N2  	      VolC_HNCN  	      VolC_HOCN  	     VolC_CH3CN  	     VolC_CH2CN
    2.60029E-01  	    1.40005E+03  	    3.61126E-01  	    1.01325E+05  	    1.7146E-142  	    2.17269E-10  	    1.00639E-93  	    5.01808E-16  	    8.57719E-51  	    6.79087E-37  	    4.50224E-91  	    5.26263E-35  	    1.81150E-36  	    5.81326E-83  	    5.52753E-89  	    4.90573E-29  	    8.28010E-33  	    7.19809E-40  	    1.51684E-34  	    1.46485E-27  	    3.33918E-40  	    9.28782E-92  	    7.80034E-97  	    5.4237E-140  	    6.50675E-96  	    2.83046E-81  	    6.07178E-43  	    1.47012E-90  	    1.60120E-40  	    1.16846E-30  	    3.11066E-38  	    1.35809E-54  	    2.45043E-19  	    3.75440E-33  	    6.97103E-35  	    8.81022E-28  	    1.30102E-39  	    5.04524E-33  	    1.10589E-31  	    5.63951E-39  	    8.50229E-26  	    8.13347E-37  	    1.36935E-10  	    1.21771E-35  	    1.29841E-34  	    2.47649E-24  	    5.66681E-13  	    3.82143E-15  	    5.63436E-27  	    5.48932E-38  	    1.20582E-39  	    9.78267E-30  	    4.33084E-10  	    5.29740E-10  	    1.28301E-92  	    6.87653E-03  	    1.82778E-03  	    7.45481E-14  	    5.76601E-08  	    6.46498E-80  	    3.0676E-120  	    3.11108E-90  	    2.64694E-31  	    1.68153E-31  	    1.92231E-19  	    2.02842E-16  	    1.01032E-32  	    1.18843E-33  	    5.05171E-13  	    1.01204E-30  	    8.58844E-10  	    6.41475E-12  	    6.32220E-15  	    5.31417E-17  	    3.78161E-42  	    2.61150E-15  	    1.37728E-18  	    2.61241E-95  	    4.73352E-43  	    1.23869E-42  	    5.24308E-34  	    1.22003E-37  	    3.6456E-134  	    1.85211E-95  	   2.86398E-100  	    2.71311E-28  	    3.04145E-96  	    2.06519E-93  	    8.26950E-93  	    2.69461E-17  	    3.64665E-94  	    1.96655E-32  	    7.86135E-97  	    2.64104E-17  	    1.04837E-71  	    1.94658E-89
    2.61029E-01  	    1.40005E+03  	    3.61127E-01  	    1.01325E+05  	    1.3634E-142  	    2.10358E-10  	    8.02153E-94  	    4.72706E-16  	    6.83654E-51  	    5.41273E-37  	    3.58856E-91  	    4.19463E-35  	    1.44388E-36  	    4.63352E-83  	    4.40578E-89  	    3.91016E-29  	    6.59974E-33  	    5.73732E-40  	    1.20901E-34  	    1.16758E-27  	    2.66153E-40  	    7.40295E-92  	    6.21734E-97  	    4.2886E-140  	    5.18627E-96  	    2.25604E-81  	    4.83957E-43  	    1.17177E-90  	    1.27625E-40  	    9.31337E-31  	    2.47938E-38  	    1.08248E-54  	    2.05318E-19  	    2.99248E-33  	    5.55633E-35  	    7.02228E-28  	    1.03699E-39  	    4.02136E-33  	    8.81464E-32  	    4.49503E-39  	    6.77684E-26  	    6.48287E-37  	    1.33487E-10  	    9.70589E-36  	    1.03491E-34  	    1.97391E-24  	    5.44968E-13  	    3.62187E-15  	    4.49092E-27  	    4.37532E-38  	    9.61112E-40  	    7.79738E-30  	    4.19623E-10  	    5.13346E-10  	    1.02263E-92  	    6.87654E-03  	    1.82779E-03  	    7.19509E-14  	    5.58265E-08  	    5.15298E-80  	    2.4124E-120  	    2.47972E-90  	    2.10977E-31  	    1.34028E-31  	    1.69873E-19  	    1.90861E-16  	    8.05290E-33  	    9.47252E-34  	    4.88231E-13  	    8.06653E-31  	    8.31531E-10  	    6.20739E-12  	    6.08008E-15  	    5.10666E-17  	    3.01417E-42  	    2.51246E-15  	    1.25801E-18  	    2.08225E-95  	    3.77290E-43  	    9.87312E-43  	    4.17905E-34  	    9.72439E-38  	    2.9057E-134  	    1.47624E-95  	   2.28276E-100  	    2.16251E-28  	    2.42422E-96  	    1.64608E-93  	    6.59129E-93  	    2.54783E-17  	    2.90660E-94  	    1.56746E-32  	    6.26597E-97  	    2.48940E-17  	    8.35612E-72  	    1.55154E-89
    2.62029E-01  	    1.40005E+03  	    3.61127E-01  	    1.01325E+05  	    1.0843E-142  	    2.03670E-10  	    6.39364E-94  	    4.45270E-16  	    5.44913E-51  	    4.31427E-37  	    2.86030E-91  	    3.34337E-35  	    1.15086E-36  	    3.69319E-83  	    3.51167E-89  	    3.11664E-29  	    5.26039E-33  	    4.57299E-40  	    9.63654E-35  	    9.30628E-28  	    2.12140E-40  	    5.90060E-92  	    4.95559E-97  	    3.3911E-140  	    4.13377E-96  	    1.79820E-81  	    3.85743E-43  	    9.33972E-91  	    1.01725E-40  	    7.42332E-31  	    1.97622E-38  	    8.62799E-55  	    1.69355E-19  	    2.38519E-33  	    4.42873E-35  	    5.59718E-28  	    8.26545E-40  	    3.20527E-33  	    7.02580E-32  	    3.58281E-39  	    5.40155E-26  	    5.16723E-37  	    1.30142E-10  	    7.73617E-36  	    8.24889E-35  	    1.57333E-24  	    5.24132E-13  	    3.43292E-15  	    3.57954E-27  	    3.48739E-38  	    7.66064E-40  	    6.21498E-30  	    4.06582E-10  	    4.97478E-10  	    8.15100E-93  	    6.87654E-03  	    1.82779E-03  	    6.94445E-14  	    5.40516E-08  	    4.10723E-80  	    1.8972E-120  	    1.97649E-90  	    1.68161E-31  	    1.06828E-31  	    1.49330E-19  	    1.79580E-16  	    6.41865E-33  	    7.55017E-34  	    4.71865E-13  	    6.42951E-31  	    8.05093E-10  	    6.00682E-12  	    5.84686E-15  	    4.90686E-17  	    2.40247E-42  	    2.41698E-15  	    1.14639E-18  	    1.65968E-95  	    3.00723E-43  	    7.86947E-43  	    3.33095E-34  	    7.75092E-38  	    2.3161E-134  	    1.17666E-95  	   1.81950E-100  	    1.72365E-28  	    1.93225E-96  	    1.31203E-93  	    5.25366E-93  	    2.40754E-17  	    2.31674E-94  	    1.24936E-32  	    4.99436E-97  	    2.34506E-17  	    6.66033E-72  	    1.23667E-89
    2.63029E-01  	    1.40005E+03  	    3.61128E-01  	    1.01325E+05  	    8.6253E-143  	    1.97195E-10  	    5.09612E-94  	    4.19406E-16  	    4.34328E-51  	    3.43874E-37  	    2.27983E-91  	    2.66487E-35  	    9.17303E-37  	    2.94370E-83  	    2.79901E-89  	    2.48415E-29  	    4.19285E-33  	    3.64494E-40  	    7.68090E-35  	    7.41766E-28  	    1.69088E-40  	    4.70313E-92  	    3.94991E-97  	    2.6817E-140  	    3.29486E-96  	    1.43328E-81  	    3.07460E-43  	    7.44432E-91  	    8.10811E-41  	    5.91683E-31  	    1.57516E-38  	    6.87702E-55  	    1.38041E-19  	    1.90114E-33  	    3.52996E-35  	    4.46129E-28  	    6.58806E-40  	    2.55479E-33  	    5.59998E-32  	    2.85571E-39  	    4.30536E-26  	    4.11860E-37  	    1.26898E-10  	    6.16620E-36  	    6.57486E-35  	    1.25404E-24  	    5.04136E-13  	    3.25400E-15  	    2.85311E-27  	    2.77966E-38  	    6.10599E-40  	    4.95371E-30  	    3.93948E-10  	    4.82119E-10  	    6.49684E-93  	    6.87655E-03  	    1.82780E-03  	    6.70255E-14  	    5.23336E-08  	    3.27371E-80  	    1.4921E-120  	    1.57538E-90  	    1.34035E-31  	    8.51486E-32  	    1.30945E-19  	    1.68958E-16  	    5.11605E-33  	    6.01794E-34  	    4.56054E-13  	    5.12471E-31  	    7.79502E-10  	    5.81280E-12  	    5.62224E-15  	    4.71449E-17  	    1.91492E-42  	    2.32495E-15  	    1.04322E-18  	    1.32286E-95  	    2.39694E-43  	    6.27244E-43  	    2.65497E-34  	    6.17795E-38  	    1.8460E-134  	    9.37865E-96  	   1.45025E-100  	    1.37385E-28  	    1.54012E-96  	    1.04576E-93  	    4.18748E-93  	    2.27372E-17  	    1.84658E-94  	    9.95816E-33  	    3.98080E-97  	    2.20728E-17  	    5.30868E-72  	    9.85704E-90
    2.64029E-01  	    1.40005E+03  	    3.61128E-01  	    1.01325E+05  	    6.8616E-143  	    1.90928E-10  	    4.06191E-94  	    3.95025E-16  	    3.46186E-51  	    2.74088E-37  	    1.81716E-91  	    2.12406E-35  	    7.31145E-37  	    2.34630E-83  	    2.23098E-89  	    1.98001E-29  	    3.34195E-33  	    2.90524E-40  	    6.12213E-35  	    5.91232E-28  	    1.34773E-40  	    3.74867E-92  	    3.14831E-97  	    2.1207E-140  	    2.62620E-96  	    1.14241E-81  	    2.45064E-43  	    5.93356E-91  	    6.46264E-41  	    4.71606E-31  	    1.25550E-38  	    5.48140E-55  	    1.12345E-19  	    1.51532E-33  	    2.81359E-35  	    3.55591E-28  	    5.25108E-40  	    2.03632E-33  	    4.46352E-32  	    2.27617E-39  	    3.43163E-26  	    3.28277E-37  	    1.23750E-10  	    4.91482E-36  	    5.24056E-35  	    9.99542E-25  	    4.84946E-13  	    3.08460E-15  	    2.27410E-27  	    2.21555E-38  	    4.86684E-40  	    3.94841E-30  	    3.81708E-10  	    4.67253E-10  	    5.17836E-93  	    6.87656E-03  	    1.82780E-03  	    6.46908E-14  	    5.06706E-08  	    2.60934E-80  	    1.1735E-120  	    1.25567E-90  	    1.06834E-31  	    6.78685E-32  	    1.13839E-19  	    1.58958E-16  	    4.07779E-33  	    4.79666E-34  	    4.40777E-13  	    4.08470E-31  	    7.54730E-10  	    5.62512E-12  	    5.40592E-15  	    4.52934E-17  	    1.52630E-42  	    2.23625E-15  	    9.46804E-19  	    1.05440E-95  	    1.91051E-43  	    4.99951E-43  	    2.11617E-34  	    4.92420E-38  	    1.4714E-134  	    7.47534E-96  	   1.15594E-100  	    1.09504E-28  	    1.22757E-96  	    8.33536E-94  	    3.33767E-93  	    2.14605E-17  	    1.47183E-94  	    7.93725E-33  	    3.17293E-97  	    2.07604E-17  	    4.23134E-72  	    7.85664E-90
    2.65029E-01  	    1.40004E+03  	    3.61128E-01  	    1.01325E+05  	    5.4590E-143  	    1.84861E-10  	    3.23758E-94  	    3.72043E-16  	    2.75930E-51  	    2.18464E-37  	    1.44838E-91  	    1.69300E-35  	    5.82766E-37  	    1.87014E-83  	    1.77822E-89  	    1.57819E-29  	    2.66373E-33  	    2.31565E-40  	    4.87970E-35  	    4.71247E-28  	    1.07422E-40  	    2.98792E-92  	    2.50939E-97  	    1.6771E-140  	    2.09324E-96  	    9.10565E-82  	    1.95331E-43  	    4.72940E-91  	    5.15111E-41  	    3.75898E-31  	    1.00071E-38  	    4.36900E-55  	    8.87936E-20  	    1.20780E-33  	    2.24260E-35  	    2.83427E-28  	    4.18542E-40  	    1.62307E-33  	    3.55769E-32  	    1.81425E-39  	    2.73521E-26  	    2.61656E-37  	    1.20698E-10  	    3.91741E-36  	    4.17703E-35  	    7.96694E-25  	    4.66527E-13  	    2.92419E-15  	    1.81259E-27  	    1.76593E-38  	    3.87916E-40  	    3.14711E-30  	    3.69850E-10  	    4.52864E-10  	    4.12746E-93  	    6.87656E-03  	    1.82781E-03  	    6.24374E-14  	    4.90609E-08  	    2.07980E-80  	    9.2298E-121  	    1.00084E-90  	    8.51527E-32  	    5.40952E-32  	    9.89188E-20  	    1.49542E-16  	    3.25024E-33  	    3.82322E-34  	    4.26017E-13  	    3.25575E-31  	    7.30752E-10  	    5.44358E-12  	    5.19764E-15  	    4.35114E-17  	    1.21655E-42  	    2.15077E-15  	    8.57988E-19  	    8.40420E-96  	    1.52279E-43  	    3.98491E-43  	    1.68671E-34  	    3.92488E-38  	    1.1728E-134  	    5.95829E-96  	    9.2135E-101  	    8.72815E-29  	    9.78443E-97  	    6.64378E-94  	    2.66032E-93  	    2.02417E-17  	    1.17314E-94  	    6.32646E-33  	    2.52902E-97  	    1.95107E-17  	    3.37263E-72  	    6.26221E-90
    2.66029E-01  	    1.40004E+03  	    3.61129E-01  	    1.01325E+05  	    4.3435E-143  	    1.78989E-10  	    2.58054E-94  	    3.50381E-16  	    2.19933E-51  	    1.74129E-37  	    1.15445E-91  	    1.34942E-35  	    4.64499E-37  	    1.49061E-83  	    1.41735E-89  	    1.25791E-29  	    2.12315E-33  	    1.84571E-40  	    3.88941E-35  	    3.75611E-28  	    8.56219E-41  	    2.38154E-92  	    2.00013E-97  	    1.3266E-140  	    1.66844E-96  	    7.25774E-82  	    1.55690E-43  	    3.76961E-91  	    4.10574E-41  	    2.99613E-31  	    7.97622E-39  	    3.48235E-55  	    7.07439E-20  	    9.62688E-34  	    1.78748E-35  	    2.25908E-28  	    3.33603E-40  	    1.29368E-33  	    2.83569E-32  	    1.44606E-39  	    2.18012E-26  	    2.08555E-37  	    1.17737E-10  	    3.12240E-36  	    3.32934E-35  	    6.35012E-25  	    4.48847E-13  	    2.77230E-15  	    1.44474E-27  	    1.40755E-38  	    3.09192E-40  	    2.50843E-30  	    3.58361E-10  	    4.38937E-10  	    3.28983E-93  	    6.87657E-03  	    1.82781E-03  	    6.02623E-14  	    4.75027E-08  	    1.65772E-80  	    7.2595E-121  	    7.97731E-91  	    6.78717E-32  	    4.31171E-32  	    8.50121E-20  	    1.40679E-16  	    2.59063E-33  	    3.04733E-34  	    4.11757E-13  	    2.59502E-31  	    7.07541E-10  	    5.26796E-12  	    4.99711E-15  	    4.17964E-17  	    9.69664E-43  	    2.06842E-15  	    7.75029E-19  	    6.69864E-96  	    1.21375E-43  	    3.17620E-43  	    1.34441E-34  	    3.12836E-38  	    9.3478E-135  	    4.74911E-96  	    7.3437E-101  	    6.95685E-29  	    7.79877E-97  	    5.29548E-94  	    2.12043E-93  	    1.90813E-17  	    9.35059E-95  	    5.04256E-33  	    2.01578E-97  	    1.83194E-17  	    2.68818E-72  	    4.99135E-90
    2.67029E-01  	    1.40004E+03  	    3.61129E-01  	    1.01325E+05  	    3.4565E-143  	    1.73305E-10  	    2.05684E-94  	    3.29964E-16  	    1.75299E-51  	    1.38791E-37  	    9.20162E-92  	    1.07557E-35  	    3.70232E-37  	    1.18811E-83  	    1.12971E-89  	    1.00263E-29  	    1.69227E-33  	    1.47114E-40  	    3.10009E-35  	    2.99384E-28  	    6.82457E-41  	    1.89823E-92  	    1.59422E-97  	    1.0494E-140  	    1.32984E-96  	    5.78484E-82  	    1.24094E-43  	    3.00460E-91  	    3.27251E-41  	    2.38809E-31  	    6.35751E-39  	    2.77564E-55  	    5.51411E-20  	    7.67318E-34  	    1.42473E-35  	    1.80062E-28  	    2.65901E-40  	    1.03114E-33  	    2.26021E-32  	    1.15259E-39  	    1.73769E-26  	    1.66231E-37  	    1.14865E-10  	    2.48874E-36  	    2.65368E-35  	    5.06142E-25  	    4.31875E-13  	    2.62846E-15  	    1.15154E-27  	    1.12190E-38  	    2.46444E-40  	    1.99937E-30  	    3.47231E-10  	    4.25456E-10  	    2.62219E-93  	    6.87658E-03  	    1.82781E-03  	    5.81627E-14  	    4.59943E-08  	    1.32130E-80  	    5.7100E-121  	    6.35839E-91  	    5.40977E-32  	    3.43668E-32  	    7.28589E-20  	    1.32334E-16  	    2.06489E-33  	    2.42890E-34  	    3.97978E-13  	    2.06838E-31  	    6.85074E-10  	    5.09807E-12  	    4.80408E-15  	    4.01462E-17  	    7.72879E-43  	    1.98907E-15  	    6.99010E-19  	    5.33921E-96  	    9.67430E-44  	    2.53162E-43  	    1.07157E-34  	    2.49348E-38  	    7.4508E-135  	    3.78532E-96  	    5.8534E-101  	    5.54501E-29  	    6.21608E-97  	    4.22081E-94  	    1.69011E-93  	    1.79735E-17  	    7.45297E-95  	    4.01921E-33  	    1.60669E-97  	    1.71880E-17  	    2.14264E-72  	    3.97840E-90
    2.68029E-01  	    1.40004E+03  	    3.61129E-01  	    1.01325E+05  	    2.7509E-143  	    1.67802E-10  	    1.63942E-94  	    3.10722E-16  	    1.39724E-51  	    1.10624E-37  	    7.33423E-92  	    8.57290E-36  	    2.95097E-37  	    9.46989E-84  	    9.00443E-90  	    7.99151E-30  	    1.34884E-33  	    1.17258E-40  	    2.47095E-35  	    2.38627E-28  	    5.43957E-41  	    1.51300E-92  	    1.27069E-97  	    8.3015E-141  	    1.05996E-96  	    4.61086E-82  	    9.89102E-44  	    2.39484E-91  	    2.60838E-41  	    1.90345E-31  	    5.06731E-39  	    2.21234E-55  	    4.16632E-20  	    6.11597E-34  	    1.13559E-35  	    1.43520E-28  	    2.11938E-40  	    8.21878E-34  	    1.80152E-32  	    9.18685E-40  	    1.38504E-26  	    1.32495E-37  	    1.12079E-10  	    1.98367E-36  	    2.11514E-35  	    4.03424E-25  	    4.15583E-13  	    2.49225E-15  	    9.17846E-28  	    8.94218E-39  	    1.96430E-40  	    1.59361E-30  	    3.36448E-10  	    4.12407E-10  	    2.09004E-93  	    6.87658E-03  	    1.82782E-03  	    5.61359E-14  	    4.45342E-08  	    1.05315E-80  	    4.4912E-121  	    5.06800E-91  	    4.31190E-32  	    2.73924E-32  	    6.17829E-20  	    1.24479E-16  	    1.64583E-33  	    1.93597E-34  	    3.84665E-13  	    1.64862E-31  	    6.63324E-10  	    4.93371E-12  	    4.61828E-15  	    3.85585E-17  	    6.16029E-43  	    1.91264E-15  	    6.27947E-19  	    4.25566E-96  	    7.71098E-44  	    2.01785E-43  	    8.54105E-35  	    1.98745E-38  	    5.9387E-135  	    3.01712E-96  	    4.6655E-101  	    4.41970E-29  	    4.95457E-97  	    3.36423E-94  	    1.34711E-93  	    1.69199E-17  	    5.94045E-95  	    3.20355E-33  	    1.28063E-97  	    1.61092E-17  	    1.70781E-72  	    3.17101E-90
    2.69029E-01  	    1.40004E+03  	    3.61130E-01  	    1.01325E+05  	    2.1896E-143  	    1.62476E-10  	    1.30671E-94  	    2.92587E-16  	    1.11368E-51  	    8.81739E-38  	    5.84580E-92  	    6.83309E-36  	    2.35209E-37  	    7.54804E-84  	    7.17705E-90  	    6.36969E-30  	    1.07510E-33  	    9.34614E-41  	    1.96949E-35  	    1.90199E-28  	    4.33565E-41  	    1.20595E-92  	    1.01281E-97  	    6.5671E-141  	    8.44849E-97  	    3.67512E-82  	    7.88371E-44  	    1.90883E-91  	    2.07903E-41  	    1.51716E-31  	    4.03893E-39  	    1.76336E-55  	    3.21958E-20  	    4.87478E-34  	    9.05132E-36  	    1.14394E-28  	    1.68927E-40  	    6.55084E-34  	    1.43591E-32  	    7.32244E-40  	    1.10395E-26  	    1.05606E-37  	    1.09377E-10  	    1.58110E-36  	    1.68589E-35  	    3.21552E-25  	    3.99942E-13  	    2.36326E-15  	    7.31576E-28  	    7.12743E-39  	    1.56566E-40  	    1.27020E-30  	    3.26001E-10  	    3.99777E-10  	    1.66588E-93  	    6.87659E-03  	    1.82782E-03  	    5.41792E-14  	    4.31208E-08  	    8.39425E-81  	    3.5326E-121  	    4.03949E-91  	    3.43683E-32  	    2.18333E-32  	    5.19519E-20  	    1.17086E-16  	    1.31182E-33  	    1.54308E-34  	    3.71801E-13  	    1.31405E-31  	    6.42271E-10  	    4.77472E-12  	    4.43948E-15  	    3.70311E-17  	    4.91011E-43  	    1.83903E-15  	    5.63325E-19  	    3.39200E-96  	    6.14609E-44  	    1.60834E-43  	    6.80771E-35  	    1.58411E-38  	    4.7335E-135  	    2.40481E-96  	    3.7186E-101  	    3.52275E-29  	    3.94908E-97  	    2.68148E-94  	    1.07373E-93  	    1.59159E-17  	    4.73488E-95  	    2.55341E-33  	    1.02073E-97  	    1.50867E-17  	    1.36122E-72  	    2.52748E-90
    2.70029E-01  	    1.40004E+03  	    3.61130E-01  	    1.01325E+05  	    1.7429E-143  	    1.57320E-10  	    1.04153E-94  	    2.75498E-16  	    8.87665E-52  	    7.02796E-38  	    4.65943E-92  	    5.44636E-36  	    1.87475E-37  	    6.01622E-84  	    5.72052E-90  	    5.07701E-30  	    8.56919E-34  	    7.44940E-41  	    1.56979E-35  	    1.51599E-28  	    3.45576E-41  	    9.61209E-93  	    8.07267E-98  	    5.1958E-141  	    6.73393E-97  	    2.92928E-82  	    6.28376E-44  	    1.52144E-91  	    1.65711E-41  	    1.20926E-31  	    3.21926E-39  	    1.40550E-55  	    2.38561E-20  	    3.88548E-34  	    7.21441E-36  	    9.11782E-29  	    1.34644E-40  	    5.22139E-34  	    1.14450E-32  	    5.83640E-40  	    8.79914E-27  	    8.41744E-38  	    1.06756E-10  	    1.26022E-36  	    1.34375E-35  	    2.56295E-25  	    3.84924E-13  	    2.24111E-15  	    5.83107E-28  	    5.68097E-39  	    1.24792E-40  	    1.01242E-30  	    3.15880E-10  	    3.87551E-10  	    1.32780E-93  	    6.87659E-03  	    1.82783E-03  	    5.22902E-14  	    4.17526E-08  	    6.69069E-81  	    2.7786E-121  	    3.21970E-91  	    2.73935E-32  	    1.74024E-32  	    4.33550E-20  	    1.10126E-16  	    1.04560E-33  	    1.22992E-34  	    3.59371E-13  	    1.04737E-31  	    6.21890E-10  	    4.62090E-12  	    4.26742E-15  	    3.55619E-17  	    3.91363E-43  	    1.76814E-15  	    5.02787E-19  	    2.70362E-96  	    4.89878E-44  	    1.28194E-43  	    5.42613E-35  	    1.26263E-38  	    3.7729E-135  	    1.91677E-96  	    2.9640E-101  	    2.80783E-29  	    3.14764E-97  	    2.13730E-94  	    8.55822E-94  	    1.49598E-17  	    3.77397E-95  	    2.03521E-33  	    8.13582E-98  	    1.41133E-17  	    1.08497E-72  	    2.01455E-90
    2.71029E-01  	    1.40004E+03  	    3.61130E-01  	    1.01325E+05  	    1.3875E-143  	    1.52328E-10  	    8.30155E-95  	    2.59394E-16  	    7.07519E-52  	    5.60168E-38  	    3.71383E-92  	    4.34106E-36  	    1.49428E-37  	    4.79527E-84  	    4.55958E-90  	    4.04666E-30  	    6.83013E-34  	    5.93760E-41  	    1.25121E-35  	    1.20833E-28  	    2.75444E-41  	    7.66138E-93  	    6.43438E-98  	    4.1108E-141  	    5.36732E-97  	    2.33480E-82  	    5.00851E-44  	    1.21268E-91  	    1.32081E-41  	    9.63849E-32  	    2.56593E-39  	    1.12026E-55  	    1.74148E-20  	    3.09695E-34  	    5.75030E-36  	    7.26742E-29  	    1.07319E-40  	    4.16174E-34  	    9.12234E-33  	    4.65194E-40  	    7.01341E-27  	    6.70917E-38  	    1.04214E-10  	    1.00447E-36  	    1.07104E-35  	    2.04282E-25  	    3.70503E-13  	    2.12542E-15  	    4.64770E-28  	    4.52805E-39  	    9.94664E-41  	    8.06958E-31  	    3.06075E-10  	    3.75717E-10  	    1.05833E-93  	    6.87660E-03  	    1.82783E-03  	    5.04665E-14  	    4.04281E-08  	    5.33286E-81  	    2.1855E-121  	    2.56628E-91  	    2.18342E-32  	    1.38707E-32  	    3.54910E-20  	    1.03576E-16  	    8.33402E-34  	    9.80320E-35  	    3.47361E-13  	    8.34813E-32  	    6.02161E-10  	    4.47209E-12  	    4.10188E-15  	    3.41489E-17  	    3.11939E-43  	    1.69988E-15  	    4.48269E-19  	    2.15494E-96  	    3.90461E-44  	    1.02178E-43  	    4.32493E-35  	    1.00639E-38  	    3.0072E-135  	    1.52778E-96  	    2.3625E-101  	    2.23800E-29  	    2.50885E-97  	    1.70355E-94  	    6.82138E-94  	    1.40514E-17  	    3.00807E-95  	    1.62218E-33  	    6.48471E-98  	    1.31900E-17  	    8.64782E-73  	    1.60571E-90
    2.72029E-01  	    1.40004E+03  	    3.61131E-01  	    1.01325E+05  	    1.1046E-143  	    1.47496E-10  	    6.61680E-95  	    2.44220E-16  	    5.63932E-52  	    4.46486E-38  	    2.96013E-92  	    3.46007E-36  	    1.19103E-37  	    3.82210E-84  	    3.63424E-90  	    3.22542E-30  	    5.44400E-34  	    4.73260E-41  	    9.97289E-36  	    9.63110E-29  	    2.19544E-41  	    6.10655E-93  	    5.12856E-98  	    3.2527E-141  	    4.27806E-97  	    1.86097E-82  	    3.99207E-44  	    9.66571E-92  	    1.05276E-41  	    7.68242E-32  	    2.04519E-39  	    8.92913E-56  	    1.32187E-20  	    2.46844E-34  	    4.58331E-36  	    5.79254E-29  	    8.55395E-41  	    3.31714E-34  	    7.27102E-33  	    3.70786E-40  	    5.59008E-27  	    5.34759E-38  	    1.01748E-10  	    8.00620E-37  	    8.53681E-36  	    1.62824E-25  	    3.56656E-13  	    2.01585E-15  	    3.70448E-28  	    3.60911E-39  	    7.92803E-41  	    6.43191E-31  	    2.96575E-10  	    3.64262E-10  	    8.43550E-94  	    6.87661E-03  	    1.82783E-03  	    4.87056E-14  	    3.91459E-08  	    4.25059E-81  	    1.7190E-121  	    2.04547E-91  	    1.74031E-32  	    1.10557E-32  	    2.90663E-20  	    9.74104E-17  	    6.64268E-34  	    7.81370E-35  	    3.35755E-13  	    6.65393E-32  	    5.83062E-10  	    4.32813E-12  	    3.94262E-15  	    3.27900E-17  	    2.48633E-43  	    1.63416E-15  	    3.97149E-19  	    1.71761E-96  	    3.11219E-44  	    8.14415E-44  	    3.44722E-35  	    8.02146E-39  	    2.3969E-135  	    1.21772E-96  	    1.8830E-101  	    1.78381E-29  	    1.99969E-97  	    1.35782E-94  	    5.43703E-94  	    1.31858E-17  	    2.39760E-95  	    1.29297E-33  	    5.16868E-98  	    1.23145E-17  	    6.89280E-73  	    1.27984E-90
