       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    1.24029E-01  	    1.40445E+03  	    3.59957E-01  	    1.01325E+05  	    7.4518E-125  	    1.40777E-06  	    3.88000E-77  	    7.40715E-11  	    7.33166E-36  	    6.25413E-22  	    2.39718E-75  	    1.76174E-19  	    3.69134E-21  	    2.94293E-67  	    2.94309E-73  	    2.63699E-15  	    2.80538E-17  	    2.50871E-24  	    7.77921E-19  	    7.65956E-16  	    3.07529E-25  	    7.52957E-76  	    3.25786E-80  	    3.7745E-120  	    2.57692E-79  	    1.47037E-65  	    2.63525E-27  	    7.73426E-75  	    4.00008E-25  	    4.71375E-16  	    1.92212E-22  	    8.39180E-39  	    2.76437E-13  	    9.05418E-18  	    1.43020E-19  	    4.27029E-15  	    2.56863E-24  	    1.38174E-17  	    1.26258E-16  	    1.14918E-23  	    1.56961E-14  	    3.47609E-21  	    2.59661E-07  	    6.24512E-20  	    3.29400E-19  	    2.24940E-14  	    1.02908E-08  	    1.22235E-11  	    9.77539E-15  	    1.04743E-22  	    7.37114E-24  	    4.00571E-16  	    1.37369E-06  	    3.06986E-06  	    1.65633E-76  	    8.38365E-01  	    1.61382E-01  	    1.02411E-10  	    2.41314E-04  	    6.45845E-64  	    3.7785E-101  	    5.92972E-75  	    7.99052E-17  	    2.61736E-17  	    2.50409E-13  	    5.21696E-11  	    7.58453E-18  	    3.50682E-18  	    7.47410E-09  	    2.70501E-16  	    5.95994E-06  	    8.40224E-08  	    4.11305E-11  	    3.65203E-13  	    6.46096E-27  	    2.79530E-11  	    3.32563E-13  	    5.40649E-79  	    9.65392E-28  	    2.28033E-27  	    3.33355E-18  	    6.25575E-22  	    2.2793E-118  	    5.72683E-79  	    2.35558E-83  	    4.35846E-16  	    1.37301E-79  	    1.05894E-77  	    1.45335E-76  	    3.19826E-12  	    5.83306E-78  	    7.19254E-17  	    1.53888E-80  	    1.02911E-12  	    2.82604E-56  	    5.11843E-74
    1.25029E-01  	    1.40431E+03  	    3.59993E-01  	    1.01325E+05  	    5.5582E-125  	    1.36523E-06  	    2.86915E-77  	    7.07344E-11  	    5.85579E-36  	    4.99516E-22  	    1.91463E-75  	    1.33960E-19  	    2.94826E-21  	    2.35051E-67  	    2.35064E-73  	    2.46449E-15  	    2.38133E-17  	    2.00370E-24  	    6.21324E-19  	    7.21504E-16  	    2.45623E-25  	    5.88580E-76  	    2.41557E-80  	    2.7349E-120  	    1.91182E-79  	    1.17438E-65  	    2.10477E-27  	    6.17734E-75  	    3.19486E-25  	    4.17967E-16  	    1.53519E-22  	    6.70251E-39  	    2.64222E-13  	    7.80228E-18  	    1.08436E-19  	    3.94310E-15  	    2.05156E-24  	    1.15935E-17  	    1.10014E-16  	    9.17851E-24  	    1.47149E-14  	    2.77635E-21  	    2.52936E-07  	    4.98796E-20  	    2.50578E-19  	    2.12594E-14  	    9.95304E-09  	    1.16626E-11  	    9.02343E-15  	    8.36583E-23  	    5.88731E-24  	    3.64848E-16  	    1.33442E-06  	    2.97829E-06  	    1.26290E-76  	    8.38354E-01  	    1.61400E-01  	    9.77860E-11  	    2.33978E-04  	    5.15835E-64  	    2.7371E-101  	    4.73605E-75  	    7.20563E-17  	    2.35348E-17  	    2.37344E-13  	    4.97460E-11  	    6.71149E-18  	    2.86274E-18  	    7.21624E-09  	    2.42910E-16  	    5.77962E-06  	    8.13113E-08  	    4.00936E-11  	    3.55808E-13  	    5.16036E-27  	    2.71673E-11  	    3.19399E-13  	    3.99058E-79  	    7.71058E-28  	    1.82129E-27  	    2.49580E-18  	    4.99645E-22  	    1.8183E-118  	    4.25094E-79  	    1.72252E-83  	    4.11380E-16  	    1.01274E-79  	    8.45774E-78  	    1.06512E-76  	    3.07028E-12  	    4.29330E-78  	    6.16960E-17  	    1.13640E-80  	    1.00169E-12  	    2.25715E-56  	    4.08808E-74
    1.26029E-01  	    1.40418E+03  	    3.60028E-01  	    1.01325E+05  	    4.1477E-125  	    1.32384E-06  	    2.12528E-77  	    6.75380E-11  	    4.67669E-36  	    3.98935E-22  	    1.52910E-75  	    1.02040E-19  	    2.35461E-21  	    1.87722E-67  	    1.87732E-73  	    2.30134E-15  	    2.01193E-17  	    1.60024E-24  	    4.96215E-19  	    6.79563E-16  	    1.96165E-25  	    4.61140E-76  	    1.79320E-80  	    1.9817E-120  	    1.41994E-79  	    9.37911E-66  	    1.68096E-27  	    4.93348E-75  	    2.55155E-25  	    3.69610E-16  	    1.22607E-22  	    5.35290E-39  	    2.52544E-13  	    6.69346E-18  	    8.32087E-20  	    3.63930E-15  	    1.63846E-24  	    9.69171E-18  	    9.55320E-17  	    7.33035E-24  	    1.37939E-14  	    2.21731E-21  	    2.46390E-07  	    3.98359E-20  	    1.89817E-19  	    2.00903E-14  	    9.62542E-09  	    1.11271E-11  	    8.32698E-15  	    6.68131E-23  	    4.70185E-24  	    3.32255E-16  	    1.29622E-06  	    2.88946E-06  	    9.64644E-77  	    8.38344E-01  	    1.61417E-01  	    9.33694E-11  	    2.26842E-04  	    4.11968E-64  	    1.9829E-101  	    3.78241E-75  	    6.51319E-17  	    2.11574E-17  	    2.24914E-13  	    4.74258E-11  	    5.91534E-18  	    2.32275E-18  	    6.96681E-09  	    2.17552E-16  	    5.60416E-06  	    7.86776E-08  	    3.90781E-11  	    3.46615E-13  	    4.12128E-27  	    2.64028E-11  	    3.06710E-13  	    2.94939E-79  	    6.15799E-28  	    1.45456E-27  	    1.89584E-18  	    3.99037E-22  	    1.4521E-118  	    3.15987E-79  	    1.26078E-83  	    3.88097E-16  	    7.47829E-80  	    6.75471E-78  	    7.81700E-77  	    2.94698E-12  	    3.16557E-78  	    5.25097E-17  	    8.40356E-81  	    9.74826E-13  	    1.80265E-56  	    3.26491E-74
    1.27029E-01  	    1.40405E+03  	    3.60062E-01  	    1.01325E+05  	    3.0971E-125  	    1.28356E-06  	    1.57648E-77  	    6.44781E-11  	    3.73470E-36  	    3.18582E-22  	    1.22111E-75  	    7.88039E-20  	    1.88035E-21  	    1.49911E-67  	    1.49919E-73  	    2.14765E-15  	    1.69312E-17  	    1.27793E-24  	    3.96270E-19  	    6.39530E-16  	    1.56653E-25  	    3.62141E-76  	    1.33277E-80  	    1.4360E-120  	    1.05586E-79  	    7.48999E-66  	    1.34238E-27  	    3.93979E-75  	    2.03761E-25  	    3.26745E-16  	    9.79118E-23  	    4.27475E-39  	    2.41388E-13  	    5.71036E-18  	    6.44101E-20  	    3.35812E-15  	    1.30844E-24  	    8.06205E-18  	    8.28722E-17  	    5.85387E-24  	    1.29297E-14  	    1.77071E-21  	    2.40015E-07  	    3.18124E-20  	    1.43625E-19  	    1.89851E-14  	    9.30768E-09  	    1.06158E-11  	    7.68486E-15  	    5.33556E-23  	    3.75482E-24  	    3.02203E-16  	    1.25906E-06  	    2.80327E-06  	    7.38325E-77  	    8.38335E-01  	    1.61434E-01  	    8.91530E-11  	    2.19902E-04  	    3.28990E-64  	    1.4368E-101  	    3.02057E-75  	    5.85831E-17  	    1.90014E-17  	    2.13094E-13  	    4.52053E-11  	    5.18758E-18  	    1.86791E-18  	    6.72559E-09  	    1.94413E-16  	    5.43347E-06  	    7.61197E-08  	    3.80839E-11  	    3.37622E-13  	    3.29117E-27  	    2.56588E-11  	    2.94479E-13  	    2.18272E-79  	    4.91764E-28  	    1.16158E-27  	    1.42188E-18  	    3.18665E-22  	    1.1596E-118  	    2.35293E-79  	    9.23727E-84  	    3.65831E-16  	    5.52801E-80  	    5.39419E-78  	    5.74698E-77  	    2.82820E-12  	    2.33873E-78  	    4.45887E-17  	    6.22044E-81  	    9.48521E-13  	    1.43957E-56  	    2.60730E-74
    1.28029E-01  	    1.40392E+03  	    3.60095E-01  	    1.01325E+05  	    2.3136E-125  	    1.24439E-06  	    1.17133E-77  	    6.15486E-11  	    2.98229E-36  	    2.54399E-22  	    9.75102E-76  	    6.12301E-20  	    1.50152E-21  	    1.19709E-67  	    1.19716E-73  	    2.00240E-15  	    1.41796E-17  	    1.02047E-24  	    3.16435E-19  	    6.01551E-16  	    1.25093E-25  	    2.84865E-76  	    9.91743E-81  	    1.0406E-120  	    7.86107E-80  	    5.98102E-66  	    1.07193E-27  	    3.14606E-75  	    1.62711E-25  	    2.88514E-16  	    7.81859E-23  	    3.41353E-39  	    2.30730E-13  	    4.84558E-18  	    5.04247E-20  	    3.09814E-15  	    1.04484E-24  	    6.67452E-18  	    7.17345E-17  	    4.67452E-24  	    1.21192E-14  	    1.41397E-21  	    2.33807E-07  	    2.54032E-20  	    1.08782E-19  	    1.79399E-14  	    8.99954E-09  	    1.01275E-11  	    7.09336E-15  	    4.26063E-23  	    2.99835E-24  	    2.74689E-16  	    1.22292E-06  	    2.71964E-06  	    5.66214E-77  	    8.38325E-01  	    1.61451E-01  	    8.51281E-11  	    2.13155E-04  	    2.62710E-64  	    1.0412E-101  	    2.41203E-75  	    5.25119E-17  	    1.70620E-17  	    2.01856E-13  	    4.30807E-11  	    4.53218E-18  	    1.48991E-18  	    6.49232E-09  	    1.73288E-16  	    5.26747E-06  	    7.36361E-08  	    3.71104E-11  	    3.28824E-13  	    2.62812E-27  	    2.49350E-11  	    2.82690E-13  	    1.61775E-79  	    3.92691E-28  	    9.27564E-28  	    1.10768E-18  	    2.54465E-22  	    9.2598E-119  	    1.75468E-79  	    6.77543E-84  	    3.44605E-16  	    4.09071E-80  	    4.30745E-78  	    4.23206E-77  	    2.71380E-12  	    1.73106E-78  	    3.72692E-17  	    4.61022E-81  	    9.22763E-13  	    1.14954E-56  	    2.08202E-74
    1.29029E-01  	    1.40380E+03  	    3.60127E-01  	    1.01325E+05  	    1.7288E-125  	    1.20629E-06  	    8.71837E-78  	    5.87444E-11  	    2.38130E-36  	    2.03133E-22  	    7.78601E-76  	    4.83097E-20  	    1.19894E-21  	    9.55857E-68  	    9.55909E-74  	    1.86551E-15  	    1.18122E-17  	    8.14824E-25  	    2.52667E-19  	    5.65488E-16  	    9.98846E-26  	    2.24473E-76  	    7.38916E-81  	    7.5409E-121  	    5.86021E-80  	    4.77573E-66  	    8.55920E-28  	    2.51207E-75  	    1.29921E-25  	    2.54418E-16  	    6.24300E-23  	    2.72564E-39  	    2.20544E-13  	    4.08554E-18  	    4.02057E-20  	    2.85768E-15  	    8.34284E-25  	    5.49754E-18  	    6.19387E-17  	    3.73252E-24  	    1.13590E-14  	    1.12903E-21  	    2.27759E-07  	    2.02840E-20  	    8.37033E-20  	    1.69512E-14  	    8.70070E-09  	    9.66132E-12  	    6.54816E-15  	    3.40203E-23  	    2.39413E-24  	    2.49484E-16  	    1.18776E-06  	    2.63847E-06  	    4.35056E-77  	    8.38316E-01  	    1.61467E-01  	    8.12862E-11  	    2.06595E-04  	    2.09769E-64  	    7.5456E-102  	    1.92596E-75  	    4.68989E-17  	    1.53187E-17  	    1.91172E-13  	    4.10484E-11  	    3.93828E-18  	    1.17965E-18  	    6.26678E-09  	    1.54026E-16  	    5.10606E-06  	    7.12252E-08  	    3.61574E-11  	    3.20218E-13  	    2.09850E-27  	    2.42306E-11  	    2.71330E-13  	    1.20037E-79  	    3.13556E-28  	    7.40642E-28  	    8.84458E-19  	    2.03185E-22  	    7.3938E-119  	    1.31023E-79  	    4.97620E-84  	    3.24366E-16  	    3.03057E-80  	    3.43942E-78  	    3.12223E-77  	    2.60365E-12  	    1.28395E-78  	    3.12094E-17  	    3.42113E-81  	    8.97543E-13  	    9.17889E-57  	    1.66246E-74
    1.30029E-01  	    1.40369E+03  	    3.60159E-01  	    1.01325E+05  	    1.2922E-125  	    1.16926E-06  	    6.50018E-78  	    5.60604E-11  	    1.90130E-36  	    1.62187E-22  	    6.21659E-76  	    3.85719E-20  	    9.57267E-22  	    7.63185E-68  	    7.63227E-74  	    1.73656E-15  	    9.79738E-18  	    6.50582E-25  	    2.01738E-19  	    5.31275E-16  	    7.97507E-26  	    1.77195E-76  	    5.51281E-81  	    5.4651E-121  	    4.37443E-80  	    3.81308E-66  	    6.83390E-28  	    2.00572E-75  	    1.03733E-25  	    2.24222E-16  	    4.98462E-23  	    2.17624E-39  	    2.10805E-13  	    3.42226E-18  	    3.21014E-20  	    2.63540E-15  	    6.66116E-25  	    4.50643E-18  	    5.34148E-17  	    2.98015E-24  	    1.06460E-14  	    9.01453E-22  	    2.21868E-07  	    1.61954E-20  	    6.49184E-20  	    1.60158E-14  	    8.41091E-09  	    9.21611E-12  	    6.04610E-15  	    2.71628E-23  	    1.91155E-24  	    2.26434E-16  	    1.15357E-06  	    2.55969E-06  	    3.35062E-77  	    8.38307E-01  	    1.61483E-01  	    7.76190E-11  	    2.00220E-04  	    1.67486E-64  	    5.4686E-102  	    1.53774E-75  	    4.17240E-17  	    1.37552E-17  	    1.81017E-13  	    3.91048E-11  	    3.39649E-18  	    9.19085E-19  	    6.04875E-09  	    1.36518E-16  	    4.94914E-06  	    6.88854E-08  	    3.52246E-11  	    3.11801E-13  	    1.67550E-27  	    2.35452E-11  	    2.60382E-13  	    8.91632E-80  	    2.50352E-28  	    5.91350E-28  	    7.06180E-19  	    1.62230E-22  	    5.9034E-119  	    9.79960E-80  	    3.65879E-84  	    3.05084E-16  	    2.24779E-80  	    2.74614E-78  	    2.30813E-77  	    2.49759E-12  	    9.54450E-79  	    2.57748E-17  	    2.54301E-81  	    8.72855E-13  	    7.32869E-57  	    1.32736E-74
    1.31029E-01  	    1.40357E+03  	    3.60189E-01  	    1.01325E+05  	    9.6614E-126  	    1.13326E-06  	    4.85348E-78  	    5.34912E-11  	    1.51798E-36  	    1.29488E-22  	    4.96324E-76  	    3.07953E-20  	    7.64270E-22  	    6.09317E-68  	    6.09350E-74  	    1.61478E-15  	    8.07496E-18  	    5.19415E-25  	    1.61065E-19  	    4.98996E-16  	    6.36720E-26  	    1.40106E-76  	    4.11900E-81  	    3.9610E-121  	    3.27113E-80  	    3.04432E-66  	    5.45610E-28  	    1.60134E-75  	    8.28191E-26  	    1.97122E-16  	    3.97965E-23  	    1.73748E-39  	    2.01487E-13  	    2.84888E-18  	    2.56294E-20  	    2.42945E-15  	    5.31819E-25  	    3.67637E-18  	    4.58907E-17  	    2.37932E-24  	    9.97700E-15  	    7.19707E-22  	    2.16128E-07  	    1.29302E-20  	    5.12211E-20  	    1.51293E-14  	    8.12989E-09  	    8.79094E-12  	    5.58215E-15  	    2.16864E-23  	    1.52615E-24  	    2.05405E-16  	    1.12032E-06  	    2.48323E-06  	    2.58621E-77  	    8.38299E-01  	    1.61498E-01  	    7.41184E-11  	    1.94026E-04  	    1.33719E-64  	    3.9642E-102  	    1.22771E-75  	    3.70681E-17  	    1.23619E-17  	    1.71367E-13  	    3.72465E-11  	    2.90311E-18  	    7.10827E-19  	    5.83799E-09  	    1.20589E-16  	    4.79662E-06  	    6.66153E-08  	    3.43115E-11  	    3.03569E-13  	    1.33770E-27  	    2.28782E-11  	    2.49834E-13  	    6.63166E-80  	    1.99878E-28  	    4.72126E-28  	    5.63804E-19  	    1.29522E-22  	    4.7132E-119  	    7.34230E-80  	    2.69381E-84  	    2.86773E-16  	    1.66926E-80  	    2.19248E-78  	    1.70990E-77  	    2.39552E-12  	    7.10983E-79  	    2.09990E-17  	    1.89300E-81  	    8.48690E-13  	    5.85114E-57  	    1.05974E-74
    1.32029E-01  	    1.40346E+03  	    3.60218E-01  	    1.01325E+05  	    7.2267E-126  	    1.09827E-06  	    3.63000E-78  	    5.10329E-11  	    1.21185E-36  	    1.03375E-22  	    3.96233E-76  	    2.45850E-20  	    6.10144E-22  	    4.86439E-68  	    4.86466E-74  	    1.50036E-15  	    6.61317E-18  	    4.14667E-25  	    1.28583E-19  	    4.68324E-16  	    5.08315E-26  	    1.10948E-76  	    3.08170E-81  	    2.8710E-121  	    2.44947E-80  	    2.43039E-66  	    4.35578E-28  	    1.27840E-75  	    6.61173E-26  	    1.72914E-16  	    3.17709E-23  	    1.38709E-39  	    1.92559E-13  	    2.35196E-18  	    2.04608E-20  	    2.23798E-15  	    4.24569E-25  	    2.97605E-18  	    3.93096E-17  	    1.89949E-24  	    9.34811E-15  	    5.74567E-22  	    2.10535E-07  	    1.03226E-20  	    4.08916E-20  	    1.42880E-14  	    7.85739E-09  	    8.38490E-12  	    5.15160E-15  	    1.73130E-23  	    1.21838E-24  	    1.86171E-16  	    1.08798E-06  	    2.40900E-06  	    2.00007E-77  	    8.38290E-01  	    1.61512E-01  	    7.07763E-11  	    1.88007E-04  	    1.06752E-64  	    2.8738E-102  	    9.80128E-76  	    3.29879E-17  	    1.11004E-17  	    1.62199E-13  	    3.54702E-11  	    2.47220E-18  	    5.46836E-19  	    5.63430E-09  	    1.06146E-16  	    4.64841E-06  	    6.44132E-08  	    3.34180E-11  	    2.95520E-13  	    1.06793E-27  	    2.22292E-11  	    2.39672E-13  	    4.93877E-80  	    1.59569E-28  	    3.76913E-28  	    4.50105E-19  	    1.03402E-22  	    3.7627E-119  	    5.50957E-80  	    1.98641E-84  	    2.69321E-16  	    1.24124E-80  	    1.75033E-78  	    1.26942E-77  	    2.29728E-12  	    5.30753E-79  	    1.71253E-17  	    1.41101E-81  	    8.25041E-13  	    4.67117E-57  	    8.46030E-75
    1.33029E-01  	    1.40335E+03  	    3.60247E-01  	    1.01325E+05  	    5.4078E-126  	    1.06428E-06  	    2.71879E-78  	    4.86810E-11  	    9.67404E-37  	    8.25229E-23  	    3.16308E-76  	    1.96259E-20  	    4.87070E-22  	    3.88318E-68  	    3.88340E-74  	    1.39243E-15  	    5.38173E-18  	    3.31025E-25  	    1.02647E-19  	    4.39180E-16  	    4.05781E-26  	    8.79490E-77  	    2.30888E-81  	    2.0809E-121  	    1.83665E-80  	    1.94015E-66  	    3.47717E-28  	    1.02053E-75  	    5.27805E-26  	    1.51501E-16  	    2.53624E-23  	    1.10730E-39  	    1.84016E-13  	    1.92735E-18  	    1.63336E-20  	    2.06089E-15  	    3.38928E-25  	    2.39269E-18  	    3.35678E-17  	    1.51634E-24  	    8.75794E-15  	    4.58671E-22  	    2.05084E-07  	    8.24045E-21  	    3.26433E-20  	    1.34912E-14  	    7.59318E-09  	    7.99714E-12  	    4.75467E-15  	    1.38208E-23  	    9.72622E-25  	    1.68467E-16  	    1.05653E-06  	    2.33695E-06  	    1.55015E-77  	    8.38282E-01  	    1.61527E-01  	    6.75867E-11  	    1.82162E-04  	    8.52189E-65  	    2.0835E-102  	    7.82424E-76  	    2.90908E-17  	    9.95583E-18  	    1.53491E-13  	    3.37728E-11  	    2.07820E-18  	    4.17072E-19  	    5.43746E-09  	    9.31259E-17  	    4.50441E-06  	    6.22775E-08  	    3.25437E-11  	    2.87649E-13  	    8.52516E-28  	    2.15976E-11  	    2.29882E-13  	    3.68233E-80  	    1.27382E-28  	    3.00885E-28  	    3.59314E-19  	    8.25447E-23  	    3.0037E-119  	    4.14058E-80  	    1.46641E-84  	    2.52711E-16  	    9.24257E-81  	    1.39727E-78  	    9.44686E-78  	    2.20275E-12  	    3.97181E-79  	    1.36017E-17  	    1.05317E-81  	    8.01901E-13  	    3.72893E-57  	    6.75376E-75
    1.34029E-01  	    1.40325E+03  	    3.60275E-01  	    1.01325E+05  	    4.0477E-126  	    1.03125E-06  	    2.03943E-78  	    4.64311E-11  	    7.72230E-37  	    6.58737E-23  	    2.52492E-76  	    1.56663E-20  	    3.88803E-22  	    3.09974E-68  	    3.09991E-74  	    1.29093E-15  	    4.34692E-18  	    2.64239E-25  	    8.19375E-20  	    4.11575E-16  	    3.23915E-26  	    6.97698E-77  	    1.73210E-81  	    1.5085E-121  	    1.37918E-80  	    1.54872E-66  	    2.77565E-28  	    8.14639E-76  	    4.21320E-26  	    1.32450E-16  	    2.02454E-23  	    8.83898E-40  	    1.75835E-13  	    1.56628E-18  	    1.30383E-20  	    1.89687E-15  	    2.70549E-25  	    1.91107E-18  	    2.85557E-17  	    1.21041E-24  	    8.20385E-15  	    3.66133E-22  	    1.99771E-07  	    6.57791E-21  	    2.60574E-20  	    1.27356E-14  	    7.33702E-09  	    7.62682E-12  	    4.38788E-15  	    1.10324E-23  	    7.76392E-25  	    1.52272E-16  	    1.02594E-06  	    2.26700E-06  	    1.20391E-77  	    8.38274E-01  	    1.61541E-01  	    6.45424E-11  	    1.76484E-04  	    6.80258E-65  	    1.5107E-102  	    6.24568E-76  	    2.55495E-17  	    8.91794E-18  	    1.45221E-13  	    3.21510E-11  	    1.72646E-18  	    3.18377E-19  	    5.24727E-09  	    8.13828E-17  	    4.36454E-06  	    6.02068E-08  	    3.16882E-11  	    2.79955E-13  	    6.80520E-28  	    2.09830E-11  	    2.20452E-13  	    2.74889E-80  	    1.01683E-28  	    2.40182E-28  	    2.86821E-19  	    6.58910E-23  	    2.3977E-119  	    3.11682E-80  	    1.08420E-84  	    2.36925E-16  	    6.89157E-81  	    1.11537E-78  	    7.04596E-78  	    2.11182E-12  	    2.97928E-79  	    1.08196E-17  	    7.87312E-82  	    7.79262E-13  	    2.97661E-57  	    5.39117E-75
    1.35029E-01  	    1.40314E+03  	    3.60302E-01  	    1.01325E+05  	    3.0305E-126  	    9.99173E-07  	    1.53231E-78  	    4.42791E-11  	    6.16393E-37  	    5.25804E-23  	    2.01539E-76  	    1.25049E-20  	    3.10342E-22  	    2.47422E-68  	    2.47435E-74  	    1.19562E-15  	    3.48444E-18  	    2.10916E-25  	    6.54026E-20  	    3.85401E-16  	    2.58548E-26  	    5.53959E-77  	    1.30130E-81  	    1.0936E-121  	    1.03712E-80  	    1.23619E-66  	    2.21551E-28  	    6.50245E-76  	    3.36297E-26  	    1.15552E-16  	    1.61599E-23  	    7.05528E-40  	    1.68000E-13  	    1.26206E-18  	    1.04072E-20  	    1.74497E-15  	    2.15952E-25  	    1.51589E-18  	    2.41976E-17  	    9.66152E-25  	    7.68366E-15  	    2.92247E-22  	    1.94592E-07  	    5.25049E-21  	    2.07990E-20  	    1.20192E-14  	    7.08867E-09  	    7.27316E-12  	    4.04898E-15  	    8.80606E-24  	    6.19717E-25  	    1.37449E-16  	    9.96200E-07  	    2.19909E-06  	    9.36785E-78  	    8.38266E-01  	    1.61554E-01  	    6.16370E-11  	    1.70972E-04  	    5.42983E-65  	    1.0955E-102  	    4.98531E-76  	    2.23135E-17  	    7.97222E-18  	    1.37370E-13  	    3.06019E-11  	    1.42274E-18  	    2.42463E-19  	    5.06351E-09  	    7.08422E-17  	    4.22869E-06  	    5.81995E-08  	    3.08513E-11  	    2.72434E-13  	    5.43190E-28  	    2.03850E-11  	    2.11371E-13  	    2.05567E-80  	    8.11626E-29  	    1.91712E-28  	    2.28941E-19  	    5.25942E-23  	    1.9139E-119  	    2.34990E-80  	    8.02901E-85  	    2.21923E-16  	    5.14613E-81  	    8.90287E-79  	    5.26747E-78  	    2.02436E-12  	    2.24025E-79  	    8.48665E-18  	    5.89370E-82  	    7.57117E-13  	    2.37593E-57  	    4.30324E-75
    1.36029E-01  	    1.40305E+03  	    3.60328E-01  	    1.01325E+05  	    2.2692E-126  	    9.68023E-07  	    1.15295E-78  	    4.22211E-11  	    4.91976E-37  	    4.19674E-23  	    1.60860E-76  	    9.98084E-21  	    2.47702E-22  	    1.97481E-68  	    1.97492E-74  	    1.10578E-15  	    2.77751E-18  	    1.68344E-25  	    5.22016E-20  	    3.60624E-16  	    2.06361E-26  	    4.40392E-77  	    9.79274E-82  	    7.9279E-122  	    7.81122E-81  	    9.86671E-67  	    1.76832E-28  	    5.18998E-76  	    2.68417E-26  	    1.00688E-16  	    1.28982E-23  	    5.63123E-40  	    1.60497E-13  	    1.00790E-18  	    8.30654E-21  	    1.60450E-15  	    1.72363E-25  	    1.19500E-18  	    2.04515E-17  	    7.71139E-25  	    7.19541E-15  	    2.33259E-22  	    1.89543E-07  	    4.19072E-21  	    1.66009E-20  	    1.13401E-14  	    6.84793E-09  	    6.93541E-12  	    3.73638E-15  	    7.02860E-24  	    4.94632E-25  	    1.23906E-16  	    9.67279E-07  	    2.13315E-06  	    7.30482E-78  	    8.38259E-01  	    1.61567E-01  	    5.88644E-11  	    1.65620E-04  	    4.33385E-65  	    7.9440E-103  	    3.97906E-76  	    1.93552E-17  	    7.11147E-18  	    1.29918E-13  	    2.91226E-11  	    1.14336E-18  	    1.83027E-19  	    4.88599E-09  	    6.14050E-17  	    4.09677E-06  	    5.62541E-08  	    3.00328E-11  	    2.65084E-13  	    4.33550E-28  	    1.98030E-11  	    2.02627E-13  	    1.53968E-80  	    6.47802E-29  	    1.53016E-28  	    1.82731E-19  	    4.19785E-23  	    1.5276E-119  	    1.77438E-80  	    5.95409E-85  	    2.07683E-16  	    3.84861E-81  	    7.10588E-79  	    3.94752E-78  	    1.94024E-12  	    1.68934E-79  	    6.41245E-18  	    4.41944E-82  	    7.35460E-13  	    1.89637E-57  	    3.43466E-75
